Time,LJSR,CSR,Density
57410.0,4519.845703,-303627.78125,1330.416992
57420.0,4193.969238,-303760.96875,1322.648193
57430.0,3634.921387,-302677.09375,1315.268433
57440.0,4437.603027,-304287.0,1328.396606
57450.0,3709.023926,-302537.25,1333.438965
57460.0,3787.191162,-302765.96875,1315.10022
57470.0,3736.157715,-302213.96875,1322.291382
57480.0,3151.483398,-301459.8125,1321.872925
57490.0,3331.67041,-302299.46875,1330.723755
57500.0,3713.069092,-302551.1875,1321.058716
57510.0,3259.722656,-301942.28125,1329.746338
57520.0,3035.819336,-301797.53125,1328.034668
57530.0,3732.499756,-302669.78125,1331.740601
57540.0,3462.702881,-302916.78125,1330.425781
57550.0,3630.638916,-302504.46875,1332.467773
57560.0,3797.802734,-303036.78125,1335.36792
57570.0,3047.863525,-302886.3125,1327.463379
57580.0,3659.196777,-302311.6875,1317.244873
57590.0,2867.57666,-302056.34375,1326.487671
57600.0,3547.678711,-302672.40625,1333.406494
57610.0,3450.220215,-301806.46875,1326.088745
57620.0,2917.582764,-300740.96875,1321.213135
57630.0,4068.406738,-302360.34375,1318.705078
57640.0,3181.667725,-302523.71875,1323.625366
57650.0,3271.30127,-301913.875,1323.047485
57660.0,3672.816162,-303232.84375,1338.885376
57670.0,3435.996826,-301830.34375,1327.981323
57680.0,3883.212402,-302759.25,1329.487305
57690.0,3217.401123,-302573.4375,1326.807373
57700.0,3285.147217,-302338.78125,1327.496338
57710.0,3203.330811,-301717.78125,1329.096436
57720.0,3233.157471,-302115.1875,1321.20166
57730.0,3274.543701,-302161.0,1323.917725
57740.0,4199.607422,-303455.65625,1338.96814
57750.0,4330.440918,-303013.1875,1331.148682
57760.0,3753.193115,-302797.90625,1329.486206
57770.0,2622.569336,-301942.84375,1329.453857
57780.0,2093.456055,-300637.125,1327.609985
57790.0,3825.259521,-303026.59375,1322.133667
57800.0,3695.254639,-303335.25,1333.288452
57810.0,3923.60376,-302805.4375,1322.87793
57820.0,3785.441406,-302881.90625,1335.802124
57830.0,3297.588135,-303064.625,1329.239746
57840.0,3205.020508,-302444.8125,1329.22937
57850.0,3948.696777,-303726.25,1339.4823
57860.0,3522.308594,-302039.3125,1326.91626
57870.0,4040.28833,-303277.90625,1339.314209
57880.0,3501.447998,-302508.40625,1328.565186
57890.0,3586.619385,-302622.9375,1336.942261
57900.0,4362.577148,-303378.53125,1331.618042
57910.0,3998.918457,-303104.21875,1333.242432
57920.0,2915.557861,-302183.90625,1334.49646
57930.0,3567.62207,-302612.34375,1327.552002
57940.0,3581.487549,-302525.21875,1328.653198
57950.0,2819.802734,-301492.0625,1323.671631
57960.0,2737.30542,-300904.03125,1328.898682
57970.0,4527.099121,-303362.625,1338.894409
57980.0,3437.736572,-302038.59375,1343.845093
57990.0,2473.128418,-301105.90625,1325.53125
58000.0,3095.636719,-302354.5625,1334.670288
58010.0,2842.864502,-301759.5625,1322.05542
58020.0,3938.890381,-302805.84375,1333.389893
58030.0,3392.484863,-302813.59375,1330.542847
58040.0,4148.952148,-303057.625,1332.200684
58050.0,3238.277832,-302484.5625,1328.560669
58060.0,3255.36499,-301838.3125,1329.933594
58070.0,3902.05542,-303110.5625,1330.828613
58080.0,3534.575684,-302158.125,1330.59375
58090.0,3303.119873,-301729.59375,1332.2948
58100.0,3960.567871,-302650.125,1329.401978
58110.0,3451.740723,-302087.03125,1319.105103
58120.0,4250.551758,-302930.28125,1322.707275
58130.0,4026.217773,-302647.84375,1333.621582
58140.0,3268.827881,-302039.625,1323.866821
58150.0,3780.68042,-302283.96875,1331.578735
58160.0,3047.684814,-302388.875,1317.099609
58170.0,3937.516846,-303015.125,1328.333252
58180.0,3538.246826,-302276.75,1323.197144
58190.0,2896.488525,-302102.03125,1326.750977
58200.0,4306.785645,-303867.1875,1333.810303
58210.0,3911.025146,-303030.21875,1331.262329
58220.0,4027.355469,-303152.65625,1327.753784
58230.0,4159.780762,-303443.28125,1324.702026
58240.0,4222.273926,-303923.03125,1334.625488
58250.0,3386.770996,-302575.5,1328.25354
58260.0,3382.110352,-302448.4375,1323.878296
58270.0,3231.215576,-302199.28125,1331.540283
58280.0,3157.098633,-301527.3125,1312.185181
58290.0,4010.066895,-303179.71875,1322.158936
58300.0,3514.572266,-303599.3125,1336.06604
58310.0,3670.449951,-303103.25,1325.676392
58320.0,3090.119629,-302072.03125,1314.349243
58330.0,3465.168457,-302228.46875,1333.999878
58340.0,3787.520264,-303411.96875,1330.709106
58350.0,3065.464355,-302119.8125,1325.7146
58360.0,3708.519531,-303311.28125,1327.973267
58370.0,3800.887207,-302541.96875,1328.640137
58380.0,2989.876221,-302119.84375,1321.269165
58390.0,4404.098145,-303980.8125,1335.435181
58400.0,3027.086182,-302316.21875,1325.543091
58410.0,3230.851562,-302255.5,1330.418579
58420.0,4042.677246,-303074.5,1325.253052
58430.0,4027.867432,-304118.125,1333.276733
58440.0,3434.682861,-302211.46875,1327.916016
58450.0,3423.97876,-301871.5625,1333.52356
58460.0,4109.811035,-303625.09375,1331.889282
58470.0,3049.422607,-302191.0,1318.568604
58480.0,2748.979492,-301718.875,1328.319458
58490.0,3417.54126,-302372.84375,1336.88147
58500.0,4047.957764,-303802.21875,1337.173828
58510.0,3802.021729,-303065.125,1329.059204
58520.0,4118.097656,-303545.9375,1337.056885
58530.0,3215.86792,-301029.0625,1319.04126
58540.0,3461.035889,-302487.21875,1329.490845
58550.0,3941.522949,-303294.21875,1335.326538
58560.0,3158.07959,-302275.5625,1324.803833
58570.0,3813.345215,-302734.53125,1330.801758
58580.0,3443.543701,-302433.25,1320.261353
58590.0,3650.246582,-302841.53125,1325.14917
58600.0,4106.45459,-303399.6875,1333.840698
58610.0,3191.419678,-302364.34375,1334.192505
58620.0,3434.504639,-301663.53125,1321.264282
58630.0,3795.043213,-303385.0625,1334.881104
58640.0,3808.31665,-303476.90625,1333.084473
58650.0,4169.741699,-303221.3125,1336.38147
58660.0,3503.932861,-302858.65625,1337.735596
58670.0,3658.123779,-303024.84375,1328.214355
58680.0,3583.735352,-302892.28125,1335.440918
58690.0,4295.208984,-303495.21875,1325.577148
58700.0,3825.887939,-302959.1875,1333.683594
58710.0,4053.69165,-303723.40625,1328.912109
58720.0,3478.224609,-302798.09375,1324.09729
58730.0,4476.947754,-303624.875,1320.997681
58740.0,3504.065918,-302824.28125,1332.162842
58750.0,3190.037598,-302775.59375,1330.887207
58760.0,3025.9729,-302111.15625,1321.579468
58770.0,3361.584473,-302146.1875,1331.566528
58780.0,4305.602539,-303629.375,1332.086914
58790.0,3150.809814,-301387.84375,1324.359741
58800.0,3822.241211,-302690.53125,1326.778198
58810.0,4049.67627,-303128.4375,1326.179565
58820.0,3302.61792,-301933.78125,1329.62793
58830.0,3241.613525,-302031.03125,1324.175171
58840.0,3651.264648,-302553.84375,1330.763306
58850.0,4018.525635,-303130.5,1330.221191
58860.0,3515.923828,-302263.875,1325.782715
58870.0,2885.14624,-301634.59375,1321.478394
58880.0,4327.958008,-303679.75,1326.766235
58890.0,3291.218018,-303079.5625,1332.626953
58900.0,2934.083496,-301930.78125,1321.306152
58910.0,4518.786133,-304004.25,1338.822998
58920.0,4359.524414,-303514.09375,1334.534668
58930.0,4302.489258,-304004.0,1332.396484
58940.0,2871.641846,-301488.8125,1311.12561
58950.0,3697.00708,-302510.5625,1330.639893
58960.0,3814.398682,-303151.21875,1324.456055
58970.0,3918.419678,-303653.8125,1331.171753
58980.0,3391.781494,-302515.8125,1322.405151
58990.0,3603.829102,-302504.84375,1319.38208
59000.0,3777.588623,-301635.34375,1325.879272
59010.0,3103.037109,-302040.8125,1324.45874
59020.0,2863.602295,-302215.3125,1331.476807
59030.0,2826.977783,-301046.0625,1325.261719
59040.0,3634.197266,-301930.5625,1331.228516
59050.0,3426.99292,-302434.75,1333.739502
59060.0,3621.767822,-303076.75,1327.087646
59070.0,3776.907959,-302461.71875,1332.862183
59080.0,3765.873779,-302882.03125,1329.869385
59090.0,3686.406738,-302414.375,1329.827881
59100.0,4001.98999,-302410.46875,1333.793579
59110.0,4431.419922,-303751.59375,1336.215332
59120.0,3115.820801,-301355.0625,1333.823486
59130.0,3446.081055,-302317.65625,1331.416992
59140.0,3664.970215,-302860.46875,1331.062012
59150.0,3827.817871,-302298.96875,1330.635986
59160.0,3112.465088,-302499.71875,1330.640625
59170.0,3277.47876,-301562.59375,1325.091064
59180.0,3101.51001,-301611.78125,1324.032837
59190.0,3698.638916,-302751.71875,1327.26355
59200.0,4072.425049,-303178.03125,1332.19104
59210.0,3099.238281,-301508.9375,1322.052856
59220.0,3732.837891,-303114.1875,1330.762573
59230.0,3777.724121,-302875.8125,1328.72522
59240.0,3735.703857,-302395.0625,1329.321655
59250.0,3261.494873,-301021.84375,1322.393555
59260.0,4025.887939,-301860.5625,1320.239258
59270.0,3636.985596,-301880.375,1328.575195
59280.0,4122.33252,-303163.03125,1327.754883
59290.0,3976.198975,-303320.53125,1325.865234
59300.0,3172.368164,-302197.65625,1320.8125
59310.0,3329.764893,-302051.0625,1321.20166
59320.0,3694.494141,-302430.96875,1322.203857
59330.0,3821.681396,-303155.6875,1336.601685
59340.0,3676.759521,-302325.8125,1333.69043
59350.0,3452.656982,-301943.3125,1334.780518
59360.0,3530.849365,-302264.0625,1329.219727
59370.0,3395.809082,-301955.96875,1332.675903
59380.0,3149.226562,-301430.75,1331.048096
59390.0,3207.484131,-302160.15625,1330.835205
59400.0,3359.674316,-302673.0,1326.129272
59410.0,4019.250732,-303020.15625,1320.803711
59420.0,3043.198242,-302566.59375,1328.317871
59430.0,3827.02124,-303026.40625,1326.318237
59440.0,4146.53418,-303222.34375,1333.747681
59450.0,3466.529785,-301717.5,1331.942871
59460.0,3402.632324,-302232.21875,1334.041504
59470.0,3219.080811,-301616.90625,1328.862915
59480.0,3352.607178,-301871.5,1322.099731
59490.0,3592.187012,-302671.4375,1331.734863
59500.0,3437.743896,-301898.0,1330.532471
59510.0,4324.514648,-303078.96875,1335.828369
59520.0,2926.452881,-301251.78125,1330.719849
59530.0,3094.162598,-302609.71875,1333.401001
59540.0,3450.784668,-301550.21875,1323.364868
59550.0,3694.067871,-302880.59375,1336.984863
59560.0,3572.316895,-302394.28125,1317.071899
59570.0,3647.85376,-302402.0625,1330.363159
59580.0,4144.904785,-303192.84375,1329.075684
59590.0,3934.8396,-302651.6875,1325.628906
59600.0,4078.570068,-302202.84375,1329.478394
59610.0,3564.893555,-302058.6875,1316.912109
59620.0,3581.547119,-301755.46875,1326.74707
59630.0,3701.84668,-302280.3125,1328.77063
59640.0,3587.720215,-301984.625,1327.446411
59650.0,3300.060791,-301470.59375,1322.347412
59660.0,2964.475586,-301459.6875,1317.503662
59670.0,3452.668701,-302381.3125,1328.697632
59680.0,4241.766602,-302970.90625,1327.702393
59690.0,3047.853271,-301350.53125,1319.873535
59700.0,3782.707764,-302770.125,1330.986938
59710.0,3761.542725,-302419.75,1329.946411
59720.0,3383.316406,-301708.96875,1325.9552
59730.0,3854.906982,-302690.03125,1332.166748
59740.0,3495.312988,-302623.34375,1333.38562
59750.0,2837.138672,-300722.59375,1326.467163
59760.0,3827.183838,-302960.4375,1334.407837
59770.0,3810.43335,-302426.84375,1323.187622
59780.0,3754.102539,-302446.78125,1331.6698
59790.0,3229.176758,-301706.9375,1328.941772
59800.0,3435.769043,-301753.75,1332.813599
59810.0,3308.814209,-301751.53125,1319.918823
59820.0,3831.076172,-302964.375,1345.433716
59830.0,3370.464355,-302237.40625,1331.285034
59840.0,3586.025391,-302124.09375,1328.279663
59850.0,2695.541016,-300847.28125,1328.023804
59860.0,3546.664551,-302249.75,1332.073364
59870.0,3320.318604,-301608.0,1324.548584
59880.0,3319.423096,-302792.5,1323.573364
59890.0,3696.888184,-303111.15625,1335.350098
59900.0,4104.603027,-302495.15625,1326.175293
59910.0,3424.036621,-301679.53125,1329.406128
59920.0,3342.849854,-301518.4375,1332.518188
59930.0,3734.768311,-302651.46875,1333.759155
59940.0,3298.230225,-301852.46875,1322.292847
59950.0,3946.68335,-302377.375,1323.903564
59960.0,3244.645508,-301564.15625,1325.047852
59970.0,3226.96167,-301598.4375,1327.32605
59980.0,3601.365234,-302790.625,1326.258423
59990.0,3662.838623,-301995.9375,1325.211182
60000.0,2963.438965,-300836.375,1311.121582
60010.0,3084.378662,-302131.90625,1324.687866
60020.0,3624.375,-303340.96875,1330.046387
60030.0,3471.384766,-303137.34375,1330.288574
60040.0,3140.491455,-301713.6875,1323.132935
60050.0,3471.593018,-302461.15625,1322.041016
60060.0,3663.11377,-303348.59375,1335.259155
60070.0,3767.671387,-301677.90625,1326.971436
60080.0,4107.164062,-303067.1875,1326.987549
60090.0,3384.23999,-302779.09375,1334.35376
60100.0,3896.480225,-303048.90625,1323.881714
60110.0,3828.617432,-302918.0625,1327.334106
60120.0,3135.926025,-302783.34375,1331.373169
60130.0,2758.292236,-302000.125,1320.114868
60140.0,3597.430176,-302516.0625,1318.076904
60150.0,3403.140381,-303018.6875,1324.422852
60160.0,3462.68042,-302101.875,1331.022705
60170.0,3533.945312,-302695.625,1322.549194
60180.0,3477.096924,-301793.84375,1322.490112
60190.0,2947.314209,-302160.21875,1322.054443
60200.0,3481.648193,-302174.03125,1324.877441
60210.0,2953.812012,-302041.0,1331.816162
60220.0,4060.004883,-302636.6875,1327.668335
60230.0,3559.44873,-302984.3125,1326.492432
60240.0,3539.155029,-302446.96875,1325.809937
60250.0,4132.064941,-303861.625,1333.106567
60260.0,3689.672119,-303031.6875,1330.939697
60270.0,3237.824951,-302056.6875,1323.251343
60280.0,3097.924805,-301568.25,1322.609497
60290.0,3450.698242,-301209.34375,1325.094116
60300.0,3448.438232,-301383.84375,1323.046021
60310.0,4177.60791,-302414.53125,1325.912231
60320.0,3718.108887,-301337.1875,1323.614014
60330.0,2773.486816,-301726.0,1329.919312
60340.0,3872.334229,-302549.0,1331.600464
60350.0,3842.741211,-302117.46875,1327.771484
60360.0,3463.251221,-301545.34375,1318.521484
60370.0,3464.267578,-301929.125,1335.241333
60380.0,3833.672119,-302954.34375,1332.189087
60390.0,3799.537842,-302510.84375,1329.945557
60400.0,3990.459229,-301915.34375,1327.259644
60410.0,3850.797119,-302535.8125,1328.607056
60420.0,2940.325684,-301048.625,1327.368896
60430.0,3524.650391,-301617.375,1315.299072
60440.0,3211.97583,-301216.40625,1317.519287
60450.0,4237.82373,-302652.78125,1325.623779
60460.0,3427.597412,-301251.71875,1321.841919
60470.0,3732.101074,-301988.0,1331.979736
60480.0,2872.945312,-301504.96875,1321.952515
60490.0,3747.946533,-302413.25,1328.898682
60500.0,3799.350586,-303208.25,1331.843994
60510.0,2959.260254,-303021.0,1324.141846
60520.0,3961.493896,-303270.90625,1329.059204
60530.0,4024.055908,-303392.28125,1327.585693
60540.0,3874.655029,-302589.625,1320.394775
60550.0,3957.124756,-302253.46875,1324.516846
60560.0,3332.279785,-301987.90625,1322.463745
60570.0,3694.386719,-301507.03125,1325.890381
60580.0,3630.90625,-302118.34375,1328.40918
60590.0,3857.105957,-302925.5625,1325.083374
60600.0,3148.564941,-301612.15625,1328.63269
60610.0,3987.440186,-303208.09375,1331.262695
60620.0,4238.014648,-303770.28125,1331.434692
60630.0,3735.449219,-302485.0625,1331.62854
60640.0,3218.281006,-301770.1875,1323.609741
60650.0,3647.922607,-301901.4375,1327.095581
60660.0,4152.99707,-303067.6875,1328.926636
60670.0,3330.707031,-301434.65625,1321.389526
60680.0,3581.294434,-302309.71875,1330.977295
60690.0,3945.78418,-302433.21875,1327.46106
60700.0,2744.662842,-301101.8125,1325.670166
60710.0,4163.572266,-302817.75,1334.358887
60720.0,4071.232422,-302132.15625,1322.539673
60730.0,3462.070312,-302143.09375,1322.987183
60740.0,3342.236084,-301919.90625,1326.873291
60750.0,3399.152832,-301240.53125,1325.843384
60760.0,3555.079102,-302027.5625,1323.754517
60770.0,3803.859619,-302300.28125,1329.021484
60780.0,3573.294678,-301819.15625,1322.796997
60790.0,3494.918945,-301522.34375,1331.271973
60800.0,3737.318115,-301713.75,1320.641602
60810.0,4173.830566,-302394.84375,1328.97998
60820.0,3906.642822,-302984.5625,1333.275635
60830.0,3532.331299,-301421.0,1325.68811
60840.0,3762.054443,-301639.9375,1334.759521
60850.0,3936.002686,-302036.5625,1336.665771
60860.0,3774.762207,-301601.21875,1328.537476
60870.0,3700.273682,-301644.78125,1325.555786
60880.0,2503.451904,-300344.5625,1318.122803
60890.0,3479.629883,-301758.3125,1324.253906
60900.0,4044.010742,-302451.09375,1322.460083
60910.0,3675.187256,-302520.4375,1325.297485
60920.0,3281.741699,-301977.09375,1317.787109
60930.0,3112.561768,-301987.78125,1330.827148
60940.0,3965.453125,-302026.34375,1329.648682
60950.0,4115.129883,-303166.03125,1336.17041
60960.0,3560.107422,-301847.28125,1327.723145
60970.0,3534.814697,-302015.53125,1328.97583
60980.0,3416.27832,-302096.125,1318.119019
60990.0,3972.74292,-302412.96875,1328.437988
61000.0,3467.288818,-301370.65625,1317.913086
61010.0,3593.133057,-302979.75,1331.891235
61020.0,3630.488281,-302871.59375,1331.614624
61030.0,4107.767578,-302668.96875,1329.329346
61040.0,3479.18042,-302630.71875,1322.116577
61050.0,3991.905029,-303708.03125,1325.678711
61060.0,4191.124023,-302941.75,1336.177002
61070.0,3969.247559,-302647.15625,1326.725708
61080.0,3926.172607,-303191.46875,1325.436401
61090.0,4156.807617,-302961.125,1326.474731
61100.0,3464.967529,-302178.5625,1325.526245
61110.0,3495.551758,-302598.46875,1327.340942
61120.0,4178.353027,-303948.28125,1330.504395
61130.0,3006.280762,-301792.71875,1336.33728
61140.0,2770.686523,-302001.75,1326.143188
61150.0,3019.395264,-301946.4375,1329.41272
61160.0,3536.361572,-302734.34375,1329.474976
61170.0,3512.055908,-302899.15625,1337.270996
61180.0,3754.106445,-302774.375,1328.99353
61190.0,3645.370605,-302400.40625,1326.722534
61200.0,3838.508057,-303604.71875,1334.153076
61210.0,3630.392578,-303197.34375,1333.815552
61220.0,3851.655518,-302710.0,1334.501343
61230.0,3498.432129,-303609.15625,1332.360596
61240.0,3962.846436,-303086.75,1329.59375
61250.0,2883.680664,-301000.0,1328.542114
61260.0,4471.147949,-303995.5625,1333.533569
61270.0,4020.723877,-303226.125,1327.89917
61280.0,3753.093506,-302211.0,1314.091553
61290.0,3114.789307,-301802.21875,1328.543701
61300.0,4145.869629,-304071.28125,1327.977783
61310.0,4058.345459,-303105.3125,1328.610474
61320.0,3790.231934,-304035.59375,1335.564575
61330.0,3499.236816,-302773.25,1333.765381
61340.0,3103.974609,-301858.46875,1320.994751
61350.0,3840.43042,-303808.125,1322.555298
61360.0,3345.158203,-302227.5625,1319.710205
61370.0,3243.464844,-302818.46875,1320.417969
61380.0,4018.97583,-303147.9375,1331.425171
61390.0,4161.379395,-302987.6875,1335.960083
61400.0,3386.068604,-302464.5,1333.686279
61410.0,3471.583496,-302281.96875,1325.035156
61420.0,3851.481201,-302737.84375,1333.091919
61430.0,3630.55957,-302981.71875,1330.216187
61440.0,3319.779785,-301905.6875,1319.795776
61450.0,4267.078125,-304095.9375,1335.435913
61460.0,4506.173828,-304192.375,1328.960938
61470.0,3879.412598,-303273.15625,1329.805542
61480.0,3852.40918,-302787.53125,1322.461548
61490.0,3683.023193,-303132.0,1332.083862
61500.0,3608.212402,-303372.125,1332.93396
61510.0,3810.677979,-303236.0625,1330.042114
61520.0,4157.623047,-302893.34375,1321.054932
61530.0,3748.404785,-303994.34375,1327.094849
61540.0,3440.674561,-302187.125,1321.063599
61550.0,3819.16748,-303159.84375,1318.977783
61560.0,3645.014893,-302646.4375,1332.007935
61570.0,3126.96582,-302427.8125,1317.905518
61580.0,3332.16626,-301835.96875,1329.551147
61590.0,4164.841797,-303442.0,1334.019165
61600.0,4317.990723,-303953.625,1338.950928
61610.0,3764.195312,-303410.9375,1327.296143
61620.0,3205.75708,-301467.21875,1320.203125
61630.0,3682.271729,-303078.78125,1329.66748
61640.0,3878.185303,-303886.0,1330.232788
61650.0,3444.775391,-302905.09375,1323.684692
61660.0,3627.885498,-303494.9375,1326.811157
61670.0,3538.17749,-303517.28125,1332.890015
61680.0,3573.899902,-302628.34375,1327.934082
61690.0,3645.443115,-302821.3125,1330.595947
61700.0,4022.87793,-302262.75,1325.223145
61710.0,3487.0625,-302726.65625,1325.141602
61720.0,3737.351074,-302556.625,1325.387817
61730.0,3961.729004,-303960.9375,1327.831177
61740.0,3476.8479,-303030.5625,1322.474609
61750.0,3427.159424,-302399.5,1320.738647
61760.0,3522.502197,-303203.375,1326.063843
61770.0,3242.056396,-303097.15625,1332.928955
61780.0,4108.035156,-303538.71875,1325.692383
61790.0,3870.38208,-303605.90625,1327.248901
61800.0,3421.717529,-303082.34375,1331.302002
61810.0,3648.793457,-303660.25,1328.630493
61820.0,3821.83374,-302913.71875,1325.786133
61830.0,3449.018066,-301876.5625,1326.19873
61840.0,2718.469238,-301397.75,1320.35022
61850.0,3121.655273,-301713.96875,1323.249512
61860.0,3874.789307,-303292.0,1328.005859
61870.0,3939.602539,-303094.09375,1325.375854
61880.0,3795.760986,-303473.53125,1329.022705
61890.0,3679.653564,-302729.5,1324.302368
61900.0,3308.783691,-302541.84375,1323.647339
61910.0,4012.082275,-303518.03125,1333.61853
61920.0,2988.964844,-301147.59375,1320.05127
61930.0,3292.216309,-302050.375,1319.140503
61940.0,3638.692871,-302838.1875,1327.514038
61950.0,3857.210693,-302905.9375,1329.092529
61960.0,3420.859619,-303083.71875,1327.509033
61970.0,4486.458008,-303519.96875,1325.794678
61980.0,3523.966797,-302584.40625,1328.279907
61990.0,3590.408447,-302693.125,1326.75708
62000.0,4239.063965,-303032.09375,1328.181274
62010.0,3421.487793,-302933.5,1332.815063
62020.0,3536.537354,-302862.96875,1329.115723
62030.0,3682.159912,-303396.34375,1324.1698
62040.0,3311.276123,-303166.65625,1331.358521
62050.0,3149.737305,-302241.6875,1328.54895
62060.0,3929.620361,-303188.25,1331.420044
62070.0,4120.185059,-303555.875,1336.234009
62080.0,3881.071289,-303380.09375,1328.841431
62090.0,3676.339355,-302831.78125,1321.659912
62100.0,3917.685791,-303229.40625,1333.05542
62110.0,3853.196289,-303693.78125,1326.172974
62120.0,3459.27832,-302752.4375,1328.953247
62130.0,3233.942383,-302884.8125,1324.142212
62140.0,4197.210449,-303181.1875,1325.859497
62150.0,3573.234131,-303306.34375,1330.834473
62160.0,3006.234131,-301885.125,1314.588501
62170.0,3901.296875,-303440.65625,1319.925293
62180.0,2853.008057,-302400.4375,1319.735229
62190.0,3994.87207,-303740.6875,1327.592285
62200.0,4010.573486,-303813.15625,1335.229858
62210.0,4158.226562,-303586.78125,1330.091675
62220.0,4363.664062,-304955.3125,1337.262085
62230.0,3684.584961,-303051.9375,1324.82373
62240.0,3565.092285,-303321.15625,1328.078003
62250.0,3686.722412,-303253.40625,1334.135376
62260.0,4035.093506,-303725.4375,1331.792969
62270.0,3156.15625,-302817.03125,1330.316895
62280.0,3766.501953,-302994.28125,1326.224365
62290.0,3261.132812,-302649.375,1324.348267
62300.0,3949.479736,-302992.34375,1333.848389
62310.0,3784.351074,-303182.09375,1324.822632
62320.0,4047.980713,-303632.40625,1332.634277
62330.0,2881.889893,-301404.40625,1324.463013
62340.0,4653.807617,-303566.03125,1324.49353
62350.0,3497.405518,-302986.3125,1325.831421
62360.0,4138.10791,-303602.1875,1336.074463
62370.0,3215.93457,-302803.03125,1323.758667
62380.0,3517.195801,-303584.96875,1330.403564
62390.0,3376.024902,-302825.21875,1320.488892
62400.0,4017.500977,-303813.65625,1325.469238
62410.0,3691.136963,-303662.03125,1341.266968
62420.0,3966.415527,-303075.09375,1327.334839
62430.0,4369.164062,-303611.125,1336.128296
62440.0,4387.608398,-304224.09375,1324.296631
62450.0,4073.246582,-302933.65625,1330.458252
62460.0,3379.334229,-302696.75,1322.063965
62470.0,2909.595703,-302530.34375,1330.927246
62480.0,3959.13208,-303912.78125,1335.528564
62490.0,2998.492676,-301540.90625,1324.204224
62500.0,3826.856934,-304450.28125,1337.248047
62510.0,3644.643555,-304077.4375,1324.978516
62520.0,3888.733398,-303294.09375,1333.411133
62530.0,3046.05835,-302984.65625,1326.024536
62540.0,3611.04541,-303135.75,1328.575928
62550.0,4208.933105,-303866.03125,1329.177612
62560.0,3222.205566,-302595.9375,1322.404297
62570.0,3946.14209,-303960.375,1330.095215
62580.0,2798.5625,-302563.0,1328.66272
62590.0,3091.226562,-302313.375,1327.401489
62600.0,3844.287354,-302824.8125,1325.324951
62610.0,3330.945557,-302658.25,1325.724976
62620.0,3681.256592,-303599.03125,1326.490356
62630.0,3260.185059,-302516.59375,1329.420776
62640.0,3832.280762,-303392.53125,1333.567139
62650.0,3287.263672,-302084.5625,1332.734131
62660.0,3720.915039,-303163.71875,1333.169434
62670.0,3514.249512,-302728.21875,1330.265503
62680.0,3769.085205,-303832.0,1331.27002
62690.0,3805.529053,-304039.46875,1334.974731
62700.0,4364.324707,-304637.71875,1329.521606
62710.0,3648.501953,-303871.34375,1328.137207
62720.0,2820.924072,-302514.5625,1326.443481
62730.0,2819.886719,-302814.8125,1327.164307
62740.0,4159.615723,-303681.75,1338.671997
62750.0,4239.347656,-303758.03125,1331.463623
62760.0,3229.969482,-302135.71875,1333.936523
62770.0,3161.130127,-303209.71875,1334.331909
62780.0,3725.062256,-303884.8125,1329.910522
62790.0,3591.655029,-303288.8125,1335.018799
62800.0,3104.25415,-302220.46875,1325.44397
62810.0,4228.638672,-303591.875,1333.322021
62820.0,4151.704102,-303081.65625,1320.790771
62830.0,3642.952148,-303185.375,1335.029297
62840.0,2792.350342,-302769.15625,1335.501587
62850.0,3777.468994,-303820.71875,1328.371216
62860.0,3681.324951,-302928.375,1329.269287
62870.0,3563.486084,-303784.03125,1337.401978
62880.0,3046.552246,-303319.40625,1327.897339
62890.0,3587.646973,-303665.1875,1333.515625
62900.0,3431.186768,-303584.6875,1332.005981
62910.0,3799.218262,-304157.40625,1328.77478
62920.0,4036.224121,-303263.125,1332.617676
62930.0,4348.438965,-303492.15625,1330.933716
62940.0,3452.375977,-303481.6875,1331.913086
62950.0,3779.543457,-303515.3125,1328.62085
62960.0,4111.496094,-303611.625,1333.959229
62970.0,3978.358643,-303147.09375,1326.811157
62980.0,2925.50415,-302435.375,1324.427734
62990.0,3787.270264,-303174.75,1329.725464
63000.0,3078.66333,-303156.21875,1334.467407
63010.0,3275.96875,-303015.8125,1318.350586
63020.0,3749.290527,-302837.65625,1331.119385
63030.0,4453.463867,-303552.75,1324.026978
63040.0,3642.476562,-302905.5,1324.444336
63050.0,4181.160645,-303312.625,1322.762695
63060.0,3978.180664,-303336.09375,1328.088013
63070.0,3057.61084,-302496.8125,1327.784546
63080.0,3529.427734,-303109.71875,1327.840088
63090.0,3421.892822,-303046.9375,1328.311768
63100.0,3800.119629,-304213.03125,1329.513428
63110.0,3480.360352,-303062.875,1335.40271
63120.0,3107.80542,-302811.3125,1325.820312
63130.0,3604.000977,-304012.96875,1332.206055
63140.0,2593.044922,-301349.875,1317.2948
63150.0,3944.781006,-303175.5625,1331.989014
63160.0,3957.002686,-302433.96875,1326.119019
63170.0,4157.45752,-303812.84375,1323.991455
63180.0,3140.655273,-302292.90625,1320.63208
63190.0,4240.811523,-303505.40625,1327.395874
63200.0,3838.68335,-302768.28125,1326.559814
63210.0,3643.767334,-303057.25,1328.885986
63220.0,2995.322266,-302483.28125,1327.574585
63230.0,3600.711914,-303175.75,1322.640503
63240.0,3633.334961,-303943.21875,1327.678589
63250.0,3170.183594,-302583.125,1322.077271
63260.0,3551.481934,-302671.8125,1324.092896
63270.0,3866.463867,-302919.59375,1333.876221
63280.0,3386.163574,-302871.25,1328.229248
