Time,sasa,gyrate,hbond,LJSR,CSR
227800.0,37.069,1.14811,61.0,-1309.029785,-2108.5
227900.0,34.616,1.13269,63.0,-1284.058594,-1973.270142
228000.0,35.15,1.12768,61.0,-1319.283325,-2117.366699
228100.0,35.238,1.13983,61.0,-1149.967773,-2198.247559
228200.0,35.844,1.13813,58.0,-1250.288696,-1966.349487
228300.0,37.011,1.15614,56.0,-1100.877197,-2070.565674
228400.0,35.218,1.13331,57.0,-1185.083496,-2071.283691
228500.0,35.138,1.12135,60.0,-1106.012939,-2269.168213
228600.0,35.392,1.12511,56.0,-1166.021606,-2016.957397
228700.0,34.696,1.1167,52.0,-1230.710693,-1864.919678
228800.0,35.725,1.12364,53.0,-1150.98999,-1930.261108
228900.0,35.91,1.12224,59.0,-1190.852173,-2069.016602
229000.0,35.303,1.10009,53.0,-1231.744141,-2010.881226
229100.0,35.387,1.12491,59.0,-1234.052612,-2073.026611
229200.0,35.973,1.10049,58.0,-1181.55249,-2146.483154
229300.0,36.45,1.1187,59.0,-1156.846802,-2154.927002
229400.0,35.275,1.10947,63.0,-1101.144653,-2267.078613
229500.0,35.515,1.09318,61.0,-1205.684937,-2242.038574
229600.0,35.83,1.09584,59.0,-1273.619873,-2056.060791
229700.0,36.969,1.11145,57.0,-1273.876465,-2040.632935
229800.0,36.502,1.12845,55.0,-1221.262817,-1878.756104
229900.0,34.935,1.10861,53.0,-1187.675659,-1964.536133
230000.0,33.273,1.0706,59.0,-950.192627,-2173.362305
230100.0,35.071,1.09146,52.0,-1154.208374,-2080.07666
230200.0,36.818,1.13859,54.0,-1143.649414,-1894.197266
230300.0,36.189,1.13009,57.0,-1319.837646,-1954.413574
230400.0,36.875,1.12862,54.0,-1200.500977,-1986.577881
230500.0,35.76,1.11204,59.0,-1083.704346,-2146.425049
230600.0,35.491,1.12751,61.0,-1193.838135,-2077.890869
230700.0,36.318,1.12226,58.0,-1276.404053,-1877.333374
230800.0,34.702,1.11239,64.0,-1101.053467,-2277.834961
230900.0,35.976,1.11101,63.0,-1268.419312,-2152.968018
231000.0,35.837,1.14466,58.0,-1227.419189,-2169.820801
231100.0,35.621,1.12384,59.0,-1275.044922,-2032.469482
231200.0,35.959,1.13024,60.0,-1215.361816,-2111.300537
231300.0,35.299,1.09255,62.0,-1108.003296,-2311.491699
231400.0,35.442,1.11982,58.0,-1062.506592,-2197.630127
231500.0,35.018,1.10565,60.0,-1155.636353,-2238.741943
231600.0,35.709,1.11868,57.0,-1119.976074,-2316.072266
231700.0,36.012,1.1211,61.0,-922.218262,-2352.121338
231800.0,35.533,1.10719,63.0,-1137.263306,-2282.411621
231900.0,34.901,1.12498,56.0,-1226.389771,-2027.384521
232000.0,34.639,1.10957,56.0,-1214.247559,-2119.900635
232100.0,35.383,1.11287,56.0,-1233.91626,-2013.610718
232200.0,36.896,1.12976,54.0,-1149.811646,-1848.429688
232300.0,36.677,1.13352,54.0,-1151.702759,-1770.587769
232400.0,35.279,1.11628,57.0,-1149.349854,-2198.750732
232500.0,35.441,1.12484,58.0,-1148.89209,-2053.269287
232600.0,35.221,1.13086,55.0,-1128.182007,-2108.983154
232700.0,36.455,1.12766,52.0,-1134.878784,-2014.983032
232800.0,35.331,1.11076,53.0,-1239.210815,-2044.348999
232900.0,34.924,1.10262,51.0,-1210.762695,-2062.50293
233000.0,35.785,1.11712,62.0,-1203.450806,-2329.765381
233100.0,35.466,1.12088,57.0,-1225.653687,-2067.101807
233200.0,36.078,1.10878,56.0,-1229.828369,-2088.778564
233300.0,35.768,1.10384,56.0,-1242.780029,-1935.468506
233400.0,35.921,1.10588,57.0,-1070.931274,-2258.182373
233500.0,36.221,1.12445,54.0,-1270.009888,-2040.374512
233600.0,36.577,1.12264,57.0,-1171.761963,-2023.8302
233700.0,36.806,1.11307,55.0,-1177.953369,-2188.796875
233800.0,36.353,1.13133,59.0,-1214.642578,-2013.900879
233900.0,36.763,1.13187,54.0,-1227.625,-1831.330933
234000.0,36.511,1.13277,56.0,-1207.412842,-1812.158813
234100.0,37.595,1.18209,53.0,-1276.758057,-1677.122192
234200.0,35.66,1.13464,54.0,-1140.446899,-2081.243408
234300.0,36.913,1.17771,52.0,-1119.926025,-1837.666382
234400.0,34.892,1.13301,59.0,-1099.665161,-2057.692139
234500.0,37.111,1.14675,52.0,-1126.942383,-1986.978027
234600.0,35.283,1.14014,57.0,-1201.4646,-1984.882935
234700.0,37.237,1.15866,52.0,-1260.37207,-1848.391724
234800.0,36.391,1.15597,51.0,-1211.016235,-1881.163818
234900.0,36.118,1.13102,58.0,-1275.991699,-2011.318237
235000.0,36.142,1.12166,50.0,-1260.752319,-1903.675293
235100.0,36.042,1.15617,57.0,-1128.397705,-2126.452637
235200.0,35.999,1.12987,62.0,-1160.349121,-2232.927246
235300.0,35.565,1.12991,61.0,-1032.896118,-2310.209961
235400.0,35.707,1.15235,54.0,-1198.010742,-1897.256104
235500.0,35.031,1.12193,61.0,-1147.693726,-2099.369385
235600.0,36.685,1.14469,58.0,-1075.59375,-2087.730957
235700.0,36.715,1.12925,61.0,-1136.427368,-2128.107422
235800.0,36.365,1.13338,55.0,-1017.744446,-1952.661255
235900.0,35.853,1.12792,62.0,-1110.491333,-2143.46582
236000.0,35.54,1.12007,63.0,-1130.128662,-2211.989746
236100.0,35.028,1.11732,63.0,-1137.047119,-2216.502686
236200.0,36.09,1.12384,59.0,-1165.909302,-2108.583984
236300.0,35.635,1.09024,57.0,-1307.72168,-2154.452637
236400.0,35.393,1.1121,60.0,-1190.132812,-2127.184082
236500.0,34.562,1.10362,54.0,-1204.437134,-2042.408203
236600.0,35.236,1.10298,63.0,-1240.421021,-2149.095459
236700.0,36.184,1.12029,68.0,-1155.078369,-2264.205566
236800.0,35.587,1.12324,58.0,-1220.609619,-2106.442383
236900.0,34.957,1.10135,59.0,-1210.467773,-2089.023926
237000.0,38.063,1.12071,58.0,-1174.841797,-1979.624146
237100.0,35.572,1.09869,66.0,-1309.307617,-2149.441895
237200.0,37.912,1.12397,66.0,-1176.046265,-2158.638916
237300.0,35.825,1.10487,59.0,-1167.674805,-2075.299316
237400.0,36.43,1.12026,57.0,-1156.254028,-2054.810303
237500.0,36.25,1.09513,62.0,-1156.755127,-2216.168457
237600.0,37.213,1.10748,58.0,-1201.600952,-2103.896973
237700.0,36.995,1.10627,58.0,-1223.730469,-2227.052002
237800.0,35.657,1.09873,62.0,-1194.18042,-2257.713379
237900.0,36.169,1.10986,61.0,-1193.070923,-2276.492432
238000.0,37.367,1.10988,60.0,-1193.089722,-2039.501343
238100.0,36.136,1.11264,61.0,-1208.36792,-2125.48877
238200.0,36.917,1.11886,65.0,-1163.693359,-2101.664551
238300.0,36.157,1.10471,66.0,-1264.892944,-2206.386963
238400.0,37.056,1.12227,58.0,-1230.35791,-1984.130981
238500.0,36.841,1.10552,59.0,-1124.311523,-2251.368408
238600.0,36.899,1.10877,60.0,-1211.580078,-2075.51416
238700.0,37.411,1.11678,54.0,-1090.020996,-2057.828369
238800.0,37.039,1.10562,60.0,-1255.046387,-2058.246338
238900.0,38.128,1.12114,60.0,-1300.703735,-1950.747925
239000.0,38.472,1.12571,62.0,-1279.53894,-2044.654053
239100.0,37.02,1.10317,64.0,-1216.642334,-2158.378662
239200.0,36.875,1.10692,61.0,-1202.475952,-2254.069092
239300.0,36.498,1.10979,63.0,-1201.904907,-2263.410645
239400.0,37.078,1.12822,60.0,-1191.167603,-2099.100342
239500.0,35.98,1.09424,59.0,-1122.338623,-2121.683594
239600.0,37.072,1.0954,60.0,-1183.779907,-2012.770996
239700.0,36.492,1.09767,57.0,-1182.144775,-2061.180176
239800.0,35.727,1.09084,55.0,-1210.792236,-2013.269287
239900.0,37.333,1.10678,60.0,-1218.638062,-2075.237061
240000.0,35.852,1.09462,53.0,-1021.243774,-1984.923218
240100.0,37.013,1.09631,58.0,-1174.639038,-1943.569702
240200.0,37.078,1.09341,60.0,-1106.989258,-2279.29834
240300.0,36.178,1.09,63.0,-1182.112915,-2196.140869
240400.0,37.03,1.11301,57.0,-1070.026978,-1946.44104
240500.0,36.503,1.10049,59.0,-1117.70459,-2152.9375
240600.0,36.505,1.10955,59.0,-1199.876221,-2022.643188
240700.0,37.367,1.14544,62.0,-1222.612793,-1929.998169
240800.0,36.705,1.11213,61.0,-1235.76416,-1979.179565
240900.0,36.617,1.13497,58.0,-1268.663086,-2051.082275
241000.0,35.236,1.11099,53.0,-1096.415039,-2130.821777
241100.0,37.203,1.13209,62.0,-1198.870483,-2272.686768
241200.0,37.895,1.1181,56.0,-1308.23291,-2013.179443
241300.0,36.459,1.11316,59.0,-1271.687256,-2030.074219
241400.0,37.224,1.14457,56.0,-1246.495972,-1905.369751
241500.0,36.928,1.13659,59.0,-1216.681152,-1782.659424
241600.0,35.6,1.11113,59.0,-1216.290405,-2079.872559
241700.0,36.896,1.13361,61.0,-1131.266846,-2076.06543
241800.0,35.741,1.11248,66.0,-1184.952148,-2237.264648
241900.0,37.452,1.11749,65.0,-1191.139893,-2285.38623
242000.0,36.59,1.12321,60.0,-1189.11145,-2112.882568
242100.0,36.189,1.12664,58.0,-1344.603394,-2021.341309
242200.0,36.537,1.11754,64.0,-1243.209473,-2228.024658
242300.0,36.094,1.10015,57.0,-1192.762695,-2090.780518
242400.0,36.51,1.14017,56.0,-1130.79895,-1965.471191
242500.0,36.578,1.13535,57.0,-1094.771484,-2032.067139
242600.0,37.472,1.143,63.0,-1101.682373,-2203.53125
242700.0,36.713,1.15585,61.0,-1219.359863,-2143.439453
242800.0,37.401,1.15278,55.0,-1121.746826,-2044.156494
242900.0,37.912,1.16352,60.0,-1172.331177,-2006.331787
243000.0,36.864,1.13917,60.0,-1096.479004,-2218.829834
243100.0,36.366,1.13794,58.0,-1173.27124,-2109.42749
243200.0,36.138,1.16408,60.0,-1191.183472,-2047.223267
243300.0,35.627,1.16897,61.0,-1144.590576,-2012.662598
243400.0,35.822,1.17256,63.0,-1109.624878,-2077.356934
243500.0,36.585,1.15977,60.0,-1114.002686,-2098.83374
243600.0,37.019,1.18918,62.0,-1149.511719,-2098.852295
243700.0,37.236,1.16921,66.0,-1223.460815,-2178.068604
243800.0,37.412,1.17636,63.0,-1260.482056,-2094.584229
243900.0,37.115,1.16853,62.0,-1144.907959,-2023.164673
244000.0,36.655,1.17146,63.0,-1279.572388,-2130.349121
244100.0,37.165,1.16177,60.0,-1203.845825,-2131.311035
244200.0,36.164,1.17437,56.0,-1226.044922,-1936.609863
244300.0,37.63,1.19148,66.0,-1160.746094,-2115.729492
244400.0,37.264,1.18343,66.0,-1085.865356,-2356.877686
244500.0,38.277,1.19491,54.0,-1157.697266,-1894.763916
244600.0,37.104,1.16657,63.0,-1120.509766,-2184.575439
244700.0,37.232,1.16793,58.0,-1210.996704,-1967.054077
244800.0,37.702,1.16826,56.0,-1262.943604,-2085.20166
244900.0,36.869,1.1712,60.0,-1157.952148,-2219.986328
245000.0,38.036,1.1848,55.0,-1213.909058,-1720.856812
245100.0,36.078,1.15635,53.0,-1206.398193,-1948.640015
245200.0,36.629,1.15566,62.0,-1140.658813,-2045.23584
245300.0,37.06,1.14893,61.0,-1142.200073,-2055.943604
245400.0,37.253,1.151,55.0,-1209.355591,-1903.280029
245500.0,37.351,1.15582,58.0,-1144.057861,-2051.694092
245600.0,36.741,1.14839,58.0,-1229.266602,-1913.774292
245700.0,38.624,1.15728,60.0,-1174.165527,-1852.34314
245800.0,35.288,1.15597,52.0,-1233.22644,-1786.540527
245900.0,37.363,1.15518,57.0,-1170.836182,-2094.433105
246000.0,37.52,1.18612,56.0,-1172.223511,-2012.354858
246100.0,38.613,1.20819,58.0,-1167.37207,-1978.280396
246200.0,36.843,1.16836,60.0,-1156.328247,-2078.463623
246300.0,37.565,1.2117,54.0,-1161.778687,-1945.705322
246400.0,38.792,1.18601,62.0,-1098.335815,-2278.956787
246500.0,38.627,1.18611,57.0,-1231.160156,-1999.029419
246600.0,38.025,1.17017,56.0,-1378.437012,-1952.302368
246700.0,37.405,1.15174,58.0,-1315.571167,-1908.247437
246800.0,37.723,1.16996,53.0,-1178.672363,-1893.536011
246900.0,38.592,1.15966,62.0,-1272.451172,-2059.368652
247000.0,37.419,1.16305,58.0,-1213.452271,-2086.575195
247100.0,37.053,1.15311,55.0,-1248.818237,-1852.417358
247200.0,37.728,1.16621,61.0,-1250.500366,-2097.08252
247300.0,38.93,1.17504,59.0,-1142.596069,-2221.367188
247400.0,37.141,1.13738,62.0,-1185.523926,-2247.037598
247500.0,38.593,1.16227,60.0,-1228.89502,-2110.098633
247600.0,37.049,1.14286,56.0,-1352.857666,-2097.010498
247700.0,37.539,1.14339,62.0,-1290.826904,-2001.468506
247800.0,37.442,1.13611,62.0,-1335.288574,-1982.226318
247900.0,36.977,1.11882,59.0,-1200.572021,-2185.920166
248000.0,37.136,1.13796,56.0,-1262.7229,-1901.147827
248100.0,37.235,1.1218,59.0,-1228.045532,-1946.659546
248200.0,37.756,1.13478,58.0,-1241.143677,-2084.932617
248300.0,38.195,1.14781,57.0,-1280.369995,-2079.898926
248400.0,37.635,1.13369,53.0,-1306.871094,-1815.760254
248500.0,39.717,1.16362,62.0,-1141.80188,-2002.581421
248600.0,38.248,1.15325,58.0,-1276.380371,-1987.916504
248700.0,37.602,1.16134,59.0,-1225.956543,-1968.982178
248800.0,38.21,1.14567,59.0,-1283.879639,-2107.74585
248900.0,39.082,1.16792,59.0,-1298.347778,-2020.921753
249000.0,37.515,1.1411,56.0,-1319.116943,-1820.089844
249100.0,37.568,1.15916,57.0,-1222.933472,-2115.609863
249200.0,38.976,1.19208,54.0,-1230.614624,-1851.400391
249300.0,37.764,1.22,59.0,-1102.166138,-2114.027344
249400.0,37.504,1.20333,60.0,-1263.634888,-1987.347046
249500.0,38.281,1.21605,59.0,-1237.703125,-2111.091553
249600.0,37.666,1.21279,57.0,-1327.700806,-1974.226807
249700.0,37.524,1.20456,64.0,-1143.08374,-2253.456055
249800.0,38.045,1.20124,62.0,-1179.822998,-2039.641968
249900.0,39.167,1.22296,60.0,-1168.242554,-2064.615234
250000.0,38.183,1.23623,54.0,-1201.097168,-1984.329468
250100.0,38.409,1.22542,53.0,-1233.281738,-1944.924805
250200.0,38.691,1.22824,60.0,-1260.362915,-2104.102783
250300.0,38.768,1.22938,62.0,-1129.631714,-2168.607422
250400.0,38.238,1.23559,54.0,-1264.743164,-2048.206787
250500.0,37.661,1.2095,61.0,-1292.674316,-2155.72876
250600.0,38.038,1.21507,67.0,-1306.312256,-2221.120117
250700.0,38.712,1.24456,59.0,-1301.800659,-2074.008545
250800.0,37.613,1.23942,61.0,-1329.160522,-2018.37561
250900.0,37.983,1.22703,60.0,-1220.723999,-2175.565186
251000.0,38.329,1.22473,66.0,-1319.237793,-2285.415527
251100.0,38.229,1.22356,61.0,-1213.751831,-2160.606689
251200.0,37.59,1.22529,58.0,-1254.583618,-2113.358887
251300.0,38.259,1.24313,66.0,-1303.112671,-2189.414795
251400.0,37.818,1.22733,65.0,-1245.505005,-2250.682617
251500.0,38.039,1.2273,61.0,-1204.968628,-2094.989746
251600.0,36.676,1.22055,64.0,-1254.858032,-2340.514648
251700.0,37.793,1.23111,61.0,-1210.199097,-2248.337402
251800.0,37.72,1.2358,66.0,-1349.763306,-2075.742188
251900.0,36.994,1.22847,57.0,-1225.19104,-2002.655762
252000.0,37.176,1.20442,61.0,-1269.814209,-2024.103149
252100.0,37.388,1.21164,61.0,-1337.758545,-2061.401123
252200.0,37.693,1.23055,64.0,-1188.549927,-2367.2146
252300.0,39.093,1.22026,62.0,-1221.666382,-2194.33374
252400.0,38.207,1.22403,64.0,-1274.688965,-2201.290039
252500.0,38.016,1.22078,66.0,-1249.018799,-2293.083252
252600.0,36.071,1.23068,66.0,-1236.82373,-2360.942139
252700.0,37.846,1.21466,60.0,-1174.670776,-2307.457275
252800.0,36.988,1.20894,56.0,-1187.665771,-2077.939453
252900.0,37.178,1.19963,55.0,-1297.431885,-1933.986938
253000.0,38.694,1.22475,60.0,-1199.356201,-1867.821899
253100.0,37.962,1.23636,60.0,-1324.146606,-2105.049561
253200.0,38.561,1.2165,64.0,-1296.235718,-2223.170166
253300.0,38.143,1.24126,60.0,-1273.717285,-2042.649902
253400.0,38.351,1.22709,56.0,-1327.844604,-1822.839478
253500.0,38.318,1.21589,60.0,-1359.724609,-2021.741211
253600.0,38.473,1.21154,61.0,-1246.001831,-2139.147461
253700.0,39.607,1.24094,67.0,-1262.743042,-2250.898682
253800.0,36.887,1.21126,57.0,-1272.611694,-2084.170898
253900.0,38.85,1.22326,68.0,-1287.491943,-2191.181396
254000.0,37.751,1.22583,62.0,-1247.702759,-2125.134521
254100.0,37.872,1.21053,65.0,-1278.601807,-2332.302734
254200.0,36.76,1.21925,56.0,-1145.998901,-2060.764648
254300.0,38.546,1.22613,61.0,-1344.079102,-2022.769775
254400.0,37.201,1.20878,62.0,-1217.720581,-2131.81543
254500.0,37.242,1.19374,58.0,-1236.050537,-2040.30127
254600.0,38.648,1.21331,63.0,-1231.442993,-2039.632812
254700.0,35.914,1.16849,64.0,-1106.442139,-2183.753662
254800.0,37.526,1.18394,59.0,-1254.386963,-2012.451904
254900.0,36.98,1.18566,59.0,-1260.602905,-2076.722656
255000.0,38.119,1.20534,60.0,-1189.09082,-2136.17627
255100.0,37.691,1.20794,60.0,-1241.236816,-2173.268799
255200.0,38.49,1.21429,60.0,-1252.333374,-2186.195801
255300.0,37.795,1.21408,48.0,-1337.390625,-1782.355957
255400.0,37.694,1.17346,59.0,-1221.670654,-2067.35498
255500.0,37.889,1.21669,63.0,-1168.899292,-2170.012939
255600.0,36.57,1.18306,67.0,-1246.803345,-2191.747559
255700.0,36.991,1.20896,62.0,-1171.331787,-2094.615479
255800.0,37.283,1.18732,62.0,-1037.315674,-2410.805176
255900.0,37.729,1.19836,61.0,-1117.47229,-2163.80835
256000.0,36.908,1.16751,67.0,-1333.257812,-2210.831299
256100.0,37.212,1.18561,65.0,-1188.347778,-2243.238281
256200.0,36.491,1.16647,63.0,-1271.089722,-2035.490723
256300.0,37.656,1.17437,50.0,-1234.915161,-1932.689941
256400.0,37.396,1.17293,57.0,-1232.574951,-2056.500488
256500.0,36.203,1.17509,56.0,-1166.943726,-2043.285278
256600.0,36.666,1.1802,64.0,-1292.04126,-2153.679932
256700.0,35.559,1.17642,60.0,-1291.204346,-2101.254395
256800.0,37.224,1.18606,58.0,-1248.967163,-2127.548828
256900.0,37.02,1.18928,57.0,-1231.652344,-2130.753174
257000.0,36.896,1.17744,60.0,-1148.215454,-2214.581299
257100.0,36.374,1.1978,60.0,-1207.929077,-2078.024902
257200.0,35.665,1.18888,60.0,-1191.848389,-2049.167725
257300.0,35.247,1.15115,64.0,-1113.939087,-2276.584961
257400.0,36.16,1.17,56.0,-1228.952881,-2040.432861
257500.0,36.218,1.16264,60.0,-1154.413086,-2169.738525
257600.0,36.24,1.17176,58.0,-1103.696411,-2093.502686
257700.0,35.651,1.17351,56.0,-1185.450439,-1984.91687
257800.0,35.609,1.15534,57.0,-1300.679321,-1862.825684
257900.0,35.999,1.15689,58.0,-1256.247559,-2133.337891
258000.0,35.82,1.16124,54.0,-1266.772095,-1964.275635
258100.0,36.358,1.16169,59.0,-1161.677246,-2142.177002
258200.0,36.162,1.15902,55.0,-1421.469482,-1764.693115
258300.0,35.685,1.15492,58.0,-1183.660889,-2151.639404
258400.0,34.672,1.14235,56.0,-1212.723999,-1968.469238
258500.0,34.595,1.15364,53.0,-1255.158569,-1859.677612
258600.0,35.387,1.16265,56.0,-1177.902588,-2052.463867
258700.0,34.877,1.16377,57.0,-1252.4375,-1998.47876
258800.0,35.471,1.16841,57.0,-1206.835938,-1824.473022
258900.0,35.355,1.14551,55.0,-1225.353149,-2046.52356
259000.0,35.875,1.15132,62.0,-1374.414917,-1970.630127
259100.0,35.124,1.1531,60.0,-1225.061157,-2080.412109
259200.0,36.17,1.14442,60.0,-1139.863525,-2127.744385
259300.0,35.181,1.16995,62.0,-1203.795532,-2041.555298
259400.0,36.004,1.18442,58.0,-1114.897461,-2107.848145
259500.0,36.873,1.15824,60.0,-1319.167725,-1980.754883
259600.0,35.937,1.15266,59.0,-1227.021729,-2087.540771
259700.0,36.336,1.16421,55.0,-1281.007568,-2033.958862
259800.0,35.948,1.15648,66.0,-1246.555054,-2125.42749
259900.0,35.14,1.16054,67.0,-1205.078003,-2269.980957
260000.0,36.813,1.16727,66.0,-1346.017212,-2129.129883
260100.0,36.154,1.15583,61.0,-1211.43457,-2142.416504
260200.0,35.915,1.16837,59.0,-1200.588135,-2134.560303
260300.0,35.918,1.16195,67.0,-1182.8396,-2330.191895
260400.0,35.833,1.15136,60.0,-1264.525635,-2148.104004
260500.0,36.37,1.14374,64.0,-1378.399414,-1998.12207
260600.0,36.05,1.14556,64.0,-1230.953003,-2194.227539
260700.0,34.747,1.13784,58.0,-1213.748047,-2069.074463
260800.0,35.069,1.1382,61.0,-1272.47998,-1941.176025
260900.0,35.767,1.16195,63.0,-1115.649414,-2157.849365
261000.0,36.405,1.14938,60.0,-1239.976685,-2087.824951
261100.0,36.647,1.14455,61.0,-1245.802002,-2266.933594
261200.0,37.518,1.1812,63.0,-1178.950928,-2206.329834
261300.0,35.667,1.16874,56.0,-1273.660034,-2063.471436
261400.0,37.524,1.17388,57.0,-1191.266479,-2083.133789
261500.0,36.858,1.15924,65.0,-1282.634644,-2232.867188
261600.0,36.354,1.1646,61.0,-1283.906006,-2131.95166
261700.0,37.348,1.15212,61.0,-1209.896606,-2107.938232
261800.0,37.177,1.15549,59.0,-1124.987427,-2153.057861
261900.0,36.287,1.14443,60.0,-1236.101685,-2145.253174
262000.0,35.894,1.16591,62.0,-994.687866,-2205.591309
262100.0,36.345,1.1681,61.0,-1264.852539,-2080.616211
262200.0,35.371,1.1622,64.0,-1196.567383,-2356.638916
262300.0,36.416,1.18688,65.0,-1186.291138,-2438.69458
262400.0,36.274,1.18074,63.0,-1263.569214,-2163.919678
262500.0,34.653,1.16646,61.0,-1168.550659,-2332.006348
262600.0,36.895,1.16746,63.0,-1152.877075,-2376.053711
262700.0,35.775,1.18945,61.0,-1288.379028,-2115.190918
262800.0,35.407,1.16096,63.0,-1218.382935,-2234.797363
262900.0,36.313,1.18175,58.0,-1242.970215,-2157.885986
263000.0,35.991,1.16664,68.0,-1059.623169,-2429.974121
263100.0,35.715,1.1614,64.0,-1146.857544,-2156.86084
263200.0,34.689,1.15868,60.0,-1153.331055,-2123.612549
263300.0,35.681,1.18616,59.0,-1297.132568,-1916.678345
263400.0,35.039,1.18072,60.0,-1175.348877,-1958.595825
263500.0,34.64,1.16557,56.0,-1243.620117,-1984.242432
263600.0,35.389,1.19471,62.0,-1167.650391,-2071.103027
263700.0,35.323,1.16276,63.0,-1196.917847,-2226.729248
263800.0,35.178,1.16373,56.0,-1175.458862,-2113.893311
263900.0,35.47,1.1752,60.0,-1118.206665,-2193.647705
264000.0,36.258,1.18805,61.0,-1105.276367,-2131.186768
264100.0,35.363,1.18835,54.0,-1244.86377,-1941.885132
264200.0,36.707,1.1956,56.0,-1268.491943,-1805.079346
264300.0,36.452,1.17915,58.0,-1189.345703,-1996.571167
264400.0,36.122,1.19455,57.0,-1059.204712,-2010.552002
264500.0,34.455,1.19169,56.0,-1293.164429,-1865.108765
264600.0,34.616,1.18627,58.0,-1155.193604,-2129.770264
264700.0,34.27,1.1602,57.0,-1139.483032,-2122.480469
264800.0,33.894,1.16662,62.0,-1198.402832,-2075.229492
264900.0,34.354,1.16718,60.0,-1054.331909,-2101.788574
265000.0,35.495,1.15674,56.0,-1158.141602,-1859.667114
265100.0,35.796,1.17261,60.0,-1225.610474,-1970.781982
265200.0,36.03,1.18963,56.0,-1205.125366,-1820.31543
265300.0,35.036,1.17978,60.0,-1237.464233,-1959.217773
265400.0,34.897,1.16354,57.0,-1227.540405,-2000.02063
265500.0,35.413,1.14688,62.0,-1314.117554,-2052.966553
265600.0,34.147,1.12365,66.0,-1222.319702,-2254.724854
265700.0,35.44,1.12632,64.0,-1215.765991,-2184.398438
265800.0,35.375,1.12757,61.0,-1245.049927,-2188.651855
265900.0,35.163,1.16059,64.0,-1070.440674,-2347.382324
266000.0,35.691,1.13388,65.0,-1139.607666,-2379.932617
266100.0,34.332,1.12376,61.0,-1175.053955,-2175.32959
266200.0,34.78,1.11648,66.0,-1075.356445,-2234.669434
266300.0,34.915,1.11487,60.0,-1125.158569,-2223.534912
266400.0,36.767,1.13062,60.0,-1157.46521,-2061.428467
266500.0,34.402,1.11401,62.0,-1128.835327,-2209.258301
266600.0,35.282,1.11947,60.0,-1014.984192,-2199.432617
266700.0,34.533,1.13632,62.0,-996.374451,-2274.611816
266800.0,35.444,1.14144,65.0,-1205.312744,-2216.855225
266900.0,34.32,1.12441,60.0,-1202.427612,-2184.034424
267000.0,34.915,1.11828,61.0,-1066.879395,-2120.33667
267100.0,33.439,1.10098,60.0,-1174.398315,-2064.440918
267200.0,34.777,1.13516,50.0,-1249.720947,-1791.317505
267300.0,36.786,1.13964,61.0,-1169.122803,-2236.921875
267400.0,36.148,1.13867,64.0,-1270.894775,-2087.039551
267500.0,35.492,1.1461,58.0,-1122.529907,-2063.535889
267600.0,36.119,1.16926,59.0,-1202.381836,-2126.425537
267700.0,34.9,1.13222,62.0,-1206.559814,-2205.091553
267800.0,34.914,1.14622,60.0,-1301.008057,-2054.804199
267900.0,35.922,1.15329,63.0,-1276.52478,-2132.861084
268000.0,36.591,1.14245,62.0,-1168.366333,-2144.091553
268100.0,35.364,1.14872,55.0,-1219.766724,-1975.614258
268200.0,36.281,1.15238,62.0,-1245.816528,-2135.810791
268300.0,36.489,1.12534,55.0,-1232.196899,-1954.227783
268400.0,36.777,1.13541,59.0,-1306.431763,-1962.901611
268500.0,36.52,1.14172,57.0,-1199.422363,-2074.08667
268600.0,37.722,1.14096,62.0,-1170.924072,-2101.412109
268700.0,36.99,1.15324,64.0,-1235.366089,-2150.218994
268800.0,37.306,1.11849,59.0,-1239.193848,-2014.52771
268900.0,36.816,1.12181,61.0,-1282.163452,-2097.278076
269000.0,36.486,1.11406,60.0,-1156.810547,-2015.581055
269100.0,35.094,1.12323,56.0,-1220.719604,-2056.867432
269200.0,35.623,1.1335,63.0,-1066.354736,-2354.490723
269300.0,36.998,1.12919,50.0,-1339.755493,-1990.145874
269400.0,36.641,1.13103,54.0,-1286.290771,-1943.093262
269500.0,37.005,1.12066,60.0,-1206.779785,-2042.593994
269600.0,37.975,1.16082,59.0,-1262.862305,-2058.902344
269700.0,37.535,1.13684,57.0,-1289.446777,-2163.653564
269800.0,35.488,1.11304,59.0,-1323.833862,-2194.523926
269900.0,36.352,1.134,58.0,-1246.806885,-2151.286133
270000.0,36.386,1.13552,55.0,-1334.25061,-1922.700562
270100.0,36.946,1.15011,60.0,-1241.895752,-2152.594971
270200.0,37.377,1.14167,62.0,-1266.29248,-2138.793457
270300.0,37.511,1.14455,60.0,-1169.505127,-2237.512207
270400.0,38.11,1.14283,62.0,-1281.772461,-2289.656006
270500.0,37.042,1.12406,62.0,-1266.087769,-2209.681641
270600.0,36.91,1.1525,60.0,-1243.023071,-1988.032959
270700.0,36.758,1.13587,62.0,-1248.745483,-2195.836914
270800.0,35.987,1.13683,58.0,-1273.619873,-2062.423096
270900.0,35.701,1.12239,62.0,-1252.947144,-2169.338623
271000.0,36.087,1.12461,62.0,-1259.442871,-2132.549561
271100.0,36.308,1.12692,59.0,-1263.951294,-2009.011963
271200.0,35.953,1.11826,56.0,-1270.911743,-1952.379028
271300.0,36.716,1.1345,57.0,-1169.241699,-1962.476074
271400.0,36.087,1.13411,53.0,-1183.234375,-1856.33728
