Time,sasa,gyrate,hbond,LJSR,CSR
272700.0,25.48,0.890155,49.0,-960.483887,-1732.023071
272800.0,25.711,0.900713,55.0,-881.828308,-1768.029297
272900.0,26.236,0.900981,53.0,-870.789307,-1650.243042
273000.0,25.748,0.905386,50.0,-844.692261,-1849.422485
273100.0,26.003,0.907947,47.0,-819.572876,-1739.903076
273200.0,26.627,0.91208,54.0,-865.834473,-1678.52063
273300.0,26.031,0.901668,52.0,-962.641602,-1630.973145
273400.0,26.277,0.900402,49.0,-951.594849,-1569.854248
273500.0,26.373,0.897442,54.0,-1018.670532,-1563.426025
273600.0,25.742,0.897375,46.0,-870.707458,-1595.70752
273700.0,25.974,0.897791,42.0,-897.406433,-1387.701782
273800.0,25.563,0.885998,54.0,-874.074463,-1724.059692
273900.0,25.951,0.893558,51.0,-912.697693,-1651.439819
274000.0,26.236,0.907378,47.0,-925.865417,-1572.014282
274100.0,25.658,0.903849,47.0,-1022.740173,-1528.595947
274200.0,26.493,0.895353,49.0,-893.194824,-1698.941772
274300.0,26.166,0.900879,40.0,-884.580261,-1401.058838
274400.0,25.713,0.892832,49.0,-894.13092,-1641.791382
274500.0,25.878,0.898366,45.0,-900.501709,-1475.862305
274600.0,26.097,0.902234,48.0,-977.911987,-1497.832764
274700.0,26.5,0.902419,46.0,-875.694763,-1613.932861
274800.0,25.24,0.894899,44.0,-949.265259,-1499.237671
274900.0,26.513,0.900481,52.0,-889.324707,-1651.988403
275000.0,25.31,0.894883,49.0,-926.745117,-1617.586548
275100.0,25.8,0.885128,50.0,-941.345764,-1610.639404
275200.0,26.294,0.889553,46.0,-963.405518,-1531.133545
275300.0,25.743,0.902705,47.0,-927.665649,-1553.199829
275400.0,26.405,0.90246,43.0,-911.108887,-1646.63916
275500.0,26.167,0.90406,48.0,-936.698486,-1585.362061
275600.0,26.956,0.903046,45.0,-942.518494,-1666.722168
275700.0,26.437,0.905644,48.0,-990.931824,-1549.940063
275800.0,26.353,0.912667,44.0,-990.174194,-1527.008789
275900.0,26.776,0.911354,47.0,-975.892761,-1569.841553
276000.0,26.128,0.901884,44.0,-1090.257568,-1337.221436
276100.0,26.777,0.906269,47.0,-931.061646,-1550.404663
276200.0,26.338,0.907177,40.0,-1033.921509,-1419.924438
276300.0,26.191,0.914509,39.0,-1120.474731,-1298.490723
276400.0,26.107,0.90506,47.0,-1096.209595,-1486.466919
276500.0,25.869,0.894634,44.0,-982.460449,-1409.773804
276600.0,26.103,0.893134,43.0,-986.277893,-1442.486328
276700.0,25.514,0.894153,40.0,-961.930542,-1404.580078
276800.0,26.227,0.90515,44.0,-943.947754,-1501.918213
276900.0,26.439,0.90649,46.0,-959.127136,-1571.82312
277000.0,27.068,0.907076,44.0,-1028.81958,-1427.384766
277100.0,26.212,0.899857,40.0,-982.158813,-1457.219116
277200.0,26.291,0.902299,41.0,-961.278687,-1466.299194
277300.0,26.142,0.895271,42.0,-969.825684,-1523.933472
277400.0,27.331,0.905321,42.0,-1013.901733,-1425.159302
277500.0,26.583,0.902174,45.0,-1019.966797,-1444.830322
277600.0,26.404,0.900483,45.0,-970.969849,-1491.588013
277700.0,26.81,0.910455,46.0,-965.165527,-1614.714478
277800.0,26.315,0.904701,45.0,-1016.277954,-1588.175171
277900.0,26.804,0.904338,45.0,-869.498474,-1649.786133
278000.0,26.542,0.903025,48.0,-944.9599,-1573.522461
278100.0,26.257,0.904498,48.0,-987.864258,-1654.550659
278200.0,25.8,0.902499,50.0,-951.564514,-1479.439819
278300.0,26.583,0.903791,48.0,-1041.517578,-1467.379883
278400.0,26.383,0.908139,43.0,-1002.528198,-1461.769897
278500.0,26.674,0.914968,45.0,-939.190063,-1634.072266
278600.0,26.783,0.903391,46.0,-1009.201355,-1434.192261
278700.0,26.723,0.907773,43.0,-1001.046387,-1486.601562
278800.0,26.271,0.900898,38.0,-1049.336914,-1485.305664
278900.0,26.383,0.904862,50.0,-1004.833557,-1564.642334
279000.0,26.769,0.908375,42.0,-986.650696,-1569.09314
279100.0,26.805,0.900404,46.0,-1020.632812,-1558.58252
279200.0,26.466,0.904271,44.0,-944.274292,-1555.339844
279300.0,26.247,0.914988,39.0,-993.67981,-1453.775391
279400.0,27.744,0.910181,53.0,-948.212036,-1647.724121
279500.0,26.299,0.903906,46.0,-1071.769775,-1562.598633
279600.0,26.412,0.901791,48.0,-986.320557,-1599.282227
279700.0,26.001,0.893804,49.0,-915.165039,-1673.629883
279800.0,25.473,0.896332,41.0,-959.148743,-1555.807617
279900.0,26.397,0.899402,44.0,-1017.770752,-1561.717041
280000.0,25.784,0.896849,40.0,-945.065247,-1468.123535
280100.0,25.745,0.896952,42.0,-1009.043701,-1471.811279
280200.0,26.811,0.915807,42.0,-1058.49939,-1401.193359
280300.0,25.724,0.906395,48.0,-944.4599,-1627.329102
280400.0,26.82,0.914275,47.0,-962.284363,-1586.091553
280500.0,26.084,0.904906,49.0,-853.000427,-1645.339966
280600.0,26.935,0.912869,48.0,-949.969177,-1649.738281
280700.0,26.856,0.909233,44.0,-979.227295,-1558.474731
280800.0,26.492,0.913842,47.0,-1022.935181,-1501.171021
280900.0,27.438,0.916866,47.0,-965.858765,-1592.855591
281000.0,26.342,0.911553,48.0,-954.077576,-1681.868408
281100.0,26.695,0.910727,46.0,-1023.062805,-1515.531372
281200.0,27.151,0.921182,44.0,-1006.467896,-1559.223511
281300.0,27.465,0.915884,42.0,-1028.474731,-1451.80957
281400.0,26.703,0.903102,53.0,-982.310974,-1608.791138
281500.0,27.244,0.902676,46.0,-907.458679,-1624.409912
281600.0,27.807,0.909921,44.0,-990.719666,-1630.991699
281700.0,26.382,0.897588,49.0,-965.525757,-1703.646606
281800.0,27.106,0.909506,43.0,-1002.190247,-1559.771851
281900.0,26.897,0.903382,50.0,-1006.966797,-1666.186035
282000.0,26.812,0.900646,49.0,-1036.396729,-1416.164185
282100.0,26.52,0.918637,48.0,-1038.773315,-1645.136963
282200.0,26.335,0.902039,46.0,-1030.000122,-1519.963501
282300.0,26.723,0.905799,48.0,-1040.730469,-1533.475342
282400.0,26.337,0.911115,45.0,-992.024841,-1502.739014
282500.0,26.362,0.905217,48.0,-927.391724,-1607.793945
282600.0,25.947,0.904085,47.0,-930.829468,-1595.017212
282700.0,26.789,0.910283,47.0,-947.9021,-1594.810669
282800.0,26.243,0.913672,50.0,-1040.417969,-1629.214478
282900.0,27.427,0.917394,48.0,-940.957642,-1703.657959
283000.0,26.143,0.910037,50.0,-984.433777,-1522.169189
283100.0,26.898,0.909832,48.0,-965.060669,-1597.939209
283200.0,27.267,0.908071,41.0,-1012.544373,-1521.134399
283300.0,26.161,0.906216,47.0,-999.91571,-1513.422363
283400.0,26.879,0.896343,46.0,-1000.896606,-1439.673218
283500.0,25.561,0.90696,43.0,-1011.91571,-1473.989258
283600.0,26.181,0.913665,47.0,-944.572571,-1672.539551
283700.0,27.381,0.912925,46.0,-973.852234,-1527.152588
283800.0,26.731,0.907589,44.0,-922.995972,-1533.328003
283900.0,26.49,0.915216,47.0,-944.099182,-1583.360474
284000.0,26.579,0.911784,46.0,-922.361633,-1606.16333
284100.0,26.778,0.907639,53.0,-1007.130554,-1626.374512
284200.0,26.571,0.909755,47.0,-923.408203,-1549.289185
284300.0,26.304,0.914553,47.0,-881.944336,-1713.410645
284400.0,26.435,0.911676,46.0,-1017.619141,-1659.441406
284500.0,27.57,0.911558,50.0,-912.122925,-1714.805664
284600.0,26.113,0.910605,53.0,-895.183594,-1763.147583
284700.0,26.625,0.906574,48.0,-941.151062,-1599.092773
284800.0,26.826,0.919041,48.0,-954.589844,-1613.400879
284900.0,26.509,0.909364,54.0,-816.809753,-1792.635742
285000.0,26.208,0.906749,43.0,-941.636475,-1631.355957
285100.0,26.125,0.909687,54.0,-992.412231,-1630.026123
285200.0,26.825,0.917677,47.0,-1050.997314,-1499.432373
285300.0,26.079,0.903131,46.0,-1001.021545,-1693.869751
285400.0,26.182,0.901926,50.0,-943.296692,-1566.565308
285500.0,26.264,0.905063,48.0,-913.510132,-1648.186157
285600.0,26.121,0.905904,48.0,-958.161987,-1629.891724
285700.0,26.152,0.906329,48.0,-980.397522,-1604.760376
285800.0,26.184,0.917806,52.0,-1032.090698,-1664.332397
285900.0,25.998,0.914137,47.0,-957.285767,-1605.466675
286000.0,26.612,0.913364,55.0,-972.037231,-1803.951294
286100.0,25.502,0.904272,50.0,-898.563721,-1736.244873
286200.0,26.234,0.902683,48.0,-915.202759,-1739.984253
286300.0,26.089,0.908616,49.0,-847.487,-1773.383667
286400.0,25.28,0.896801,51.0,-858.368652,-1739.104736
286500.0,25.812,0.906944,49.0,-989.774292,-1721.541748
286600.0,26.189,0.906073,48.0,-1034.578613,-1477.956909
286700.0,26.655,0.909521,53.0,-1006.076233,-1580.795898
286800.0,26.765,0.911899,51.0,-952.786499,-1676.841187
286900.0,26.07,0.902233,53.0,-925.187988,-1731.050903
287000.0,25.435,0.910366,44.0,-966.785156,-1630.26062
287100.0,25.982,0.90596,45.0,-1057.650024,-1562.521484
287200.0,25.506,0.913155,47.0,-934.066467,-1689.239258
287300.0,26.824,0.914495,45.0,-965.187317,-1653.17688
287400.0,26.055,0.907105,49.0,-996.572754,-1613.59375
287500.0,26.134,0.903578,52.0,-915.149109,-1762.518921
287600.0,25.821,0.904155,53.0,-931.459656,-1765.905273
287700.0,25.541,0.90427,46.0,-853.049744,-1632.481079
287800.0,25.783,0.906843,52.0,-864.707275,-1779.230103
287900.0,25.791,0.909652,53.0,-812.29071,-1851.825928
288000.0,26.535,0.913814,47.0,-997.161987,-1595.546997
288100.0,25.841,0.908417,46.0,-977.221313,-1715.626709
288200.0,25.999,0.90273,53.0,-893.249817,-1738.59082
288300.0,25.998,0.902284,48.0,-946.676514,-1766.187744
288400.0,25.377,0.906673,49.0,-918.457581,-1578.269897
288500.0,26.368,0.905039,48.0,-896.713135,-1679.293335
288600.0,25.549,0.892601,45.0,-819.427734,-1717.577393
288700.0,25.703,0.906069,50.0,-924.151367,-1715.907715
288800.0,26.249,0.906564,47.0,-887.960327,-1645.308594
288900.0,25.822,0.894669,43.0,-1055.52478,-1447.478882
289000.0,26.337,0.89016,48.0,-906.453064,-1678.016968
289100.0,26.497,0.896228,51.0,-835.365173,-1717.668945
289200.0,25.625,0.893525,45.0,-847.018494,-1577.19104
289300.0,25.962,0.894846,49.0,-932.554443,-1643.021606
289400.0,26.519,0.909037,45.0,-929.836853,-1533.779297
289500.0,26.191,0.898671,47.0,-836.442688,-1733.225464
289600.0,26.732,0.904685,45.0,-915.384949,-1629.521729
289700.0,26.663,0.902546,56.0,-894.619751,-1785.770386
289800.0,25.69,0.897184,45.0,-953.020752,-1584.323242
289900.0,25.736,0.892307,48.0,-888.915039,-1577.237427
290000.0,25.551,0.892856,51.0,-913.050659,-1714.620728
290100.0,25.347,0.89993,47.0,-891.312378,-1680.178711
290200.0,26.369,0.904419,49.0,-831.729004,-1766.050293
290300.0,25.71,0.902929,51.0,-915.788818,-1677.345947
290400.0,25.563,0.901963,43.0,-984.820923,-1490.769287
290500.0,25.785,0.908732,47.0,-929.767883,-1568.175537
290600.0,26.022,0.902475,46.0,-929.781921,-1664.566162
290700.0,25.855,0.906748,47.0,-969.942627,-1526.319946
290800.0,25.17,0.902689,51.0,-940.264404,-1605.184082
290900.0,26.273,0.900122,51.0,-932.153198,-1600.184814
291000.0,26.785,0.898334,43.0,-993.739624,-1480.988037
291100.0,26.333,0.894986,51.0,-939.998596,-1533.850586
291200.0,25.794,0.895238,45.0,-871.537354,-1544.147217
291300.0,26.203,0.89695,50.0,-915.491028,-1658.82373
291400.0,25.993,0.909982,48.0,-966.482605,-1630.543945
291500.0,25.693,0.898045,51.0,-946.766907,-1574.571045
291600.0,24.943,0.901506,48.0,-930.601746,-1653.765869
291700.0,25.283,0.90164,50.0,-970.474121,-1645.637817
291800.0,25.767,0.905466,52.0,-968.413269,-1715.398804
291900.0,26.011,0.906772,48.0,-985.177246,-1528.417236
292000.0,26.027,0.90102,47.0,-958.25177,-1601.608521
292100.0,25.961,0.904237,43.0,-1013.818726,-1472.971191
292200.0,25.558,0.895713,49.0,-974.245056,-1608.24707
292300.0,25.881,0.89951,50.0,-973.027588,-1568.864868
292400.0,26.309,0.905782,47.0,-911.405029,-1707.126221
292500.0,26.16,0.90547,46.0,-1003.825012,-1699.094116
292600.0,25.954,0.912429,43.0,-948.821533,-1508.916748
292700.0,26.176,0.908936,51.0,-877.187988,-1837.154541
292800.0,26.0,0.90999,51.0,-986.3797,-1631.617188
292900.0,25.706,0.903173,53.0,-1000.119812,-1614.740356
293000.0,26.172,0.905195,49.0,-1033.071045,-1535.204712
293100.0,26.581,0.909724,45.0,-1058.225586,-1673.711548
293200.0,25.663,0.898354,49.0,-875.56427,-1857.891113
293300.0,25.845,0.905528,55.0,-933.18689,-1889.912354
293400.0,26.785,0.91536,52.0,-988.427795,-1749.511841
293500.0,25.193,0.910963,51.0,-981.073486,-1637.332153
293600.0,26.378,0.906349,52.0,-937.717224,-1656.902588
293700.0,26.29,0.903858,51.0,-906.725647,-1687.297607
293800.0,25.923,0.901712,55.0,-877.750793,-1877.903687
293900.0,25.414,0.898877,56.0,-950.523193,-1851.436768
294000.0,25.61,0.901535,53.0,-946.786377,-1850.957397
294100.0,25.981,0.908033,50.0,-955.48175,-1715.65686
294200.0,26.281,0.903142,52.0,-891.872375,-1706.534302
294300.0,25.386,0.894474,50.0,-967.849426,-1670.756348
294400.0,26.202,0.910573,46.0,-1034.17749,-1479.558105
294500.0,26.682,0.913547,48.0,-1017.300049,-1627.642944
294600.0,25.669,0.893629,45.0,-894.951233,-1628.64209
294700.0,25.813,0.900544,51.0,-982.87146,-1626.138672
294800.0,27.106,0.907784,45.0,-954.758057,-1546.621704
294900.0,25.728,0.899168,48.0,-965.406738,-1674.476074
295000.0,26.245,0.89642,48.0,-916.083679,-1642.176392
295100.0,25.392,0.888382,49.0,-976.292786,-1638.828247
295200.0,25.439,0.893859,52.0,-940.357544,-1722.447754
295300.0,26.914,0.903597,52.0,-929.120728,-1750.479492
295400.0,25.578,0.904813,54.0,-860.153564,-1782.550537
295500.0,26.689,0.908096,50.0,-983.684692,-1639.491211
295600.0,25.672,0.901144,52.0,-929.028748,-1711.732422
295700.0,26.314,0.901736,52.0,-934.535522,-1668.376465
295800.0,26.168,0.903835,51.0,-990.451355,-1672.613037
295900.0,25.176,0.896392,47.0,-951.648254,-1706.262817
296000.0,25.842,0.898848,50.0,-929.509155,-1738.355957
296100.0,26.117,0.899147,48.0,-905.793457,-1691.542969
296200.0,25.78,0.90876,51.0,-964.117126,-1725.313843
296300.0,25.21,0.896188,51.0,-981.773315,-1688.527466
296400.0,25.902,0.899884,49.0,-911.920959,-1791.313721
296500.0,25.729,0.894377,49.0,-1011.913391,-1723.865845
296600.0,25.932,0.90232,47.0,-1012.072388,-1658.728271
296700.0,25.878,0.903076,47.0,-943.671631,-1685.105591
296800.0,25.451,0.890057,52.0,-929.895142,-1690.477661
296900.0,25.486,0.901803,46.0,-918.008911,-1729.298096
297000.0,26.047,0.902968,43.0,-918.985413,-1639.210815
297100.0,26.46,0.903125,46.0,-1021.961731,-1482.262939
297200.0,26.006,0.907702,50.0,-976.339417,-1676.335815
297300.0,26.208,0.912235,44.0,-1055.476562,-1492.661865
297400.0,26.427,0.918681,52.0,-937.235718,-1719.812256
297500.0,25.861,0.908055,47.0,-995.405029,-1632.317017
297600.0,26.056,0.907297,46.0,-925.641602,-1672.297729
297700.0,25.526,0.903569,49.0,-1033.872559,-1664.881104
297800.0,26.252,0.905923,47.0,-874.569458,-1651.509155
297900.0,26.053,0.909983,45.0,-919.452515,-1703.253784
298000.0,27.059,0.91858,45.0,-959.942383,-1614.183716
298100.0,26.128,0.91094,46.0,-1005.392883,-1707.197632
298200.0,26.554,0.909144,49.0,-942.056885,-1758.894897
298300.0,25.256,0.910333,48.0,-959.201599,-1544.849121
298400.0,25.955,0.90763,46.0,-1004.263306,-1674.340088
298500.0,25.855,0.913975,45.0,-1002.71637,-1632.595215
298600.0,25.726,0.902086,49.0,-906.899353,-1720.757446
298700.0,25.583,0.908014,50.0,-988.770569,-1655.851807
298800.0,25.732,0.904455,48.0,-961.262268,-1667.13623
298900.0,25.975,0.915526,44.0,-997.865906,-1563.050293
299000.0,25.795,0.905617,45.0,-997.95105,-1633.222412
299100.0,25.424,0.90518,48.0,-963.451172,-1670.45874
299200.0,26.13,0.904811,43.0,-1007.290771,-1566.777344
299300.0,26.091,0.899823,47.0,-955.152771,-1691.762329
299400.0,25.562,0.910286,54.0,-983.342407,-1672.857544
299500.0,25.627,0.900717,45.0,-1028.175049,-1588.548828
299600.0,26.158,0.903279,49.0,-904.757385,-1795.519531
299700.0,26.034,0.896152,47.0,-1014.155334,-1676.326904
299800.0,25.438,0.902087,51.0,-1025.050537,-1610.214355
299900.0,25.472,0.8971,49.0,-1014.339905,-1643.210327
300000.0,26.242,0.895432,44.0,-899.577393,-1755.839478
300100.0,25.519,0.897726,47.0,-994.620178,-1549.996338
300200.0,26.304,0.899321,50.0,-992.717224,-1657.507568
300300.0,25.698,0.895778,49.0,-1014.827698,-1669.415649
300400.0,25.663,0.900051,49.0,-1029.233887,-1656.79248
300500.0,25.491,0.906115,50.0,-1004.881958,-1688.128296
300600.0,25.513,0.899847,51.0,-969.598022,-1682.700562
300700.0,25.646,0.901769,45.0,-969.589233,-1652.966675
300800.0,25.338,0.890767,47.0,-965.61145,-1671.733887
300900.0,25.76,0.897834,51.0,-1006.578918,-1606.148926
301000.0,25.61,0.898778,52.0,-993.452576,-1654.615234
301100.0,25.72,0.896119,49.0,-1002.432129,-1607.134033
301200.0,25.718,0.899189,44.0,-936.232971,-1687.040771
301300.0,26.35,0.89909,47.0,-991.875427,-1686.752197
301400.0,25.999,0.903468,50.0,-939.979431,-1673.255737
301500.0,25.684,0.896664,42.0,-1010.172546,-1625.860352
301600.0,25.695,0.900142,45.0,-1037.604858,-1388.952271
301700.0,25.503,0.889694,41.0,-1034.596802,-1416.679565
301800.0,25.089,0.896116,44.0,-1010.611023,-1455.818604
301900.0,24.875,0.894843,42.0,-1007.905701,-1406.340698
302000.0,25.519,0.909063,47.0,-978.340881,-1648.352905
302100.0,25.059,0.892869,52.0,-916.282837,-1741.970459
302200.0,25.509,0.898233,49.0,-951.61438,-1664.944214
302300.0,25.458,0.904337,49.0,-1062.077637,-1452.046509
302400.0,25.817,0.906745,49.0,-1021.480957,-1554.134155
302500.0,25.93,0.893068,40.0,-942.390015,-1423.014526
302600.0,25.059,0.899009,54.0,-982.66687,-1647.481934
302700.0,25.182,0.900052,50.0,-1016.140808,-1554.700806
302800.0,25.407,0.901777,49.0,-950.702454,-1637.572876
302900.0,25.71,0.88823,46.0,-1014.042358,-1546.195923
303000.0,25.568,0.896573,49.0,-965.854004,-1604.115723
303100.0,25.972,0.898802,49.0,-998.964783,-1540.37561
303200.0,26.125,0.898974,42.0,-986.784546,-1519.197998
303300.0,24.593,0.88843,44.0,-1013.624023,-1475.272949
303400.0,25.03,0.894013,50.0,-1015.355774,-1606.861206
303500.0,25.343,0.895172,47.0,-1068.624023,-1519.075806
303600.0,25.378,0.897332,48.0,-1002.821411,-1596.317749
303700.0,25.45,0.88712,46.0,-885.196899,-1534.667236
303800.0,25.691,0.89764,47.0,-1005.19928,-1457.387207
303900.0,24.864,0.891549,49.0,-968.052551,-1564.141602
304000.0,25.815,0.890812,48.0,-999.426086,-1589.228638
304100.0,24.557,0.891605,45.0,-1002.781433,-1493.238281
304200.0,25.997,0.895609,51.0,-1114.420166,-1497.619995
304300.0,24.613,0.889481,48.0,-1058.953369,-1451.123901
304400.0,24.968,0.890808,48.0,-1073.169067,-1425.413574
304500.0,25.315,0.899423,48.0,-985.603333,-1537.711914
304600.0,25.406,0.892983,48.0,-1016.690979,-1626.869629
304700.0,25.036,0.889756,47.0,-1005.678101,-1549.499023
304800.0,25.464,0.887494,47.0,-1045.313843,-1398.05481
304900.0,25.381,0.897608,47.0,-958.078125,-1463.680786
305000.0,26.012,0.900597,47.0,-936.046753,-1631.02417
305100.0,26.24,0.89805,39.0,-1066.196777,-1282.811523
305200.0,25.528,0.892179,44.0,-1012.356079,-1465.925415
305300.0,25.48,0.899521,48.0,-999.86499,-1590.164062
305400.0,24.398,0.891173,44.0,-972.650696,-1525.019409
305500.0,24.91,0.888734,51.0,-1005.541321,-1704.184448
305600.0,24.625,0.887993,44.0,-1100.830322,-1415.840942
305700.0,25.107,0.883267,41.0,-984.639099,-1407.760376
305800.0,24.943,0.883562,46.0,-947.661438,-1622.508789
305900.0,25.983,0.886618,44.0,-1023.328674,-1394.197144
306000.0,24.235,0.882396,53.0,-1039.697876,-1591.310669
306100.0,25.354,0.891864,56.0,-915.177795,-1813.673096
306200.0,25.824,0.885804,51.0,-1019.070068,-1599.973999
306300.0,25.964,0.892145,50.0,-973.162964,-1626.530518
306400.0,25.107,0.88499,47.0,-1028.978271,-1557.151855
306500.0,25.696,0.891633,51.0,-1027.199707,-1639.881714
306600.0,25.772,0.885507,47.0,-903.362427,-1592.116821
306700.0,26.084,0.897359,49.0,-949.811096,-1704.562622
306800.0,25.106,0.883067,48.0,-963.380005,-1669.540771
306900.0,25.393,0.890422,51.0,-1018.364014,-1584.050537
307000.0,24.913,0.889624,46.0,-1059.643555,-1531.094849
307100.0,25.638,0.885818,46.0,-1004.485413,-1562.83252
307200.0,25.436,0.89409,54.0,-994.57019,-1721.201172
307300.0,25.409,0.887617,45.0,-943.026001,-1654.828491
307400.0,25.417,0.886457,51.0,-983.148743,-1670.950928
307500.0,25.331,0.889452,47.0,-984.332458,-1595.389648
307600.0,25.482,0.880342,48.0,-1081.602661,-1491.827148
307700.0,25.506,0.872376,47.0,-1029.193726,-1495.671021
307800.0,25.708,0.880688,43.0,-898.315186,-1593.885376
307900.0,25.267,0.888364,45.0,-977.601746,-1488.299927
308000.0,25.361,0.882075,44.0,-1060.037964,-1436.546631
308100.0,25.873,0.879471,46.0,-1004.883606,-1534.552979
308200.0,24.798,0.884219,39.0,-1043.848389,-1421.726562
308300.0,25.609,0.884117,45.0,-1006.536865,-1511.807373
308400.0,24.769,0.87921,48.0,-944.692078,-1498.091797
308500.0,25.507,0.884252,45.0,-994.92334,-1416.746826
308600.0,25.142,0.885547,43.0,-973.842834,-1472.532104
308700.0,25.371,0.887386,47.0,-980.813416,-1422.803223
308800.0,24.967,0.882662,42.0,-1074.174316,-1357.212891
308900.0,25.418,0.885249,43.0,-974.891663,-1440.146362
309000.0,24.949,0.883586,43.0,-1044.400513,-1263.319946
309100.0,24.881,0.878071,43.0,-1012.698242,-1324.823486
309200.0,25.022,0.87799,45.0,-964.960083,-1539.387939
309300.0,25.381,0.881383,43.0,-1052.311035,-1446.996216
309400.0,25.629,0.895657,50.0,-979.681763,-1559.546875
309500.0,25.28,0.891902,44.0,-1022.044495,-1423.043213
309600.0,24.994,0.88823,46.0,-1018.175354,-1534.838989
309700.0,25.262,0.89102,51.0,-912.335815,-1702.177612
309800.0,25.15,0.883359,45.0,-994.863281,-1544.328491
309900.0,25.336,0.889552,42.0,-1011.793518,-1516.079224
310000.0,24.708,0.883845,48.0,-956.197693,-1633.388062
310100.0,24.943,0.884142,49.0,-986.565247,-1510.741211
310200.0,24.61,0.887718,51.0,-990.642212,-1670.619141
310300.0,25.033,0.890942,47.0,-1000.125793,-1414.119019
310400.0,24.745,0.897401,51.0,-986.022278,-1593.162354
310500.0,25.392,0.888661,41.0,-1060.512329,-1301.973999
310600.0,24.423,0.88735,43.0,-1068.895264,-1311.994507
310700.0,24.978,0.883214,47.0,-1072.687744,-1524.409668
310800.0,25.059,0.888851,51.0,-975.389648,-1687.97168
310900.0,24.916,0.891323,49.0,-957.251038,-1619.856689
311000.0,25.293,0.889946,51.0,-949.612061,-1592.207397
311100.0,25.072,0.884753,51.0,-1014.994995,-1588.186401
311200.0,26.089,0.886775,46.0,-974.685852,-1469.933716
311300.0,26.01,0.893108,49.0,-987.716003,-1516.507812
311400.0,25.27,0.888438,47.0,-899.329102,-1519.59668
311500.0,25.124,0.87727,49.0,-875.155884,-1583.033936
311600.0,25.925,0.885903,47.0,-973.737061,-1582.213013
311700.0,25.838,0.891693,49.0,-986.033569,-1532.945435
311800.0,26.166,0.888489,49.0,-981.722534,-1573.123413
311900.0,25.438,0.884951,56.0,-935.153687,-1621.110718
312000.0,25.582,0.883818,47.0,-995.235352,-1593.280518
312100.0,25.867,0.885052,44.0,-969.852966,-1521.30542
312200.0,25.691,0.889163,53.0,-1007.783569,-1777.383179
312300.0,25.786,0.886627,49.0,-948.624939,-1689.348389
312400.0,25.303,0.883705,46.0,-1014.863281,-1640.262939
312500.0,25.45,0.87874,47.0,-987.174133,-1600.232544
312600.0,25.984,0.883124,46.0,-897.33783,-1619.059082
312700.0,25.941,0.895593,45.0,-1028.693848,-1552.0
312800.0,25.908,0.895095,46.0,-1081.324097,-1504.717529
312900.0,25.536,0.886257,51.0,-999.921448,-1574.073608
313000.0,25.428,0.893228,48.0,-970.632446,-1564.248657
313100.0,26.29,0.886417,52.0,-966.596375,-1735.043457
313200.0,25.62,0.889018,48.0,-1079.004517,-1505.627197
313300.0,25.333,0.891036,52.0,-1051.330688,-1592.479492
313400.0,26.157,0.889983,49.0,-1043.097046,-1591.62915
313500.0,25.735,0.890087,48.0,-977.306458,-1618.586182
313600.0,25.375,0.879036,47.0,-987.425415,-1526.107422
313700.0,25.789,0.882845,48.0,-998.771118,-1610.536499
313800.0,25.126,0.890122,49.0,-960.426636,-1716.659546
313900.0,26.045,0.889486,50.0,-961.505554,-1621.785156
314000.0,25.659,0.88399,51.0,-940.918579,-1714.212402
314100.0,25.751,0.883013,46.0,-1035.421631,-1560.637695
314200.0,24.88,0.881282,52.0,-960.62439,-1663.477539
314300.0,25.481,0.887278,46.0,-1048.994751,-1589.551636
314400.0,26.35,0.891576,49.0,-932.61676,-1706.297852
314500.0,25.021,0.887113,53.0,-1034.455566,-1568.48999
314600.0,25.052,0.876569,47.0,-991.328918,-1701.424438
314700.0,26.077,0.886661,48.0,-945.496704,-1678.321289
314800.0,25.786,0.888874,48.0,-1033.700684,-1609.930298
314900.0,24.968,0.884069,48.0,-1054.365234,-1539.304321
315000.0,26.505,0.887788,54.0,-1036.471069,-1692.741089
315100.0,25.487,0.891113,47.0,-1011.166382,-1534.751709
315200.0,25.311,0.898097,49.0,-998.272888,-1580.64502
315300.0,25.75,0.877092,50.0,-1022.74469,-1587.118652
315400.0,25.831,0.886456,46.0,-1032.699219,-1592.383057
315500.0,25.842,0.894512,47.0,-964.114807,-1615.456787
315600.0,25.557,0.888864,44.0,-989.398804,-1542.30835
315700.0,25.252,0.879464,44.0,-970.454224,-1444.48877
315800.0,25.603,0.889199,48.0,-1078.642578,-1465.070068
315900.0,25.72,0.885694,52.0,-926.914246,-1623.950439
316000.0,25.387,0.884698,49.0,-905.085938,-1692.327393
316100.0,25.719,0.889238,44.0,-1029.557007,-1356.717896
316200.0,25.335,0.889354,47.0,-1007.243286,-1539.150146
316300.0,25.798,0.89137,44.0,-945.284485,-1574.084473
316400.0,25.682,0.887909,46.0,-977.450867,-1548.73877
316500.0,25.877,0.892113,45.0,-951.677368,-1550.591064
316600.0,25.783,0.884032,46.0,-1008.333435,-1567.048828
316700.0,25.978,0.895944,48.0,-982.617249,-1526.151733
316800.0,25.238,0.894564,42.0,-1055.037964,-1493.332397
316900.0,25.777,0.895369,44.0,-956.02356,-1429.93689
317000.0,25.302,0.898686,51.0,-1054.70105,-1546.005981
317100.0,25.98,0.897019,46.0,-913.471619,-1634.209473
317200.0,26.361,0.89802,50.0,-1031.464233,-1669.649048
