Time,LJSR,CSR,Density
120920.0,1779.260254,-267324.5,1320.535889
120930.0,1950.800171,-266494.65625,1317.851318
120940.0,1707.183594,-265789.9375,1315.908203
120950.0,1499.288574,-265982.125,1315.129395
120960.0,1931.467896,-266603.0625,1315.992432
120970.0,910.790466,-265522.4375,1323.583374
120980.0,2002.752197,-266894.96875,1324.55481
120990.0,1499.151367,-266567.65625,1322.8573
121000.0,1082.593384,-265432.25,1325.202026
121010.0,701.622681,-264992.96875,1321.65564
121020.0,1410.715088,-266032.03125,1319.72168
121030.0,1087.96936,-264628.625,1321.066895
121040.0,1320.939331,-266284.0,1314.585693
121050.0,1404.737793,-266352.84375,1320.589844
121060.0,1083.688599,-265627.375,1319.052002
121070.0,1208.417725,-265728.21875,1316.049927
121080.0,917.503113,-265889.65625,1306.356445
121090.0,1881.567993,-266427.40625,1319.891357
121100.0,1559.584473,-266452.09375,1313.081665
121110.0,1366.065308,-265539.78125,1317.662842
121120.0,1839.967896,-265951.84375,1314.327148
121130.0,817.21936,-265828.21875,1317.821411
121140.0,1824.714478,-266355.5,1324.196777
121150.0,2068.891357,-266280.8125,1320.946289
121160.0,851.609863,-265507.5625,1315.875
121170.0,1243.429565,-266353.59375,1318.39624
121180.0,852.663574,-264634.3125,1316.979248
121190.0,1553.94812,-265364.8125,1316.148926
121200.0,2027.009277,-266304.21875,1315.265991
121210.0,1351.269775,-265971.46875,1323.970459
121220.0,1169.615112,-265424.21875,1311.083008
121230.0,1128.979492,-265460.65625,1319.733887
121240.0,2095.987305,-267183.625,1322.345093
121250.0,1237.544922,-265925.25,1318.131714
121260.0,1148.940552,-265649.90625,1319.579956
121270.0,1565.076538,-266000.53125,1315.416626
121280.0,1322.796997,-266453.28125,1318.351807
121290.0,981.332581,-265775.78125,1321.358276
121300.0,1771.510376,-266429.875,1317.426025
121310.0,1535.203491,-266640.65625,1326.974243
121320.0,1258.96106,-265423.5,1318.036743
121330.0,1582.345581,-265651.78125,1314.520752
121340.0,1009.271606,-265116.4375,1311.345459
121350.0,786.51947,-265170.4375,1310.895142
121360.0,765.324219,-264999.34375,1313.100098
121370.0,1357.175293,-265204.53125,1316.337769
121380.0,1128.308472,-265723.96875,1316.202148
121390.0,1254.330566,-265448.625,1315.232056
121400.0,1483.723145,-266308.875,1323.559814
121410.0,1471.467651,-266225.4375,1317.449341
121420.0,1025.331055,-265290.375,1306.52417
121430.0,1857.613037,-265940.6875,1321.824951
121440.0,1152.236328,-265908.15625,1313.532349
121450.0,1040.198486,-265470.875,1312.675903
121460.0,1512.747192,-266154.34375,1315.63147
121470.0,1764.104126,-265861.25,1315.237427
121480.0,849.476746,-264997.34375,1316.78418
121490.0,1232.467407,-265060.09375,1318.115967
121500.0,1630.541992,-266347.21875,1317.55127
121510.0,1952.650146,-266569.53125,1321.094727
121520.0,2038.013672,-267345.40625,1327.529053
121530.0,685.536987,-264972.03125,1313.821533
121540.0,1715.976685,-266545.71875,1328.105225
121550.0,1393.13916,-266679.4375,1314.39917
121560.0,921.120239,-266651.78125,1324.468384
121570.0,937.412903,-265780.34375,1319.13501
121580.0,823.258667,-265641.09375,1321.133789
121590.0,1386.764648,-266202.71875,1316.857544
121600.0,1382.376953,-265702.375,1326.182495
121610.0,759.594238,-265180.46875,1316.302002
121620.0,1322.521484,-265598.78125,1318.978638
121630.0,1166.543457,-265915.0,1326.946045
121640.0,824.620361,-265010.875,1315.851562
121650.0,996.336182,-265259.78125,1316.692627
121660.0,644.123535,-264556.6875,1315.474731
121670.0,704.028198,-264808.375,1311.571777
121680.0,1576.380859,-265720.78125,1316.990234
121690.0,1218.465942,-265890.90625,1320.124023
121700.0,1861.350464,-266502.5,1326.042358
121710.0,931.674438,-265646.875,1325.533569
121720.0,1325.01416,-265622.71875,1317.417358
121730.0,827.101929,-264164.8125,1309.808594
121740.0,1647.839111,-266322.25,1328.665161
121750.0,966.955811,-265485.21875,1308.096802
121760.0,838.076294,-265914.1875,1316.350586
121770.0,1682.387207,-266495.0625,1320.381592
121780.0,1564.102173,-265963.5625,1323.220703
121790.0,1414.424927,-265372.8125,1322.371216
121800.0,2186.503418,-266131.9375,1323.013428
121810.0,1533.842163,-265996.3125,1321.175049
121820.0,2331.080566,-267279.5,1324.450439
121830.0,2148.067871,-265899.84375,1314.481567
121840.0,1780.043701,-267013.28125,1317.646606
121850.0,1514.025269,-266352.71875,1330.674683
121860.0,1356.637329,-266489.625,1323.776733
121870.0,811.582336,-265497.4375,1315.884888
121880.0,1012.6203,-265541.8125,1319.085327
121890.0,1264.441406,-265622.90625,1316.756958
121900.0,1598.882568,-265744.9375,1321.525391
121910.0,921.427673,-265318.5,1315.588379
121920.0,1281.861938,-265759.21875,1313.82312
121930.0,1649.296143,-265480.8125,1313.724365
121940.0,1930.700562,-266381.59375,1322.80835
121950.0,1604.34314,-265694.28125,1317.05896
121960.0,1617.143311,-265902.28125,1323.26062
121970.0,651.62207,-264005.65625,1309.792725
121980.0,626.626038,-264465.90625,1318.338501
121990.0,413.372314,-264160.5625,1311.305176
122000.0,623.734497,-264604.1875,1316.376221
122010.0,1719.887695,-265885.28125,1313.577148
122020.0,1159.085205,-265891.4375,1319.988892
122030.0,391.833221,-264642.1875,1312.039062
122040.0,565.395386,-264950.21875,1322.52002
122050.0,1272.482178,-265674.65625,1324.589478
122060.0,1338.455688,-266034.3125,1321.915894
122070.0,1237.04126,-265966.71875,1319.314331
122080.0,1809.818237,-266389.25,1321.335449
122090.0,1358.75647,-265587.4375,1317.93335
122100.0,1105.07251,-264894.3125,1313.098999
122110.0,1394.689575,-265710.0,1318.650879
122120.0,2069.562012,-266359.59375,1320.674805
122130.0,1304.553833,-265375.9375,1314.701172
122140.0,901.976807,-265131.71875,1310.842529
122150.0,1719.466309,-266229.96875,1311.785522
122160.0,1296.242432,-265335.90625,1306.583374
122170.0,675.200745,-264881.5,1314.718872
122180.0,1050.900024,-265632.5625,1313.467773
122190.0,1610.91687,-266111.28125,1319.870605
122200.0,1598.278809,-266001.0625,1318.39856
122210.0,1861.794922,-266476.125,1324.189087
122220.0,1931.411377,-266595.84375,1319.130371
122230.0,1344.595947,-265281.4375,1317.790649
122240.0,1634.405884,-265504.34375,1319.776367
122250.0,510.226288,-264441.28125,1312.376587
122260.0,1649.484985,-265654.5,1317.485107
122270.0,1515.970825,-265311.28125,1318.541382
122280.0,1344.648071,-265975.15625,1321.379883
122290.0,1366.010254,-264788.53125,1315.069336
122300.0,1339.894287,-264883.03125,1322.356934
122310.0,1102.140503,-264631.3125,1315.279663
122320.0,1277.51001,-265221.03125,1317.509644
122330.0,1615.506592,-266021.84375,1323.887939
122340.0,1020.624084,-265352.90625,1317.581177
122350.0,1113.126343,-266265.875,1319.069092
122360.0,1484.104248,-266426.375,1323.704834
122370.0,1095.389038,-265276.25,1314.630249
122380.0,938.06604,-265156.03125,1312.8479
122390.0,2055.22876,-266216.90625,1321.262085
122400.0,950.03717,-265042.21875,1320.425415
122410.0,1381.998901,-266099.5625,1324.34729
122420.0,1538.452148,-265297.5,1322.584595
122430.0,1182.741943,-265299.3125,1320.946655
122440.0,1349.773926,-266070.875,1324.130127
122450.0,1121.987427,-265089.96875,1320.83728
122460.0,760.348755,-264764.375,1317.504028
122470.0,1066.782227,-266270.125,1319.889526
122480.0,1806.347046,-266219.25,1326.569092
122490.0,1834.316528,-266294.75,1317.93457
122500.0,1194.520386,-265630.71875,1327.927368
122510.0,660.238464,-264915.09375,1320.271851
122520.0,1055.278198,-265290.03125,1327.920776
122530.0,1177.172485,-265741.3125,1318.494019
122540.0,1201.147949,-266502.75,1310.732788
122550.0,1519.306885,-266101.28125,1313.877441
122560.0,987.10968,-266031.25,1308.317017
122570.0,903.610657,-265223.5625,1323.300171
122580.0,556.120972,-264840.1875,1309.343994
122590.0,678.66925,-264428.71875,1322.433472
122600.0,1528.604858,-265828.46875,1315.473755
122610.0,1557.741089,-265609.1875,1316.173462
122620.0,1078.415039,-265260.03125,1324.072144
122630.0,1131.671875,-265376.09375,1321.319458
122640.0,1497.519531,-266475.65625,1324.890625
122650.0,1582.267212,-265948.125,1320.1604
122660.0,1077.422241,-265403.3125,1325.631958
122670.0,1145.536621,-265881.8125,1329.627808
122680.0,616.893127,-265774.46875,1320.957275
122690.0,1325.635986,-265263.84375,1311.113403
122700.0,864.855225,-265421.375,1309.148926
122710.0,1949.483643,-266721.34375,1320.358032
122720.0,910.947388,-265984.34375,1316.195068
122730.0,1667.008179,-266459.21875,1316.307617
122740.0,692.262512,-265504.0625,1314.429932
122750.0,1272.994019,-265900.46875,1311.556763
122760.0,1593.659546,-266321.25,1316.954712
122770.0,1517.958496,-266141.9375,1317.283691
122780.0,1020.2901,-265204.46875,1317.749023
122790.0,1286.296631,-265929.3125,1308.116699
122800.0,804.353455,-265065.90625,1318.725098
122810.0,1225.660767,-266595.09375,1312.878296
122820.0,1010.12323,-265562.78125,1316.076294
122830.0,1314.010864,-265629.78125,1318.574341
122840.0,832.528564,-265801.46875,1315.291992
122850.0,606.05365,-265242.875,1317.213379
122860.0,1197.632568,-265806.75,1316.498047
122870.0,827.397583,-265904.21875,1321.590698
122880.0,1413.253296,-265949.71875,1323.654907
122890.0,946.116455,-265443.1875,1314.211914
122900.0,2177.021729,-266815.15625,1323.505249
122910.0,193.33461,-264539.3125,1315.296143
122920.0,791.329956,-265166.4375,1315.260376
122930.0,1645.782593,-267401.1875,1318.302124
122940.0,605.973572,-265068.84375,1321.076904
122950.0,1292.140381,-267059.96875,1329.750854
122960.0,823.640076,-265072.75,1316.138672
122970.0,794.709412,-264962.3125,1314.769043
122980.0,715.664124,-266071.375,1313.674683
122990.0,1513.840454,-266340.09375,1314.716919
123000.0,1588.427734,-266194.09375,1317.226685
123010.0,1486.919922,-265620.75,1312.704102
123020.0,532.978088,-265232.65625,1312.571533
123030.0,612.263245,-264408.875,1315.851196
123040.0,1534.546509,-266265.53125,1318.169556
123050.0,1699.709839,-266363.46875,1326.4729
123060.0,1137.792236,-265164.25,1328.952515
123070.0,1704.624756,-266131.8125,1322.529907
123080.0,1101.914062,-264995.4375,1315.375854
123090.0,1158.520752,-265921.84375,1316.377808
123100.0,1102.358643,-265941.46875,1322.003296
123110.0,1435.059692,-266471.3125,1327.580566
123120.0,1056.536865,-265379.03125,1317.300415
123130.0,1195.612549,-265826.59375,1313.578613
123140.0,1143.671753,-266135.96875,1316.131836
123150.0,1756.115234,-267187.15625,1318.093506
123160.0,2014.477539,-267575.15625,1320.869995
123170.0,1509.352051,-266553.78125,1331.015747
123180.0,1440.04895,-266425.21875,1328.942627
123190.0,1072.656616,-265519.125,1315.494751
123200.0,1365.80896,-266491.5,1324.643188
123210.0,754.010071,-265075.03125,1317.625
123220.0,1092.744019,-266646.28125,1317.471802
123230.0,116.455666,-264352.6875,1313.307373
123240.0,192.56604,-265329.78125,1312.055542
123250.0,786.711975,-265873.28125,1314.865234
123260.0,1175.672852,-265521.09375,1318.455078
123270.0,807.450439,-266379.46875,1313.222168
123280.0,587.457458,-264805.15625,1312.018311
123290.0,758.20874,-264880.625,1317.066528
123300.0,853.69104,-265512.1875,1312.489136
123310.0,1336.560669,-266866.5625,1327.568848
123320.0,1526.308716,-266079.34375,1325.21582
123330.0,1097.994629,-265412.9375,1323.412354
123340.0,1475.316528,-266261.34375,1321.931396
123350.0,1511.874512,-266148.15625,1322.422974
123360.0,1860.879517,-266844.8125,1329.982788
123370.0,957.733337,-265937.875,1327.415527
123380.0,1526.127686,-266101.28125,1320.757568
123390.0,734.893799,-264786.4375,1317.077881
123400.0,212.625687,-265169.375,1326.205322
123410.0,125.797844,-265061.4375,1310.729004
123420.0,716.690918,-265745.53125,1320.71167
123430.0,1588.993408,-266139.65625,1323.526367
123440.0,775.552246,-265999.34375,1324.303101
123450.0,1484.065308,-266891.96875,1323.283936
123460.0,1229.726318,-266359.59375,1314.999146
123470.0,610.474731,-265770.78125,1319.632446
123480.0,993.073303,-265677.625,1327.720215
123490.0,1256.04187,-265727.46875,1321.676636
123500.0,2066.233154,-267206.0625,1330.703125
123510.0,995.345032,-265565.25,1320.083008
123520.0,710.025513,-265361.96875,1321.204712
123530.0,1318.521362,-265777.46875,1320.861206
123540.0,1469.981934,-266101.375,1321.809814
123550.0,761.252869,-265144.46875,1324.367798
123560.0,1086.652588,-264509.28125,1319.771484
123570.0,1511.363037,-266251.4375,1322.267212
123580.0,1471.655884,-266553.0625,1325.922485
123590.0,1733.507446,-266688.6875,1325.721558
123600.0,1784.052612,-267103.0625,1332.471313
123610.0,1663.845703,-266847.5625,1324.598999
123620.0,1110.572021,-266235.71875,1319.172119
123630.0,1561.448608,-267198.65625,1325.720459
123640.0,555.610474,-265271.6875,1312.177979
123650.0,1208.116211,-265565.09375,1321.314941
123660.0,1974.427734,-267091.5,1324.465576
123670.0,1155.31665,-266140.375,1330.459961
123680.0,1572.765259,-266678.28125,1326.79248
123690.0,1515.32605,-266334.21875,1331.238037
123700.0,1191.775513,-265675.1875,1325.618164
123710.0,1215.158325,-266026.25,1326.622925
123720.0,1653.426636,-267045.53125,1328.559448
123730.0,915.061218,-264962.5625,1318.11853
123740.0,1519.962524,-265422.96875,1327.790527
123750.0,1495.137695,-266252.96875,1325.697632
123760.0,1956.318359,-267808.375,1330.242188
123770.0,1218.606323,-266446.40625,1326.882324
123780.0,1185.891602,-265470.5,1317.835815
123790.0,2053.174805,-267006.59375,1326.480103
123800.0,762.394897,-264892.5,1313.5448
123810.0,1851.373413,-266347.5625,1320.004883
123820.0,1105.338135,-265189.65625,1318.343872
123830.0,1489.828857,-266435.375,1318.918335
123840.0,1043.357544,-266062.03125,1325.544922
123850.0,911.500854,-265382.8125,1317.516113
123860.0,580.575623,-264865.40625,1319.672607
123870.0,767.97467,-265414.125,1322.077759
123880.0,309.869141,-264246.90625,1317.958374
123890.0,1267.461182,-266419.0,1323.320679
123900.0,1420.240356,-266315.9375,1324.559692
123910.0,1007.395447,-266099.53125,1317.186523
123920.0,1288.295654,-265622.8125,1311.730591
123930.0,622.486938,-265673.3125,1326.046265
123940.0,1816.737793,-267056.75,1319.455688
123950.0,1955.847412,-267959.53125,1327.33374
123960.0,1390.489014,-266165.6875,1316.73999
123970.0,1491.580933,-267137.1875,1328.126587
123980.0,1223.27478,-265939.34375,1318.777466
123990.0,1322.326904,-266421.3125,1330.693481
124000.0,1569.714111,-265997.65625,1324.323608
124010.0,574.465881,-264743.5625,1315.042114
124020.0,1219.010254,-265773.8125,1326.204224
124030.0,1638.136475,-265734.9375,1321.259888
124040.0,2075.361084,-267054.53125,1328.045898
124050.0,814.089172,-264708.09375,1323.592529
124060.0,1289.845703,-265894.4375,1322.869141
124070.0,1127.217041,-265224.125,1324.137329
124080.0,1027.800171,-265810.71875,1317.128296
124090.0,415.325012,-264590.59375,1324.525513
124100.0,1125.891479,-264890.3125,1323.718628
124110.0,1262.036865,-265282.90625,1323.718872
124120.0,959.798889,-264613.0625,1314.484253
124130.0,2276.010742,-266041.09375,1329.559692
124140.0,545.791809,-264032.375,1315.630371
124150.0,1236.267944,-265311.21875,1314.820312
124160.0,1232.660156,-265554.875,1323.325317
124170.0,717.731384,-265195.0625,1324.653931
124180.0,1542.719482,-265653.59375,1325.139893
124190.0,968.812317,-265125.46875,1313.273071
124200.0,840.200867,-265420.34375,1323.66333
124210.0,1758.346558,-265973.78125,1333.148682
124220.0,1176.582642,-264975.78125,1320.640747
124230.0,1488.634644,-265448.96875,1321.690674
124240.0,1287.270142,-265855.71875,1326.685547
124250.0,1764.975708,-266487.875,1329.74707
124260.0,1552.735352,-265477.53125,1321.450928
124270.0,1108.422607,-265222.84375,1325.62854
124280.0,1486.23999,-265211.125,1330.55957
124290.0,1710.795044,-265808.9375,1315.593384
124300.0,955.168213,-264527.84375,1324.312134
124310.0,1729.923462,-266785.09375,1318.653442
124320.0,1759.824463,-266946.5625,1319.802246
124330.0,1423.86731,-265981.3125,1320.485474
124340.0,1213.843628,-265580.5625,1322.72644
124350.0,1159.7948,-266280.28125,1322.56897
124360.0,1675.524902,-266626.90625,1328.877197
124370.0,1541.098511,-265744.8125,1327.377686
124380.0,1678.421143,-265961.09375,1320.157715
124390.0,1291.62915,-265218.0,1327.24353
124400.0,1495.473022,-266287.0625,1327.24353
124410.0,1113.19873,-265850.625,1320.239746
124420.0,1142.112549,-264698.40625,1324.589844
124430.0,1660.346436,-266262.3125,1319.622192
124440.0,788.650818,-265003.65625,1320.406494
124450.0,423.203644,-264880.1875,1320.589844
124460.0,1439.799927,-265891.4375,1318.019653
124470.0,1761.171387,-265919.0,1320.932251
124480.0,1617.362671,-265605.15625,1320.173218
124490.0,1464.110229,-265675.625,1320.746948
124500.0,1465.707642,-265136.4375,1306.140015
124510.0,1594.480103,-265619.65625,1320.171387
124520.0,699.997925,-264422.0,1321.394043
124530.0,1747.999634,-264979.90625,1315.389526
124540.0,1695.980347,-265344.625,1321.059326
124550.0,1485.015625,-265851.4375,1320.138062
124560.0,470.416199,-264487.78125,1317.401855
124570.0,1400.954224,-265819.0,1316.583008
124580.0,611.519409,-264649.96875,1316.38916
124590.0,1103.099487,-264931.3125,1319.253174
124600.0,1678.841431,-265159.15625,1324.796753
124610.0,916.515198,-264171.8125,1314.44458
124620.0,1430.828369,-265758.15625,1315.102051
124630.0,1308.408813,-265428.0,1325.526733
124640.0,1789.394653,-266562.40625,1326.866577
124650.0,1601.213501,-265134.34375,1312.673096
124660.0,1216.098511,-265824.125,1323.62915
124670.0,795.509094,-265135.40625,1317.513428
124680.0,1835.283813,-266589.25,1323.137573
124690.0,914.009644,-265232.21875,1316.518799
124700.0,1563.619873,-265816.71875,1317.053223
124710.0,2132.843994,-266030.3125,1323.890503
124720.0,1489.361572,-265475.09375,1321.608154
124730.0,580.936096,-264407.8125,1319.639526
124740.0,1914.523682,-265552.8125,1319.833008
124750.0,2042.327026,-265916.46875,1328.072632
124760.0,1201.170654,-265079.59375,1313.841675
124770.0,1759.156006,-265359.71875,1320.343262
124780.0,1293.684448,-264929.625,1328.463623
124790.0,1042.770874,-264955.46875,1326.182007
124800.0,1259.807983,-264927.78125,1317.495239
124810.0,1682.723389,-266026.71875,1316.282227
124820.0,1561.204224,-265570.1875,1322.531372
124830.0,849.483032,-265119.75,1322.021973
124840.0,1066.766602,-264972.09375,1317.300415
124850.0,660.700562,-264682.6875,1325.337891
124860.0,2244.99707,-266964.5,1322.677124
124870.0,2020.589722,-266456.5625,1318.197632
124880.0,1627.05835,-265781.59375,1313.546509
124890.0,692.916321,-264488.1875,1312.747681
124900.0,1369.036133,-265222.4375,1317.341309
124910.0,486.789246,-263975.28125,1315.891235
124920.0,1897.315063,-265377.875,1312.244507
124930.0,1288.97876,-265290.59375,1318.800171
124940.0,1271.038208,-265138.3125,1315.562744
124950.0,1501.428711,-265597.9375,1318.220093
124960.0,1433.327393,-265554.53125,1312.759766
124970.0,1176.229858,-265747.0625,1316.08313
124980.0,1297.05127,-265207.625,1322.036743
124990.0,1198.275757,-265188.9375,1317.834595
125000.0,763.355103,-264181.96875,1309.292969
125010.0,1589.748657,-265602.28125,1319.81897
125020.0,1070.699463,-264971.0625,1323.103027
125030.0,1501.434448,-265108.5625,1314.267212
125040.0,1154.471436,-264847.5,1307.00769
125050.0,1209.561646,-264766.75,1312.628052
125060.0,1185.078125,-264856.96875,1312.702148
125070.0,1266.871582,-265921.53125,1326.259155
125080.0,1657.104492,-265222.875,1314.450562
125090.0,1011.500305,-265160.875,1323.083008
125100.0,814.074463,-264517.53125,1315.872681
125110.0,1847.929077,-265621.375,1329.121704
125120.0,1366.273682,-264779.65625,1313.889893
125130.0,1042.219116,-265212.09375,1315.225586
125140.0,816.12738,-264897.40625,1324.352905
125150.0,1741.010742,-266275.0625,1317.501709
125160.0,1016.785339,-265632.4375,1325.406128
125170.0,744.22522,-264849.3125,1312.608398
125180.0,961.91156,-265164.0625,1315.004517
125190.0,458.783722,-264569.46875,1320.156128
125200.0,1385.090454,-265098.03125,1328.735107
125210.0,1531.551025,-265550.03125,1318.48877
125220.0,1505.928833,-265837.875,1332.543091
125230.0,1484.174805,-266024.09375,1323.359619
125240.0,1237.016724,-265255.34375,1320.964844
125250.0,599.808167,-264163.84375,1316.407349
125260.0,1708.251221,-266738.59375,1316.893921
125270.0,754.870117,-264398.15625,1324.331177
125280.0,1749.116577,-266359.8125,1322.521484
125290.0,1184.920166,-265012.125,1316.024658
125300.0,1429.803955,-265951.125,1328.709473
125310.0,1284.404053,-265556.25,1318.971069
125320.0,1363.866577,-264812.90625,1323.411621
125330.0,1091.429932,-265743.1875,1321.185059
125340.0,1256.276611,-265596.28125,1328.39209
125350.0,1015.478149,-264681.6875,1315.476685
125360.0,734.537781,-264868.84375,1313.326538
125370.0,1248.06897,-264908.78125,1322.854736
125380.0,1018.37085,-265383.90625,1317.397583
125390.0,1329.439209,-265738.53125,1319.275635
125400.0,1579.116699,-266215.75,1326.164917
125410.0,1200.60083,-265626.90625,1325.657104
125420.0,1995.577515,-266304.75,1318.831665
125430.0,910.204224,-264779.8125,1312.587402
125440.0,1383.364258,-265551.59375,1316.005005
125450.0,2136.518311,-266087.96875,1322.000977
125460.0,1952.511963,-265961.0625,1332.389893
125470.0,187.215973,-264150.21875,1317.657227
125480.0,966.363892,-265190.25,1307.6875
125490.0,1275.415771,-265208.0,1323.424927
125500.0,1545.130493,-265920.53125,1318.533081
125510.0,823.274292,-264249.0,1322.454468
125520.0,743.256042,-264186.8125,1323.360718
125530.0,635.761414,-263631.1875,1323.684692
125540.0,1710.377808,-265132.25,1320.606567
125550.0,1077.124268,-264995.78125,1324.470581
125560.0,1205.421997,-264956.375,1332.55542
125570.0,1092.371338,-264933.28125,1321.83374
125580.0,1409.071045,-265521.53125,1322.915161
125590.0,1926.865234,-266686.375,1335.583252
125600.0,1070.394165,-265054.84375,1326.11792
125610.0,1030.034668,-265295.03125,1316.915771
125620.0,1493.098145,-266088.875,1330.591797
125630.0,2239.142334,-267074.625,1338.572632
125640.0,1065.067505,-264791.875,1322.346558
125650.0,985.823608,-265516.375,1320.874512
125660.0,807.315613,-265077.15625,1326.408447
125670.0,1031.584106,-264499.0625,1322.282349
125680.0,788.749512,-264541.28125,1313.327026
125690.0,776.904541,-263701.34375,1316.263794
125700.0,867.188843,-264771.34375,1329.089966
125710.0,722.229797,-264232.0,1329.756592
125720.0,911.813232,-264412.09375,1318.052979
125730.0,1583.835327,-265230.71875,1323.67627
125740.0,1345.360962,-264979.5,1326.665649
125750.0,1069.845215,-264060.40625,1320.981567
125760.0,1575.720581,-265496.21875,1326.705811
125770.0,1464.69043,-265530.28125,1320.11792
125780.0,1182.419067,-265239.96875,1320.649902
125790.0,702.879211,-264254.375,1318.324951
125800.0,1285.226929,-264843.71875,1325.504883
125810.0,786.599731,-264112.96875,1317.968872
125820.0,1023.218933,-264203.375,1328.109009
125830.0,957.801697,-264482.78125,1334.639893
125840.0,1331.06665,-264904.46875,1327.69751
125850.0,1113.852295,-263963.71875,1312.657349
125860.0,1746.068359,-265925.0625,1329.725952
125870.0,1064.05835,-264683.625,1312.68042
125880.0,981.332031,-264044.6875,1317.266724
125890.0,1452.206787,-265494.34375,1325.164551
125900.0,1599.55835,-265327.6875,1334.211426
125910.0,840.91687,-264303.34375,1321.58313
125920.0,842.120483,-264124.96875,1321.572876
125930.0,1517.691528,-264846.46875,1321.807129
125940.0,935.706543,-264086.0,1317.870605
125950.0,1084.517578,-264083.0,1323.49585
125960.0,949.601868,-264237.0625,1326.64856
125970.0,687.261108,-264043.0,1320.303467
125980.0,1399.986572,-264170.59375,1311.598877
125990.0,1905.768555,-265356.1875,1324.52124
126000.0,1562.312988,-265672.34375,1319.303345
126010.0,1771.825806,-266276.15625,1329.672974
126020.0,898.021667,-264481.53125,1310.683594
126030.0,1151.816284,-265116.3125,1323.155518
126040.0,1258.867554,-264691.6875,1324.863159
126050.0,1047.593506,-264679.375,1324.763672
126060.0,945.303406,-265041.9375,1328.165283
126070.0,1108.752686,-264684.09375,1328.142334
126080.0,1487.690674,-266062.625,1329.606812
126090.0,1150.269653,-264591.625,1315.722778
126100.0,293.298615,-264197.53125,1331.039429
126110.0,1296.958008,-265590.9375,1324.491943
126120.0,921.945374,-264860.78125,1321.265869
126130.0,1037.74353,-265290.875,1319.739502
126140.0,1276.850952,-265188.375,1324.054688
126150.0,1195.009766,-265126.78125,1328.052856
126160.0,1226.786377,-265443.5625,1321.525024
126170.0,978.758606,-264993.5,1319.986572
126180.0,926.61499,-265249.6875,1319.654785
126190.0,1290.272339,-265375.8125,1319.093262
126200.0,1907.587036,-265827.5625,1325.561035
126210.0,1067.470093,-264858.96875,1319.4375
126220.0,1475.942627,-265438.9375,1323.196655
126230.0,1619.740356,-265813.8125,1318.812256
126240.0,1389.669922,-265725.9375,1326.505737
126250.0,1175.145996,-265635.6875,1323.601318
126260.0,1558.991333,-264876.375,1316.253174
126270.0,1446.48584,-264814.34375,1318.931641
126280.0,1024.810547,-265503.5625,1320.875977
126290.0,1244.396973,-264177.875,1320.083374
126300.0,1743.114746,-265479.65625,1325.072754
126310.0,1486.949341,-265193.625,1321.497559
126320.0,2392.674316,-266677.375,1321.752808
126330.0,2186.498291,-266047.96875,1320.235107
126340.0,2261.262207,-266741.125,1326.9552
126350.0,756.676147,-264407.9375,1325.550049
126360.0,1294.034058,-264292.15625,1323.343994
126370.0,1686.564331,-265596.3125,1323.328735
126380.0,1135.70752,-264835.90625,1326.134399
126390.0,1943.618042,-265513.28125,1329.126343
126400.0,1312.45752,-264478.875,1322.461304
126410.0,1170.358398,-264561.375,1323.701416
126420.0,2403.266602,-266643.5,1327.020508
126430.0,1496.481201,-265099.3125,1317.881226
126440.0,2214.091064,-265876.375,1330.337769
126450.0,1431.6427,-265789.3125,1329.367798
126460.0,1403.603271,-264767.4375,1318.699707
126470.0,1272.272583,-265330.1875,1317.637939
126480.0,1456.587769,-264530.96875,1321.083618
126490.0,904.476685,-265006.0625,1314.358765
126500.0,910.929565,-264510.84375,1321.745605
126510.0,1188.26355,-264585.34375,1319.025269
126520.0,1385.893066,-265312.5,1322.360229
126530.0,1000.925903,-265159.71875,1327.7052
126540.0,2278.989258,-266000.53125,1316.417114
126550.0,1303.423828,-265292.75,1329.266602
126560.0,1538.059082,-266015.59375,1318.425903
126570.0,1130.00647,-265105.34375,1320.052734
126580.0,1127.720215,-264697.0625,1318.648193
126590.0,1254.805176,-264843.96875,1322.865356
126600.0,284.837006,-263878.90625,1314.251465
126610.0,1079.212769,-264607.78125,1321.960327
126620.0,1261.351562,-265169.5,1321.260254
126630.0,918.186584,-265479.28125,1325.481201
126640.0,2522.423096,-266480.25,1320.036255
126650.0,1892.226318,-265519.96875,1323.280396
126660.0,1274.433716,-265500.0625,1328.252441
126670.0,1031.66687,-264445.4375,1324.963501
126680.0,1880.633057,-265583.25,1320.157715
126690.0,540.282654,-263700.96875,1319.968018
126700.0,598.445251,-263860.0625,1320.265381
126710.0,1127.124756,-264433.125,1314.5354
126720.0,1673.414062,-265655.75,1312.867065
126730.0,1682.609741,-265780.15625,1314.629761
126740.0,962.737366,-264777.6875,1322.587646
126750.0,1022.573425,-265199.6875,1322.419067
126760.0,1363.066406,-265844.15625,1325.819946
126770.0,1331.583496,-265094.15625,1318.845947
126780.0,1513.265625,-265874.5,1323.604248
126790.0,1727.989624,-265988.1875,1318.743286
126800.0,985.240906,-265387.9375,1318.777466
126810.0,1035.054077,-264389.0,1316.605713
126820.0,1255.851074,-265348.75,1316.440918
126830.0,494.941803,-265145.5,1321.344482
126840.0,1318.240967,-266328.125,1322.620361
126850.0,1163.098267,-265322.40625,1320.927612
126860.0,1364.03894,-266332.40625,1328.578247
