Time,sasa,gyrate,hbond,LJSR,CSR
267500.0,30.182,1.00486,65.0,-866.593689,-1788.756714
267600.0,28.948,0.995346,61.0,-756.271606,-1890.695679
267700.0,30.823,0.996326,66.0,-726.276245,-1985.312988
267800.0,28.958,0.985149,64.0,-735.493958,-2015.335083
267900.0,29.11,0.973878,63.0,-812.849854,-1859.096436
268000.0,29.567,0.971122,64.0,-796.385437,-1978.131348
268100.0,29.257,0.963104,56.0,-749.038818,-1904.367554
268200.0,28.929,0.952368,62.0,-790.499573,-1966.289551
268300.0,28.947,0.948013,56.0,-769.124817,-1927.743408
268400.0,29.642,0.954639,59.0,-769.329712,-1865.680542
268500.0,29.454,0.951149,59.0,-849.082336,-1914.093628
268600.0,29.33,0.963402,61.0,-873.988159,-1772.010132
268700.0,29.301,0.952608,60.0,-764.348145,-1953.694458
268800.0,28.191,0.944168,59.0,-798.997864,-1874.424561
268900.0,29.399,0.974021,57.0,-831.922485,-1883.552734
269000.0,28.482,0.961178,63.0,-873.931152,-1997.026733
269100.0,29.658,0.97223,62.0,-885.790771,-1933.829346
269200.0,28.33,0.962773,63.0,-811.906616,-1883.232666
269300.0,30.233,0.969276,63.0,-803.170166,-1955.186401
269400.0,28.59,0.979184,55.0,-830.055603,-1830.504639
269500.0,29.683,0.989403,59.0,-875.036011,-1861.586914
269600.0,28.785,0.997648,69.0,-877.74054,-1908.517822
269700.0,29.465,0.994666,65.0,-769.883972,-2013.589844
269800.0,29.847,0.994677,62.0,-816.554199,-1976.513672
269900.0,29.499,0.987766,63.0,-685.665833,-2128.749023
270000.0,29.969,0.997498,65.0,-880.450623,-2032.971191
270100.0,29.285,0.9921,62.0,-827.011963,-1985.348511
270200.0,28.216,0.981657,61.0,-802.477966,-1952.65979
270300.0,29.857,1.00866,61.0,-794.119934,-1869.323364
270400.0,28.884,0.991031,62.0,-831.59314,-1811.828979
270500.0,29.522,1.00284,64.0,-823.079285,-1967.956421
270600.0,30.193,0.998862,58.0,-814.684753,-1888.500122
270700.0,29.103,0.986498,62.0,-875.474365,-1716.714722
270800.0,28.063,0.972972,66.0,-698.201477,-1951.029053
270900.0,30.2,1.00614,61.0,-828.107422,-1913.843018
271000.0,30.536,1.02207,67.0,-910.138123,-1888.309326
271100.0,29.255,1.01374,61.0,-769.478821,-1988.056519
271200.0,30.025,1.02532,59.0,-800.334167,-2014.962036
271300.0,29.938,1.01472,57.0,-899.100281,-2017.139404
271400.0,29.063,1.02063,53.0,-832.857666,-1778.399292
271500.0,29.383,1.03216,64.0,-778.065247,-1996.183594
271600.0,29.437,1.02714,52.0,-807.831238,-1711.106812
271700.0,29.343,1.02675,58.0,-795.29718,-1923.926514
271800.0,29.539,1.03268,62.0,-761.926025,-2065.000244
271900.0,30.603,1.04443,69.0,-694.16925,-2133.436035
272000.0,29.588,1.05275,60.0,-868.250793,-1931.84729
272100.0,30.706,1.05287,70.0,-843.346436,-2126.366699
272200.0,30.755,1.04892,69.0,-792.6698,-2099.365234
272300.0,30.945,1.05892,64.0,-886.27124,-2082.496094
272400.0,30.77,1.05107,64.0,-842.338135,-1964.174316
272500.0,29.869,1.04495,56.0,-819.862915,-1869.162598
272600.0,29.786,1.05652,61.0,-777.573425,-1900.85498
272700.0,29.823,1.02556,64.0,-788.46814,-1927.885742
272800.0,30.217,1.04518,63.0,-781.471497,-1827.696533
272900.0,30.445,1.04506,54.0,-889.432068,-1678.947876
273000.0,31.072,1.03351,59.0,-878.837402,-1893.37207
273100.0,30.053,1.0227,67.0,-674.976135,-2078.076172
273200.0,29.713,1.03201,63.0,-800.712402,-1953.53125
273300.0,30.541,1.0389,58.0,-803.252869,-1870.933472
273400.0,28.492,1.00487,61.0,-693.777161,-2024.573486
273500.0,29.272,1.01995,63.0,-848.611755,-1910.311768
273600.0,28.871,1.02372,62.0,-880.014832,-1887.408081
273700.0,29.093,1.02698,69.0,-810.25177,-2218.654541
273800.0,28.501,1.01642,55.0,-954.319641,-1734.876709
273900.0,28.98,1.02825,63.0,-787.3125,-2081.496826
274000.0,28.853,1.02795,59.0,-900.5495,-1960.006714
274100.0,29.64,1.00188,61.0,-820.442383,-2064.493164
274200.0,28.054,1.00464,59.0,-845.240051,-1919.812622
274300.0,28.52,1.00206,62.0,-810.191895,-1996.015747
274400.0,28.731,0.97974,58.0,-901.839233,-1815.197144
274500.0,28.459,0.997046,52.0,-840.547363,-1977.250366
274600.0,28.222,0.989671,58.0,-840.997253,-1762.434692
274700.0,28.035,1.01562,56.0,-812.81781,-1924.885864
274800.0,27.602,0.991619,61.0,-871.786499,-1860.926392
274900.0,27.273,0.992667,58.0,-879.578369,-1873.319092
275000.0,28.811,1.00358,58.0,-812.607361,-1966.343506
275100.0,28.862,0.990336,63.0,-716.967773,-2018.638062
275200.0,28.453,1.01251,57.0,-711.975403,-2157.536621
275300.0,28.024,0.997345,61.0,-833.07782,-1866.496948
275400.0,27.749,0.982703,62.0,-780.004761,-1988.957397
275500.0,27.384,0.976887,53.0,-869.985474,-1660.137451
275600.0,27.229,0.99389,60.0,-779.035583,-1871.736206
275700.0,27.894,0.995833,62.0,-787.519409,-1839.49939
275800.0,28.148,1.0144,62.0,-762.307373,-2064.520752
275900.0,28.637,1.00954,57.0,-723.246948,-1852.639526
276000.0,27.888,1.00517,62.0,-726.289917,-2044.935547
276100.0,28.408,1.01576,62.0,-833.771301,-1828.312622
276200.0,28.551,1.00222,55.0,-805.595215,-1854.755615
276300.0,28.815,0.998499,59.0,-825.621582,-1809.50647
276400.0,28.164,0.989254,59.0,-865.254333,-1730.045044
276500.0,28.31,1.00341,59.0,-805.342834,-1817.423828
276600.0,28.653,1.00068,54.0,-822.202332,-1742.656128
276700.0,29.415,0.995439,65.0,-764.7901,-2038.87146
276800.0,27.693,0.989406,62.0,-844.917603,-1861.884521
276900.0,30.303,1.01046,67.0,-849.433167,-2007.37793
277000.0,29.264,1.00985,61.0,-811.568115,-1887.10083
277100.0,29.449,1.00685,63.0,-870.90033,-2019.041016
277200.0,29.056,1.01894,62.0,-880.157471,-1930.577515
277300.0,29.085,1.0022,60.0,-863.165283,-1951.448975
277400.0,28.326,0.995627,56.0,-835.495056,-1942.121216
277500.0,28.556,1.00683,65.0,-873.348755,-1930.913696
277600.0,27.576,1.00927,58.0,-825.147034,-2019.297607
277700.0,28.406,1.00402,54.0,-854.291443,-1831.927124
277800.0,28.37,1.02174,59.0,-928.60376,-1844.883301
277900.0,29.08,1.01327,60.0,-925.761047,-1959.610107
278000.0,27.808,0.994922,59.0,-827.962769,-1967.560547
278100.0,29.509,0.999308,59.0,-824.647949,-2002.996704
278200.0,30.081,1.00683,59.0,-903.433472,-1834.731934
278300.0,30.424,1.01153,65.0,-925.966492,-1989.591309
278400.0,28.21,0.999645,59.0,-801.430725,-1844.040894
278500.0,29.411,1.01229,52.0,-943.265503,-1711.474487
278600.0,29.667,0.995028,59.0,-874.265747,-1866.904175
278700.0,28.197,1.00161,56.0,-932.302673,-1740.02124
278800.0,29.073,0.998057,56.0,-899.109863,-1805.647217
278900.0,29.586,0.998729,61.0,-900.390686,-1904.897339
279000.0,29.362,1.01308,55.0,-945.880432,-1623.413818
279100.0,28.972,1.01933,65.0,-875.421753,-2112.679199
279200.0,29.806,0.998232,57.0,-974.290955,-1822.62085
279300.0,30.458,1.01052,61.0,-712.931091,-2019.538086
279400.0,29.099,1.00868,64.0,-881.22113,-1929.216675
279500.0,29.62,1.02257,56.0,-961.018921,-1882.443604
279600.0,29.66,0.992097,63.0,-886.659302,-1816.910522
279700.0,29.669,0.992936,62.0,-829.467163,-1971.431274
279800.0,29.042,0.99423,63.0,-874.852173,-1751.771973
279900.0,29.008,0.992337,60.0,-875.04071,-1984.309937
280000.0,29.214,0.994756,62.0,-925.853638,-1871.853027
280100.0,29.488,0.9949,65.0,-753.444153,-2182.612549
280200.0,29.984,0.998991,65.0,-831.281677,-1949.199097
280300.0,29.314,0.988182,66.0,-797.568237,-2120.84668
280400.0,28.897,0.986767,61.0,-866.774658,-1999.354126
280500.0,29.97,0.991738,58.0,-806.554688,-1884.725586
280600.0,29.305,0.997978,60.0,-815.276062,-2048.172852
280700.0,29.565,0.993125,63.0,-749.365601,-2059.189209
280800.0,29.744,1.00481,58.0,-826.113098,-2062.162598
280900.0,29.448,0.998704,64.0,-834.436279,-1938.901978
281000.0,30.996,1.02988,62.0,-817.46405,-1985.903442
281100.0,29.568,1.00594,63.0,-960.020203,-1912.853027
281200.0,29.72,1.03036,60.0,-861.439636,-2073.343262
281300.0,29.856,1.02077,68.0,-721.501343,-2200.009521
281400.0,29.86,1.0167,62.0,-899.369507,-1969.249146
281500.0,30.6,1.03554,68.0,-843.641357,-2053.937744
281600.0,29.955,1.01552,61.0,-824.59137,-2108.144043
281700.0,30.118,1.03842,58.0,-893.641907,-1955.642822
281800.0,30.317,1.03652,60.0,-794.377625,-1906.211182
281900.0,29.252,1.0176,64.0,-727.789124,-2139.337158
282000.0,28.651,1.03255,63.0,-774.455505,-1954.656006
282100.0,29.193,1.01393,59.0,-837.390442,-1883.459473
282200.0,28.809,1.02717,59.0,-805.829712,-1884.775024
282300.0,29.205,1.01508,59.0,-692.42865,-1996.769897
282400.0,28.837,0.998334,67.0,-772.690674,-2121.818604
282500.0,28.517,0.995993,58.0,-707.164368,-2139.239746
282600.0,28.083,1.00319,61.0,-818.819885,-1873.890991
282700.0,28.164,0.995183,61.0,-783.446533,-1997.214478
282800.0,29.23,1.00094,70.0,-724.480713,-2249.680176
282900.0,29.68,1.02204,64.0,-845.422363,-2025.762207
283000.0,29.847,1.02859,61.0,-838.294678,-1854.20459
283100.0,28.444,0.997801,60.0,-710.704651,-2110.552734
283200.0,28.927,1.00716,59.0,-863.270569,-1878.233032
283300.0,28.792,1.00044,56.0,-763.979919,-1989.386108
283400.0,29.368,1.01263,70.0,-734.526184,-2052.068359
283500.0,29.22,1.00165,64.0,-704.607483,-2113.831299
283600.0,28.784,0.999033,64.0,-692.993958,-1953.429565
283700.0,27.996,0.999217,60.0,-840.711975,-1853.404907
283800.0,28.864,0.984493,60.0,-619.270508,-2031.314575
283900.0,29.172,0.989622,67.0,-783.504395,-2069.635498
284000.0,28.804,0.973285,60.0,-676.686462,-2074.675293
284100.0,28.52,0.986553,67.0,-657.475586,-2219.702148
284200.0,27.865,0.980218,59.0,-660.654846,-2024.031494
284300.0,29.652,0.987136,68.0,-704.500793,-2176.474854
284400.0,28.363,0.968203,61.0,-892.671814,-1850.910522
284500.0,28.418,0.973109,55.0,-772.221375,-1814.41333
284600.0,27.673,0.961868,58.0,-787.699768,-1886.088257
284700.0,28.069,0.955078,64.0,-785.998047,-1968.596924
284800.0,27.727,0.943243,60.0,-733.068909,-1849.416382
284900.0,26.882,0.951015,49.0,-715.641113,-1873.201904
285000.0,27.411,0.950526,54.0,-684.221802,-1797.075317
285100.0,27.961,0.9616,56.0,-657.850952,-1909.863281
285200.0,27.351,0.930376,62.0,-674.167236,-1925.337158
285300.0,27.197,0.931369,57.0,-688.875,-1878.353271
285400.0,27.277,0.946879,56.0,-704.689209,-1928.834839
285500.0,26.925,0.944216,56.0,-748.18335,-1795.431396
285600.0,26.694,0.942547,58.0,-845.475159,-1692.027588
285700.0,26.78,0.948025,49.0,-787.811462,-1809.316406
285800.0,26.608,0.942726,65.0,-806.623779,-1977.769897
285900.0,27.089,0.950081,56.0,-718.818787,-1899.516113
286000.0,26.456,0.945446,59.0,-690.484741,-1961.356323
286100.0,27.158,0.950446,59.0,-802.052856,-1899.172241
286200.0,27.526,0.961249,57.0,-785.31781,-1758.784912
286300.0,26.716,0.947198,60.0,-771.583679,-1988.63501
286400.0,27.208,0.974866,58.0,-668.843567,-2036.128662
286500.0,27.776,0.988905,59.0,-771.048218,-1973.56604
286600.0,26.803,0.982069,63.0,-752.032349,-1844.521973
286700.0,27.611,0.986113,68.0,-696.24353,-2145.201172
286800.0,27.507,0.987694,57.0,-746.153259,-1856.413086
286900.0,26.994,0.973492,61.0,-651.715942,-2102.510498
287000.0,26.811,0.970024,55.0,-687.21228,-1973.7771
287100.0,27.385,0.97818,57.0,-758.537903,-1940.746704
287200.0,27.398,0.966585,63.0,-723.116577,-1964.941284
287300.0,28.43,0.973234,61.0,-789.516602,-2059.689941
287400.0,27.946,0.972703,56.0,-780.998352,-2024.559326
287500.0,28.599,0.964991,63.0,-754.88623,-1941.827148
287600.0,27.739,0.959224,59.0,-723.616638,-1864.348145
287700.0,28.334,0.9794,60.0,-808.172363,-2033.41748
287800.0,28.799,0.980957,64.0,-771.380798,-2103.664307
287900.0,27.659,0.966666,54.0,-751.656311,-1916.293823
288000.0,28.807,0.970032,58.0,-706.361023,-2097.351807
288100.0,29.6,0.980364,64.0,-675.606934,-2234.199707
288200.0,28.801,0.984064,58.0,-755.9599,-2019.476196
288300.0,29.189,0.982301,60.0,-786.955627,-1966.174683
288400.0,29.18,0.985421,58.0,-793.333008,-1875.54541
288500.0,27.673,0.977385,63.0,-742.336853,-2076.049561
288600.0,28.43,0.978584,58.0,-843.421082,-1922.459351
288700.0,28.217,0.973227,55.0,-795.263428,-1982.925659
288800.0,28.593,0.974695,58.0,-858.886841,-2000.19458
288900.0,29.587,0.97963,66.0,-840.676392,-2010.425049
289000.0,29.235,0.991765,61.0,-887.593384,-1916.967651
289100.0,28.362,0.988627,61.0,-679.213257,-2214.723145
289200.0,28.803,0.986978,63.0,-819.537781,-2041.849121
289300.0,29.395,1.00854,59.0,-771.883545,-2092.624268
289400.0,29.205,1.01365,59.0,-788.815491,-1812.153809
289500.0,28.731,1.02219,61.0,-702.682251,-1942.737915
289600.0,30.105,1.02854,65.0,-827.008423,-1934.430298
289700.0,29.656,0.999259,63.0,-717.41626,-2076.452881
289800.0,29.663,1.03534,62.0,-787.62384,-1924.829468
289900.0,30.636,1.02403,60.0,-686.718628,-2128.0625
290000.0,29.919,1.00803,68.0,-766.308228,-2135.237061
290100.0,28.804,1.01213,67.0,-799.891541,-2079.672363
290200.0,28.561,1.02835,61.0,-803.904236,-1981.117188
290300.0,29.358,1.03555,60.0,-819.598145,-1965.994019
290400.0,30.199,1.03454,61.0,-897.748779,-1856.522705
290500.0,28.78,1.02153,64.0,-749.680847,-2037.157837
290600.0,28.99,1.01569,57.0,-809.348511,-1959.957886
290700.0,29.038,0.999316,65.0,-816.403809,-2110.893799
290800.0,28.957,0.994009,70.0,-799.512207,-2165.952637
290900.0,29.616,0.983238,62.0,-799.482849,-2023.503418
291000.0,30.209,0.973037,64.0,-838.680176,-2121.266846
291100.0,28.874,0.95781,55.0,-874.677246,-2102.615723
291200.0,28.886,0.979633,60.0,-850.594849,-1924.770996
291300.0,28.875,0.960337,61.0,-887.243164,-1966.733398
291400.0,28.888,0.981863,58.0,-845.675781,-1899.021118
291500.0,28.952,0.997061,62.0,-833.415039,-2058.479492
291600.0,29.682,0.986385,51.0,-905.383545,-1688.03894
291700.0,28.349,0.976341,58.0,-802.151489,-2029.619629
291800.0,28.643,0.974802,57.0,-802.056885,-2055.236328
291900.0,28.634,0.959969,58.0,-802.106018,-1987.168091
292000.0,29.109,0.989102,58.0,-835.796387,-1894.965698
292100.0,28.632,0.97344,63.0,-864.009338,-1803.068848
292200.0,28.157,0.954803,59.0,-821.542847,-1970.204468
292300.0,28.956,0.959927,55.0,-889.351013,-1844.151123
292400.0,28.696,0.959832,54.0,-885.975769,-1899.450317
292500.0,29.372,0.966953,57.0,-863.195496,-2014.973145
292600.0,29.132,0.959546,58.0,-786.424927,-2098.654541
292700.0,28.597,0.971276,56.0,-876.198242,-1880.8302
292800.0,28.39,0.965579,60.0,-766.887268,-2082.880371
292900.0,28.327,0.9572,62.0,-813.056763,-1974.101318
293000.0,29.47,0.966037,66.0,-845.578003,-2060.217041
293100.0,29.311,0.965649,60.0,-759.883667,-2208.730957
293200.0,30.306,0.970735,60.0,-859.58606,-1954.60144
293300.0,29.084,0.975538,64.0,-796.22406,-2064.14624
293400.0,29.588,0.982489,58.0,-846.042419,-2031.836182
293500.0,30.128,0.973072,54.0,-804.920715,-2015.087891
293600.0,28.093,0.948377,52.0,-639.963501,-1913.585571
293700.0,28.102,0.956744,61.0,-862.383545,-1947.36377
293800.0,28.097,0.955108,57.0,-810.899841,-2022.586548
293900.0,28.395,0.961143,58.0,-807.557068,-1960.66626
294000.0,29.128,0.969029,60.0,-838.739929,-1883.459595
294100.0,29.272,0.978675,54.0,-756.870422,-1906.006226
294200.0,28.344,0.951521,60.0,-790.743347,-2044.790649
294300.0,29.206,0.957054,58.0,-796.886292,-1875.339355
294400.0,29.226,0.97261,50.0,-798.671631,-1871.435181
294500.0,29.308,0.971238,58.0,-798.002319,-1881.919067
294600.0,29.332,0.964861,60.0,-901.572571,-1877.976929
294700.0,28.9,0.941824,55.0,-804.386902,-1869.283081
294800.0,29.865,0.9561,56.0,-804.018738,-1829.317505
294900.0,29.198,0.949828,59.0,-798.598267,-2033.207153
295000.0,29.144,0.962873,55.0,-878.792786,-1932.198975
295100.0,28.235,0.962808,61.0,-833.633179,-1892.388916
295200.0,28.512,0.95146,55.0,-817.309143,-1793.980103
295300.0,29.065,0.947859,58.0,-874.916931,-1916.46167
295400.0,27.582,0.952252,56.0,-812.214111,-1882.886597
295500.0,27.988,0.955548,56.0,-751.336853,-1980.498413
295600.0,28.933,0.942469,59.0,-829.863953,-1937.968018
295700.0,28.795,0.944131,56.0,-864.135071,-1847.665039
295800.0,28.392,0.956665,59.0,-871.521362,-1949.828125
295900.0,28.395,0.96172,60.0,-747.889282,-2104.425049
296000.0,28.843,0.958712,50.0,-920.297363,-1749.434692
296100.0,28.637,0.958034,54.0,-800.253845,-1889.679199
296200.0,29.192,0.952553,61.0,-842.940125,-1917.424194
296300.0,29.194,0.952349,59.0,-853.002258,-2079.324951
296400.0,28.658,0.951867,56.0,-808.617737,-2042.11499
296500.0,29.312,0.95497,62.0,-791.480896,-2143.016846
296600.0,29.302,0.954147,62.0,-709.102295,-2055.914062
296700.0,28.289,0.957801,62.0,-714.04364,-2094.024414
296800.0,28.82,0.962854,47.0,-852.409729,-1799.959961
296900.0,28.137,0.961563,55.0,-883.369507,-1864.012939
297000.0,29.247,0.969103,62.0,-821.867798,-2040.248291
297100.0,28.802,0.973069,63.0,-815.659607,-2065.46875
297200.0,28.887,0.961851,58.0,-870.465454,-1949.151367
297300.0,29.646,0.987107,59.0,-858.487122,-2079.664551
297400.0,27.853,0.957624,54.0,-776.063904,-2027.559326
297500.0,28.312,0.952875,60.0,-800.792419,-1891.552734
297600.0,27.877,0.938723,60.0,-752.566162,-1926.096313
297700.0,28.326,0.954708,58.0,-823.993591,-1887.421753
297800.0,27.78,0.933395,54.0,-828.94928,-1703.477417
297900.0,27.645,0.936853,59.0,-763.568481,-1876.048584
298000.0,27.83,0.953318,60.0,-696.051514,-1976.94043
298100.0,28.266,0.938412,59.0,-753.362793,-2021.462891
298200.0,29.662,0.951703,58.0,-738.651917,-1952.964722
298300.0,28.215,0.973933,58.0,-847.281006,-1854.091431
298400.0,27.98,0.964434,55.0,-816.614319,-1920.658936
298500.0,28.759,0.977902,56.0,-814.866455,-1875.296631
298600.0,29.022,0.981122,59.0,-747.965088,-1982.465332
298700.0,29.034,0.989016,51.0,-836.753784,-1876.707153
298800.0,28.505,0.971226,55.0,-819.979126,-1751.957153
298900.0,27.766,0.972571,58.0,-800.02356,-2009.975464
299000.0,28.372,0.973272,54.0,-838.007629,-1905.111572
299100.0,29.947,0.967671,58.0,-750.547302,-2013.491455
299200.0,28.429,0.976745,56.0,-789.457214,-1898.205566
299300.0,28.968,0.984042,58.0,-786.676941,-2028.118042
299400.0,28.285,0.990546,47.0,-878.093567,-1835.804688
299500.0,27.356,0.943134,52.0,-825.939026,-1743.729248
299600.0,28.024,0.943207,56.0,-666.559021,-2116.678223
299700.0,27.689,0.951148,59.0,-787.092651,-1935.744263
299800.0,27.756,0.956283,55.0,-882.519836,-1700.386841
299900.0,28.744,0.951908,59.0,-811.531982,-1819.396484
300000.0,27.587,0.9395,53.0,-816.37384,-1845.895264
300100.0,28.659,0.940825,57.0,-773.874207,-1775.170898
300200.0,27.617,0.9468,62.0,-750.521545,-1990.40564
300300.0,28.87,0.969099,67.0,-715.78479,-2069.748535
300400.0,27.594,0.94892,62.0,-852.496155,-1875.796265
300500.0,27.869,0.962211,59.0,-780.166443,-1871.675415
300600.0,26.461,0.93762,57.0,-742.302063,-1757.311035
300700.0,26.989,0.942976,58.0,-814.859375,-1854.993164
300800.0,27.152,0.943222,56.0,-718.501587,-1978.720947
300900.0,27.578,0.937852,57.0,-716.658203,-2040.646973
301000.0,28.128,0.937771,56.0,-809.525635,-1982.083862
301100.0,27.815,0.948205,55.0,-931.059937,-1914.053955
301200.0,27.395,0.949147,56.0,-783.258972,-1989.233398
301300.0,27.427,0.953166,55.0,-793.54425,-1793.176147
301400.0,27.651,0.950977,60.0,-743.75116,-2075.880127
301500.0,27.32,0.948289,66.0,-746.452209,-2144.576172
301600.0,27.55,0.956827,60.0,-834.088196,-1952.347778
301700.0,27.746,0.958143,62.0,-868.122864,-2025.801025
301800.0,28.138,0.960503,59.0,-833.868591,-1980.553711
301900.0,27.214,0.953645,54.0,-1025.41687,-1744.106201
302000.0,26.647,0.936418,54.0,-864.993408,-1769.384033
302100.0,27.563,0.947491,59.0,-833.822144,-1818.339233
302200.0,27.458,0.946744,56.0,-752.517273,-1904.732666
302300.0,26.973,0.94224,64.0,-867.173767,-1760.85498
302400.0,27.568,0.939575,59.0,-800.286011,-1980.079468
302500.0,27.66,0.939659,62.0,-743.734436,-2142.619629
302600.0,26.587,0.936304,50.0,-808.749756,-1943.362305
302700.0,27.754,0.951236,53.0,-771.969116,-1831.287231
302800.0,27.037,0.9423,52.0,-815.007385,-1943.86145
302900.0,27.05,0.951763,62.0,-766.511658,-1911.178467
303000.0,27.65,0.947965,60.0,-841.471191,-1852.841553
303100.0,27.565,0.93905,58.0,-771.913696,-2076.448486
303200.0,26.918,0.93032,60.0,-738.221252,-1979.379272
303300.0,27.743,0.927269,57.0,-792.803589,-1847.308838
303400.0,27.493,0.934997,63.0,-752.288513,-2060.450195
303500.0,27.695,0.932209,61.0,-728.540649,-2033.461914
303600.0,27.941,0.949967,60.0,-802.338379,-1952.961792
303700.0,28.049,0.944705,56.0,-817.383545,-1838.863525
303800.0,27.443,0.945215,59.0,-837.038086,-1822.817017
303900.0,28.675,0.948127,62.0,-783.942871,-1965.62854
304000.0,29.014,0.948034,60.0,-831.184753,-1945.195923
304100.0,28.299,0.952042,64.0,-784.688904,-1979.908936
304200.0,28.99,0.964968,55.0,-952.735596,-1654.581177
304300.0,27.865,0.955933,61.0,-755.228638,-1924.764771
304400.0,28.492,0.959292,65.0,-652.434753,-2059.22876
304500.0,28.571,0.950708,70.0,-672.626953,-2203.255615
304600.0,28.582,0.952448,63.0,-578.683655,-2244.139648
304700.0,29.056,0.964588,72.0,-737.271423,-2158.360107
304800.0,28.47,0.974822,65.0,-725.213928,-2212.896729
304900.0,29.453,0.988857,63.0,-687.2146,-2187.517822
305000.0,29.023,0.968268,62.0,-710.94812,-2163.655273
305100.0,28.404,0.966828,59.0,-808.285278,-1980.635376
305200.0,28.899,0.95819,58.0,-787.145386,-1870.189819
305300.0,30.719,0.972694,57.0,-719.200378,-1970.291626
305400.0,29.092,0.968198,59.0,-817.438171,-1981.994385
305500.0,28.98,0.96205,67.0,-751.682068,-2104.932129
305600.0,28.282,0.967565,61.0,-822.405823,-1841.859009
305700.0,28.533,0.962322,71.0,-736.023315,-2047.329468
305800.0,27.609,0.950606,59.0,-747.769897,-1954.716309
305900.0,27.661,0.949217,61.0,-679.350708,-1909.086426
306000.0,27.898,0.938944,69.0,-671.484436,-2149.695801
306100.0,27.913,0.939817,57.0,-804.228577,-1889.324341
306200.0,27.454,0.938162,64.0,-658.980469,-2135.905762
306300.0,28.213,0.922431,59.0,-747.769226,-1958.131592
306400.0,27.545,0.930243,59.0,-809.870483,-1817.070557
306500.0,27.269,0.917735,62.0,-812.074402,-1876.250977
306600.0,27.249,0.929386,65.0,-752.754395,-1942.892456
306700.0,26.76,0.935539,61.0,-690.64856,-2058.491699
306800.0,28.673,0.942844,67.0,-817.855042,-2009.231689
306900.0,27.508,0.933756,55.0,-865.990479,-1859.673462
307000.0,26.89,0.937919,59.0,-820.28241,-1947.546875
307100.0,28.195,0.942552,58.0,-739.889893,-1932.741699
307200.0,27.981,0.93771,56.0,-867.33075,-1756.378906
307300.0,27.039,0.931353,58.0,-753.756714,-1941.475342
307400.0,28.044,0.943824,56.0,-851.531311,-1806.406372
307500.0,28.271,0.938894,55.0,-795.272705,-1889.596191
307600.0,27.705,0.935062,57.0,-749.119324,-1918.930176
307700.0,28.32,0.940383,63.0,-778.435181,-2068.820312
307800.0,29.053,0.956209,58.0,-762.432068,-1960.604736
307900.0,27.783,0.931419,60.0,-850.739624,-1853.923096
308000.0,28.856,0.941127,65.0,-769.102417,-2127.669678
308100.0,29.479,0.961587,68.0,-815.862488,-1949.990723
308200.0,27.879,0.94701,63.0,-769.536987,-2023.854004
308300.0,29.144,0.957946,64.0,-727.765686,-2079.477783
308400.0,28.465,0.955762,62.0,-825.05188,-2112.408447
308500.0,28.218,0.960958,61.0,-777.091492,-2043.071411
308600.0,29.096,0.967323,61.0,-810.084106,-1949.541748
308700.0,29.081,0.954893,59.0,-875.5849,-1860.919312
308800.0,28.133,0.942242,59.0,-829.451965,-2024.809326
308900.0,29.058,0.947887,57.0,-917.654297,-1665.771606
309000.0,29.098,0.950348,57.0,-833.675842,-1780.175659
309100.0,29.312,0.951855,56.0,-821.344971,-1853.515503
309200.0,28.836,0.941977,60.0,-731.864075,-1953.585449
309300.0,28.991,0.932604,60.0,-815.138855,-1955.575684
309400.0,27.903,0.935594,55.0,-807.852783,-1856.597168
309500.0,28.665,0.943145,62.0,-746.189331,-2113.534912
309600.0,28.819,0.954542,61.0,-794.15332,-2067.257812
309700.0,27.838,0.960117,63.0,-777.285828,-2111.209229
309800.0,29.325,0.949457,60.0,-823.886658,-1906.738159
309900.0,28.857,0.945771,66.0,-697.4646,-2238.196045
310000.0,28.523,0.939352,53.0,-844.757812,-1858.828125
310100.0,29.355,0.961405,53.0,-880.797424,-1721.656738
310200.0,27.035,0.943965,51.0,-824.043884,-1824.189087
310300.0,28.097,0.944067,56.0,-774.269775,-1910.36731
310400.0,28.665,0.952213,60.0,-758.028442,-1902.724854
310500.0,27.941,0.943636,57.0,-747.514771,-1944.373779
310600.0,28.45,0.961628,54.0,-861.735535,-1762.665283
310700.0,28.608,0.942873,57.0,-734.661438,-1915.619751
310800.0,28.719,0.940683,61.0,-689.596008,-2031.475098
310900.0,28.377,0.939313,57.0,-763.675598,-1967.354492
311000.0,28.033,0.940979,57.0,-753.790344,-1917.059937
311100.0,26.759,0.931877,59.0,-734.568787,-1967.111328
311200.0,28.209,0.941607,59.0,-720.76123,-2082.3396
311300.0,27.271,0.942427,59.0,-759.916809,-1829.095581
311400.0,28.037,0.936667,60.0,-769.595337,-2039.567871
311500.0,26.787,0.919153,52.0,-807.010925,-1820.728638
311600.0,27.624,0.924319,57.0,-797.5802,-1808.494263
311700.0,28.253,0.952282,60.0,-738.873169,-2077.403076
311800.0,29.259,0.952014,61.0,-709.222595,-2089.657959
311900.0,27.937,0.939715,62.0,-716.43457,-2051.31665
312000.0,28.502,0.934662,57.0,-773.747131,-1909.506836
312100.0,28.603,0.940384,60.0,-760.772461,-1838.546387
312200.0,28.143,0.951967,58.0,-754.069885,-1967.056152
312300.0,28.334,0.950735,55.0,-767.98584,-1788.500366
312400.0,28.15,0.940916,55.0,-811.000793,-1755.303223
