Time,LJSR,CSR,Density
99040.0,-22296.865234,-305874.09375,1217.284912
99050.0,-22262.769531,-310496.6875,1321.004517
99060.0,-23522.679688,-308132.5625,1283.799438
99070.0,-23816.691406,-308600.0625,1294.439209
99080.0,-23188.888672,-311179.03125,1350.549805
99090.0,-23564.404297,-310446.125,1335.957886
99100.0,-22819.136719,-310518.25,1314.000732
99110.0,-21988.927734,-309157.59375,1270.489502
99120.0,-24621.005859,-305338.90625,1279.190308
99130.0,-21672.835938,-309157.875,1277.425537
99140.0,-23787.675781,-306924.46875,1262.871338
99150.0,-23590.783203,-310497.09375,1378.28064
99160.0,-21012.621094,-312521.40625,1394.737671
99170.0,-22359.449219,-308103.96875,1268.661865
99180.0,-23797.208984,-307737.84375,1296.975708
99190.0,-22414.712891,-311710.71875,1387.238159
99200.0,-21159.599609,-310247.75,1314.9729
99210.0,-23093.644531,-309535.9375,1312.058594
99220.0,-22700.542969,-310287.96875,1317.939209
99230.0,-23097.039062,-310665.40625,1322.044922
99240.0,-22537.806641,-312354.96875,1362.038208
99250.0,-22462.220703,-311970.96875,1374.873657
99260.0,-24152.859375,-310783.46875,1366.782593
99270.0,-24333.435547,-309604.78125,1331.638062
99280.0,-24771.824219,-306292.03125,1301.295288
99290.0,-21642.09375,-310671.4375,1348.27832
99300.0,-22706.9375,-308566.75,1273.521118
99310.0,-23731.605469,-308704.71875,1365.59314
99320.0,-21391.177734,-310034.78125,1332.706543
99330.0,-23060.806641,-304461.59375,1224.228027
99340.0,-21638.759766,-306781.03125,1264.942261
99350.0,-24365.066406,-307298.96875,1330.790283
99360.0,-22839.183594,-310485.9375,1409.411255
99370.0,-21926.121094,-309805.09375,1398.505127
99380.0,-23841.773438,-307213.65625,1327.187256
99390.0,-23135.369141,-305520.65625,1239.406982
99400.0,-20175.208984,-311377.96875,1378.733887
99410.0,-23313.664062,-309156.6875,1376.062622
99420.0,-22172.40625,-310185.75,1327.21167
99430.0,-23591.671875,-309893.0625,1325.825806
99440.0,-22009.556641,-311996.875,1353.526978
99450.0,-21256.125,-310309.34375,1309.323975
99460.0,-22906.4375,-309166.8125,1377.097046
99470.0,-21599.941406,-309437.34375,1295.293457
99480.0,-23805.21875,-305753.9375,1280.385254
99490.0,-22224.117188,-310675.9375,1396.446167
99500.0,-22316.943359,-307221.0625,1257.797607
99510.0,-24231.3125,-307565.625,1326.783325
99520.0,-22041.140625,-305868.375,1225.240234
99530.0,-22481.324219,-310775.78125,1404.237549
99540.0,-23822.521484,-304985.6875,1252.681274
99550.0,-20942.148438,-308744.34375,1293.593506
99560.0,-24214.785156,-308061.125,1346.770142
99570.0,-21382.015625,-309309.40625,1290.931274
99580.0,-24222.628906,-307029.34375,1327.759644
99590.0,-24123.998047,-305396.28125,1284.516235
99600.0,-22328.322266,-306254.90625,1249.666138
99610.0,-23508.371094,-309494.1875,1367.450928
99620.0,-21375.470703,-310073.25,1330.717041
99630.0,-21024.6875,-310786.59375,1357.461792
99640.0,-24010.25,-306657.1875,1283.506714
99650.0,-23803.052734,-310614.0,1382.736938
99660.0,-21859.554688,-310593.0,1343.754761
99670.0,-23410.511719,-306712.75,1269.0448
99680.0,-20750.984375,-311766.6875,1383.014526
99690.0,-22750.753906,-307256.0,1266.436279
99700.0,-24190.121094,-308956.5625,1340.77124
99710.0,-21736.923828,-310805.1875,1347.088989
99720.0,-24262.650391,-306672.375,1278.486206
99730.0,-24062.894531,-304249.125,1289.077637
99740.0,-23147.714844,-306070.15625,1250.775024
99750.0,-21118.537109,-311630.8125,1368.228638
99760.0,-24005.052734,-306662.125,1277.50354
99770.0,-24066.486328,-307801.9375,1309.638672
99780.0,-24699.054688,-308994.59375,1359.204834
99790.0,-20523.726562,-310213.96875,1326.312256
99800.0,-21308.980469,-310802.21875,1397.49646
99810.0,-23387.794922,-305695.59375,1245.589111
99820.0,-20821.533203,-310421.34375,1319.991821
99830.0,-23862.167969,-306140.8125,1280.507812
99840.0,-20512.035156,-311026.375,1332.728882
99850.0,-24289.876953,-307703.71875,1321.682373
99860.0,-21168.722656,-308183.96875,1255.657593
99870.0,-20318.699219,-310023.46875,1332.949585
99880.0,-23980.480469,-307228.34375,1348.252563
99890.0,-21682.382812,-310873.09375,1331.204834
99900.0,-22751.28125,-307569.65625,1272.303345
99910.0,-21005.148438,-312050.3125,1391.827881
99920.0,-23822.371094,-307005.28125,1296.282715
99930.0,-20476.111328,-312802.40625,1383.856079
99940.0,-23999.302734,-308959.9375,1336.268066
99950.0,-21574.300781,-307888.8125,1247.274292
99960.0,-20832.705078,-312581.15625,1397.989502
99970.0,-23532.105469,-306866.46875,1261.34021
99980.0,-23722.634766,-308834.21875,1355.180908
99990.0,-24153.753906,-309351.125,1359.300659
100000.0,-24085.21875,-310030.75,1350.007812
100010.0,-22473.796875,-309044.34375,1297.449707
100020.0,-23023.095703,-305556.9375,1253.088623
100030.0,-22537.25,-309947.40625,1408.068848
100040.0,-22994.791016,-308855.75,1321.721924
100050.0,-22196.800781,-307921.15625,1264.198486
100060.0,-22401.744141,-309995.78125,1376.966675
100070.0,-21460.183594,-311806.375,1369.923218
100080.0,-22045.28125,-305888.96875,1238.10022
100090.0,-24610.263672,-308120.03125,1326.033081
100100.0,-23366.9375,-311026.65625,1390.34375
100110.0,-21695.716797,-310201.5,1314.215088
100120.0,-22581.896484,-308804.71875,1283.397095
100130.0,-23279.130859,-308496.34375,1311.154053
100140.0,-22298.121094,-309825.6875,1313.695679
100150.0,-22306.582031,-309147.125,1294.838013
100160.0,-23663.867188,-307597.03125,1301.746094
100170.0,-24325.851562,-308312.75,1374.859497
100180.0,-21749.867188,-307463.53125,1264.721924
100190.0,-24047.376953,-306872.25,1295.815552
100200.0,-23523.375,-309869.5625,1398.211548
100210.0,-23081.878906,-305303.65625,1244.109497
100220.0,-20893.767578,-311211.84375,1397.592651
100230.0,-23913.945312,-306857.25,1284.053589
100240.0,-21089.742188,-310654.40625,1379.402832
100250.0,-23423.076172,-304507.46875,1244.189209
100260.0,-21717.320312,-305408.09375,1243.526978
100270.0,-23737.550781,-307740.25,1343.414795
100280.0,-22004.039062,-310944.25,1381.520142
100290.0,-21786.382812,-309706.78125,1301.45752
100300.0,-24291.761719,-306519.3125,1300.620117
100310.0,-23866.796875,-309631.90625,1357.913696
100320.0,-21177.121094,-312583.96875,1402.540039
100330.0,-22328.425781,-310906.78125,1333.974731
100340.0,-22945.904297,-306653.625,1247.102295
100350.0,-22679.478516,-310526.09375,1389.195312
100360.0,-21449.787109,-305686.0,1203.422241
100370.0,-20894.140625,-310017.65625,1309.177856
100380.0,-22754.873047,-310817.875,1381.624023
100390.0,-21705.953125,-307824.375,1260.591553
100400.0,-22296.386719,-310328.5625,1380.16748
100410.0,-21461.125,-307177.90625,1235.793579
100420.0,-20177.373047,-310920.40625,1340.874268
100430.0,-21272.974609,-311687.53125,1389.464478
100440.0,-23851.548828,-306841.0,1265.710205
100450.0,-21020.609375,-308622.625,1260.832275
100460.0,-23068.804688,-310487.28125,1382.660034
100470.0,-21888.044922,-308149.96875,1241.216919
100480.0,-22830.142578,-311095.90625,1393.210693
100490.0,-21695.580078,-306475.53125,1216.453735
100500.0,-21873.365234,-311958.09375,1389.364136
100510.0,-21307.578125,-311092.25,1324.765747
100520.0,-23986.230469,-305626.125,1265.045898
100530.0,-22735.28125,-309575.40625,1299.79541
100540.0,-23413.025391,-308657.5625,1275.913696
100550.0,-24686.195312,-308645.3125,1352.762085
100560.0,-21427.435547,-312061.09375,1346.579712
100570.0,-24552.150391,-305547.84375,1289.684692
100580.0,-23244.021484,-309173.09375,1317.56189
100590.0,-22892.572266,-307643.09375,1265.699707
100600.0,-21045.595703,-312179.875,1402.087769
100610.0,-23927.982422,-305549.5625,1275.988281
100620.0,-21757.121094,-308006.75,1261.222534
100630.0,-23431.023438,-309234.90625,1345.674927
100640.0,-24098.611328,-309662.84375,1332.179199
100650.0,-23336.648438,-310642.625,1356.432129
100660.0,-22113.318359,-312284.28125,1388.190552
100670.0,-20946.363281,-312590.125,1400.406494
100680.0,-24216.244141,-306531.625,1318.447266
100690.0,-23129.167969,-307686.34375,1271.406372
100700.0,-24402.714844,-308543.8125,1318.406738
100710.0,-22037.710938,-308690.09375,1267.658447
100720.0,-24533.851562,-307816.8125,1320.41272
100730.0,-21813.091797,-311871.9375,1382.655029
100740.0,-22128.787109,-305229.90625,1201.793335
100750.0,-22304.3125,-308078.0,1275.80542
100760.0,-24141.703125,-308077.84375,1304.831177
100770.0,-20131.138672,-308909.0,1254.602295
100780.0,-21904.974609,-311050.21875,1394.413818
100790.0,-22773.115234,-309211.3125,1293.358765
100800.0,-23929.851562,-308229.375,1293.648315
100810.0,-20213.267578,-312443.0625,1363.683716
100820.0,-24312.269531,-308345.09375,1361.048828
100830.0,-23726.892578,-305692.84375,1261.266479
100840.0,-20444.166016,-311223.21875,1335.346558
100850.0,-23284.203125,-309389.3125,1348.086182
100860.0,-21340.630859,-307202.40625,1233.640747
100870.0,-20808.515625,-312210.46875,1413.287842
100880.0,-24015.804688,-307791.09375,1347.531006
100890.0,-23532.570312,-304228.71875,1243.965942
100900.0,-23006.523438,-305929.875,1253.644775
100910.0,-21023.296875,-310550.125,1327.344116
100920.0,-23831.992188,-308051.625,1303.629395
100930.0,-21201.496094,-311385.53125,1356.912109
100940.0,-24227.929688,-307590.15625,1305.272705
100950.0,-22005.009766,-310154.84375,1313.637207
100960.0,-23164.525391,-309285.5625,1376.700195
100970.0,-22516.511719,-310871.3125,1323.223999
100980.0,-22839.923828,-307619.375,1258.719971
100990.0,-21781.800781,-312355.09375,1381.144775
101000.0,-22143.185547,-309230.84375,1277.794922
101010.0,-24224.978516,-309321.09375,1334.554565
101020.0,-21115.970703,-311559.71875,1340.710449
101030.0,-23918.376953,-308427.5,1302.213013
101040.0,-21345.388672,-313102.1875,1398.334106
101050.0,-23867.623047,-308260.0625,1343.589111
101060.0,-21915.349609,-309863.21875,1288.599121
101070.0,-23520.800781,-307492.46875,1274.853149
101080.0,-20941.673828,-311479.03125,1379.367065
101090.0,-22529.142578,-305480.03125,1230.660522
101100.0,-21513.078125,-310586.15625,1353.365234
101110.0,-22000.853516,-309517.0,1285.03479
101120.0,-23424.097656,-308416.75,1295.897217
101130.0,-24269.763672,-307957.28125,1311.815063
101140.0,-20683.179688,-312091.59375,1420.827759
101150.0,-24516.871094,-306020.125,1297.820312
101160.0,-21000.1875,-309364.125,1284.182983
101170.0,-20405.916016,-311239.84375,1357.532715
101180.0,-23677.511719,-308743.59375,1348.297852
101190.0,-22864.806641,-305388.75,1236.461304
101200.0,-21410.236328,-309989.3125,1301.949951
101210.0,-20329.136719,-308841.53125,1312.668091
101220.0,-21232.792969,-309212.3125,1284.75415
101230.0,-23884.982422,-308636.1875,1361.930664
101240.0,-21937.519531,-309728.40625,1318.897949
101250.0,-22604.658203,-305229.21875,1222.88147
101260.0,-21510.785156,-310580.28125,1346.143555
101270.0,-24588.089844,-306182.46875,1329.758667
101280.0,-22898.638672,-304590.40625,1237.189575
101290.0,-20809.576172,-310937.9375,1353.581421
101300.0,-24365.091797,-306791.8125,1341.033569
101310.0,-21867.417969,-311171.75,1392.485718
101320.0,-22431.623047,-306845.78125,1264.731934
101330.0,-24497.296875,-306054.5625,1304.724854
101340.0,-23215.464844,-309588.5625,1390.887329
101350.0,-22061.027344,-308597.96875,1294.810303
101360.0,-22601.771484,-309270.9375,1394.247437
101370.0,-22943.443359,-306153.59375,1270.446167
101380.0,-21189.830078,-310089.71875,1385.600586
101390.0,-23119.515625,-305732.8125,1270.806641
101400.0,-20485.023438,-311818.375,1368.151123
101410.0,-23094.765625,-307783.53125,1278.375732
101420.0,-21290.5,-311109.90625,1384.717285
101430.0,-24086.214844,-306176.625,1294.994385
101440.0,-21792.802734,-307102.3125,1240.547729
101450.0,-21308.560547,-310898.875,1357.198364
101460.0,-24224.875,-306877.78125,1302.043335
101470.0,-22004.671875,-312124.09375,1366.510986
101480.0,-22378.541016,-311718.59375,1381.738403
101490.0,-22018.617188,-310350.09375,1318.189819
101500.0,-23259.283203,-307160.46875,1269.407349
101510.0,-21521.921875,-311539.0,1398.858032
101520.0,-24188.220703,-306551.78125,1312.647461
101530.0,-22528.650391,-304485.9375,1222.232666
101540.0,-20879.691406,-309273.21875,1300.117065
101550.0,-21960.355469,-310891.75,1399.051147
101560.0,-22695.310547,-305140.0,1235.178589
101570.0,-20845.119141,-310031.40625,1312.384155
101580.0,-22824.859375,-309723.84375,1385.822632
101590.0,-23410.404297,-307471.75,1282.263916
101600.0,-23782.916016,-307734.3125,1297.304565
101610.0,-23766.166016,-309796.5625,1360.710083
101620.0,-22279.542969,-311774.28125,1399.43103
101630.0,-21435.203125,-306781.375,1227.990601
101640.0,-22405.486328,-310507.53125,1390.655273
101650.0,-23115.576172,-306822.5,1268.681763
101660.0,-23182.578125,-309662.15625,1381.715454
101670.0,-22233.876953,-310845.0625,1334.886719
101680.0,-22882.878906,-306564.0,1253.732666
101690.0,-24173.068359,-308674.8125,1334.516357
101700.0,-23956.638672,-310194.96875,1386.22998
101710.0,-21555.230469,-310263.75,1359.437378
101720.0,-21905.935547,-307343.28125,1259.286255
101730.0,-21966.933594,-310565.9375,1402.38269
101740.0,-22701.035156,-308340.03125,1278.842773
101750.0,-24862.380859,-306057.59375,1316.35022
101760.0,-20456.207031,-311015.4375,1327.917725
101770.0,-19998.853516,-309790.78125,1321.153198
101780.0,-22138.634766,-310239.0625,1372.458862
101790.0,-22290.951172,-306788.3125,1241.581787
101800.0,-22806.585938,-310764.03125,1400.339233
101810.0,-22266.080078,-306309.65625,1247.463745
101820.0,-22062.154297,-311070.90625,1379.836182
101830.0,-21789.451172,-311056.4375,1335.801758
101840.0,-22863.876953,-311280.15625,1376.841553
101850.0,-22730.285156,-311989.9375,1402.431274
101860.0,-22799.832031,-306307.15625,1246.754639
101870.0,-20383.855469,-311761.96875,1388.13623
101880.0,-24346.847656,-306746.625,1344.624023
101890.0,-24507.34375,-305024.46875,1301.073486
101900.0,-21915.324219,-311483.40625,1399.830078
101910.0,-23429.542969,-307292.0625,1361.470703
101920.0,-21928.703125,-308168.6875,1279.459595
101930.0,-21480.466797,-310559.96875,1413.332642
101940.0,-23814.548828,-307713.34375,1351.370728
101950.0,-22932.867188,-304760.4375,1253.105225
101960.0,-21808.746094,-309617.6875,1340.271484
101970.0,-22970.982422,-308095.53125,1283.465698
101980.0,-22428.474609,-310744.5625,1394.503418
101990.0,-21309.945312,-309475.65625,1290.709351
102000.0,-24274.300781,-307717.28125,1334.802979
102010.0,-21554.474609,-310336.875,1308.953979
102020.0,-24337.294922,-309391.53125,1357.845459
102030.0,-20882.3125,-311846.71875,1331.780518
102040.0,-23990.705078,-307405.03125,1318.901001
102050.0,-22121.642578,-310074.625,1307.036133
102060.0,-24193.505859,-305937.5625,1273.178833
102070.0,-20613.310547,-311114.5625,1354.765015
102080.0,-22677.824219,-307207.03125,1267.570801
102090.0,-23552.84375,-308879.8125,1311.262573
102100.0,-23908.625,-308199.375,1310.804077
102110.0,-24675.431641,-308791.40625,1331.643066
102120.0,-22396.705078,-309537.78125,1305.830933
102130.0,-22568.291016,-308108.71875,1264.66626
102140.0,-23803.939453,-308508.84375,1341.401733
102150.0,-22190.351562,-311367.9375,1410.204346
102160.0,-21114.429688,-307981.96875,1260.110596
102170.0,-23257.541016,-308547.875,1379.109619
102180.0,-21944.324219,-304889.4375,1231.792847
102190.0,-20749.818359,-306688.46875,1268.910278
102200.0,-23252.691406,-309054.71875,1385.451538
102210.0,-22315.765625,-304536.96875,1214.081665
102220.0,-21238.453125,-305848.78125,1207.049072
102230.0,-23094.140625,-304366.09375,1248.118652
102240.0,-22973.908203,-302677.6875,1208.130005
102250.0,-22359.185547,-304855.15625,1228.717773
102260.0,-21650.726562,-311132.0625,1370.062622
102270.0,-22388.320312,-305236.03125,1225.370483
102280.0,-20766.326172,-310667.21875,1335.847412
102290.0,-24032.361328,-307248.75,1314.103638
102300.0,-21594.427734,-305787.28125,1215.783203
102310.0,-21462.181641,-310066.09375,1329.159668
102320.0,-23236.357422,-305770.75,1252.953125
102330.0,-21157.814453,-310364.8125,1355.68042
102340.0,-23940.261719,-306287.09375,1277.846558
102350.0,-21715.240234,-307845.65625,1255.156494
102360.0,-20881.097656,-311171.6875,1351.776978
102370.0,-23742.957031,-307201.28125,1291.481812
102380.0,-21211.994141,-311360.96875,1338.962891
102390.0,-23998.171875,-308747.34375,1355.108276
102400.0,-21269.929688,-311190.625,1324.983521
102410.0,-22674.089844,-307402.25,1259.437866
102420.0,-21969.363281,-311421.15625,1395.230347
102430.0,-22202.201172,-305878.4375,1223.514404
102440.0,-20778.373047,-311057.625,1339.784668
102450.0,-24207.091797,-307554.46875,1322.193115
102460.0,-22229.611328,-311609.875,1388.495361
102470.0,-21443.933594,-310305.875,1292.557983
102480.0,-22873.765625,-309921.53125,1309.403931
102490.0,-22236.894531,-308887.21875,1278.466309
102500.0,-24376.636719,-307398.5,1313.967896
102510.0,-22062.722656,-304334.875,1201.486938
102520.0,-23359.365234,-311031.8125,1387.458374
102530.0,-21783.501953,-309463.75,1266.546143
102540.0,-21472.652344,-310971.59375,1389.460815
102550.0,-23727.808594,-306388.21875,1263.769287
102560.0,-19912.205078,-310203.28125,1286.425293
102570.0,-23426.013672,-309296.59375,1368.796143
102580.0,-22394.759766,-312286.96875,1379.50293
102590.0,-21017.714844,-309199.71875,1264.098511
102600.0,-22444.205078,-310769.03125,1401.162109
102610.0,-23425.425781,-303977.6875,1231.47522
102620.0,-21378.716797,-308141.65625,1252.792603
102630.0,-20707.070312,-310680.3125,1350.458252
102640.0,-24390.541016,-305542.6875,1282.929565
102650.0,-22028.90625,-304748.1875,1208.907593
102660.0,-22006.457031,-307506.90625,1239.268311
102670.0,-23271.304688,-302872.5625,1222.94751
102680.0,-22600.199219,-309053.1875,1387.355591
102690.0,-23360.068359,-307995.6875,1365.775269
102700.0,-20761.945312,-310594.03125,1393.209106
102710.0,-23761.923828,-308365.3125,1361.516235
102720.0,-23646.076172,-308575.21875,1365.840698
102730.0,-22883.277344,-306795.125,1252.442261
102740.0,-21274.658203,-308860.90625,1299.698975
102750.0,-22415.777344,-310275.125,1395.253662
102760.0,-24054.103516,-305878.28125,1274.705078
102770.0,-20743.162109,-309766.90625,1309.09729
102780.0,-20570.109375,-311725.15625,1394.677979
102790.0,-23422.720703,-308369.1875,1349.326782
102800.0,-24085.212891,-306455.90625,1318.070312
102810.0,-24101.964844,-306388.625,1310.907715
102820.0,-23654.857422,-305296.5625,1249.358643
102830.0,-21725.419922,-306761.5625,1237.678955
102840.0,-21063.486328,-310141.53125,1348.276367
102850.0,-24110.945312,-308036.09375,1354.721069
102860.0,-22929.582031,-308078.875,1270.943726
102870.0,-23805.136719,-309760.09375,1365.241089
102880.0,-22350.589844,-310208.21875,1317.83667
102890.0,-23472.564453,-309316.90625,1379.142578
102900.0,-22380.923828,-307808.84375,1257.818237
102910.0,-22853.808594,-309900.53125,1307.744751
102920.0,-24459.25,-307547.40625,1294.536255
102930.0,-23096.876953,-309959.40625,1364.724976
102940.0,-21253.96875,-312738.28125,1402.226318
102950.0,-21671.697266,-309845.375,1288.724731
102960.0,-23321.5,-309273.75,1357.496948
102970.0,-21692.296875,-308846.90625,1263.381714
102980.0,-22532.964844,-311264.25,1397.000244
102990.0,-23281.376953,-306943.03125,1281.465576
103000.0,-21086.560547,-312461.875,1383.287476
103010.0,-23756.96875,-307746.53125,1297.484863
103020.0,-20743.125,-311225.46875,1349.449341
103030.0,-22331.873047,-310543.75,1387.150269
103040.0,-23233.150391,-304820.375,1246.252319
103050.0,-21018.982422,-310321.375,1313.584473
103060.0,-22190.923828,-308909.65625,1288.186401
103070.0,-24835.333984,-305432.4375,1276.254272
103080.0,-21144.908203,-312102.25,1354.996704
103090.0,-21670.011719,-308773.3125,1257.388794
103100.0,-24054.089844,-308612.375,1348.127808
103110.0,-22321.542969,-309698.59375,1301.105103
103120.0,-24596.503906,-307839.09375,1331.621582
103130.0,-24426.423828,-304695.125,1277.428101
103140.0,-21753.984375,-307195.625,1238.08313
103150.0,-22041.255859,-311988.5,1398.169922
103160.0,-23268.109375,-305665.6875,1247.242676
103170.0,-21606.998047,-310985.3125,1370.034668
103180.0,-23771.808594,-307339.3125,1341.109863
103190.0,-24385.976562,-307627.65625,1316.706909
103200.0,-21410.5625,-310486.625,1334.790283
103210.0,-22346.833984,-309008.78125,1394.726196
103220.0,-23893.546875,-306328.625,1282.640991
103230.0,-21162.283203,-311969.5625,1369.744873
103240.0,-23529.951172,-305494.25,1250.095825
103250.0,-21271.328125,-309163.5,1283.350708
103260.0,-20659.148438,-311271.5625,1401.68457
103270.0,-23430.724609,-305141.5,1225.742065
103280.0,-22042.304688,-303860.40625,1212.130005
103290.0,-22304.955078,-305855.96875,1238.950928
103300.0,-21400.361328,-310882.84375,1398.295898
103310.0,-23711.152344,-306101.65625,1266.906372
103320.0,-22504.232422,-310771.59375,1383.106323
103330.0,-21879.947266,-310272.71875,1312.333008
103340.0,-23810.490234,-308181.59375,1319.950073
103350.0,-21047.607422,-312282.5,1391.712402
103360.0,-24251.496094,-306553.4375,1297.224976
103370.0,-22492.683594,-307220.25,1259.212646
103380.0,-20558.072266,-312086.0625,1393.015869
103390.0,-23641.195312,-306395.8125,1276.705811
103400.0,-20538.185547,-308349.25,1250.285645
103410.0,-20575.048828,-311081.65625,1360.498535
103420.0,-22155.259766,-311242.3125,1386.654297
103430.0,-21403.767578,-308791.0,1260.359863
103440.0,-22659.609375,-310073.21875,1387.653198
103450.0,-22834.474609,-305579.125,1243.389282
103460.0,-22153.212891,-311228.375,1354.1698
103470.0,-22717.228516,-306702.375,1243.082397
103480.0,-20527.324219,-312360.5,1373.611572
103490.0,-23838.863281,-306937.0625,1283.43689
103500.0,-23499.994141,-310052.3125,1340.692261
103510.0,-23931.478516,-309707.6875,1328.433472
103520.0,-23808.181641,-309517.0625,1319.495483
103530.0,-22992.408203,-310013.25,1310.76062
103540.0,-22151.654297,-309871.40625,1301.156006
103550.0,-21970.097656,-307383.875,1242.325195
103560.0,-21418.689453,-311898.3125,1400.44397
103570.0,-22263.515625,-306944.90625,1242.862183
103580.0,-24174.392578,-309426.71875,1371.734741
103590.0,-24573.208984,-309421.4375,1355.147095
103600.0,-24296.482422,-309494.0625,1352.969116
103610.0,-23558.382812,-309764.03125,1326.726929
103620.0,-21553.525391,-311813.125,1322.053589
103630.0,-21964.578125,-307672.34375,1259.244385
103640.0,-24546.886719,-305958.8125,1300.040527
103650.0,-22552.861328,-311340.53125,1384.889526
103660.0,-21930.486328,-312593.0,1394.383667
103670.0,-21393.216797,-312426.71875,1391.294189
103680.0,-24160.517578,-306469.40625,1290.252441
103690.0,-20626.199219,-310510.34375,1324.691528
103700.0,-23454.578125,-309048.5,1368.287842
103710.0,-22828.601562,-308473.8125,1290.094116
103720.0,-23862.652344,-307356.0625,1292.722046
103730.0,-21303.191406,-311399.625,1364.91687
103740.0,-23219.941406,-307725.625,1275.758179
103750.0,-24473.367188,-309191.40625,1370.761108
103760.0,-21423.367188,-311508.625,1340.806396
103770.0,-22437.421875,-309855.65625,1307.946533
103780.0,-22222.355469,-311566.40625,1338.681885
103790.0,-21830.537109,-312713.0625,1365.301392
103800.0,-21919.037109,-308820.25,1291.014526
103810.0,-24282.871094,-307384.625,1361.039673
103820.0,-21176.615234,-307916.8125,1260.481079
103830.0,-24521.201172,-308906.4375,1337.881348
103840.0,-23200.787109,-303488.21875,1215.087646
103850.0,-21660.861328,-307252.3125,1242.327637
103860.0,-20374.855469,-309753.1875,1309.213501
103870.0,-21511.261719,-307563.65625,1273.561646
103880.0,-21876.328125,-311574.09375,1391.214844
103890.0,-22104.861328,-309849.25,1316.237305
103900.0,-22886.597656,-306602.0625,1257.224976
103910.0,-24380.990234,-307393.53125,1301.573853
103920.0,-20664.498047,-312368.3125,1396.980591
103930.0,-23685.689453,-305908.40625,1265.703003
103940.0,-21223.5625,-308900.9375,1250.224609
103950.0,-23689.337891,-308864.4375,1355.132568
103960.0,-21790.027344,-310741.59375,1339.121826
103970.0,-22610.871094,-309136.84375,1290.124634
103980.0,-24422.375,-306181.28125,1302.236572
103990.0,-22445.302734,-305504.28125,1221.615967
104000.0,-22773.876953,-311318.4375,1398.670898
104010.0,-21917.212891,-312118.09375,1388.992554
104020.0,-22168.976562,-305797.65625,1223.123169
104030.0,-21251.294922,-310822.65625,1373.726074
104040.0,-20588.568359,-310785.71875,1405.390747
104050.0,-24270.285156,-306684.625,1315.004639
104060.0,-21410.949219,-303600.53125,1181.149536
104070.0,-21597.550781,-306131.4375,1234.68811
104080.0,-21543.498047,-309370.59375,1340.943481
104090.0,-23960.623047,-307029.53125,1289.963135
104100.0,-23852.146484,-309618.875,1377.448364
104110.0,-22262.482422,-312280.75,1399.042114
104120.0,-22699.396484,-306261.5,1250.519409
104130.0,-23644.021484,-310903.65625,1362.820068
104140.0,-22282.570312,-312629.40625,1392.81189
104150.0,-20641.044922,-312579.0625,1343.47998
104160.0,-24394.136719,-307077.28125,1337.115967
104170.0,-24214.185547,-304930.53125,1270.521606
104180.0,-21871.296875,-307449.25,1267.161743
104190.0,-21810.236328,-310872.84375,1397.648315
104200.0,-22515.722656,-309598.84375,1299.401733
104210.0,-23283.302734,-308819.875,1306.292969
104220.0,-23284.791016,-305950.0625,1252.150513
104230.0,-21893.400391,-310246.96875,1397.305786
104240.0,-22228.294922,-306374.5625,1265.962402
104250.0,-24977.707031,-305427.59375,1306.94458
104260.0,-21273.416016,-308981.5625,1286.675171
104270.0,-23957.554688,-306867.8125,1307.98584
104280.0,-23687.404297,-310023.59375,1363.895508
104290.0,-24129.492188,-309429.65625,1359.571899
104300.0,-20737.751953,-312203.3125,1376.113159
104310.0,-21743.203125,-306310.6875,1232.400757
104320.0,-23469.460938,-310919.53125,1382.055054
104330.0,-22508.890625,-311549.21875,1381.03418
104340.0,-20772.115234,-313846.84375,1376.417236
104350.0,-22236.626953,-307251.8125,1255.44519
104360.0,-21971.910156,-310344.21875,1397.082397
104370.0,-22038.458984,-306859.09375,1246.363281
104380.0,-20833.742188,-310358.46875,1389.302856
104390.0,-24417.824219,-305986.9375,1292.636597
104400.0,-21402.261719,-311598.96875,1381.291382
104410.0,-22569.126953,-309842.0,1314.863647
104420.0,-22980.492188,-309747.8125,1297.574097
104430.0,-23130.757812,-307835.125,1262.922729
104440.0,-24135.707031,-308908.625,1343.669067
104450.0,-21567.46875,-307081.84375,1237.874023
104460.0,-22867.933594,-310931.8125,1379.849487
104470.0,-22337.095703,-312599.25,1386.942261
104480.0,-20675.109375,-313203.78125,1378.01416
104490.0,-22477.904297,-308200.3125,1278.891113
104500.0,-23467.185547,-308155.0625,1297.265381
104510.0,-24065.724609,-310251.09375,1362.040527
104520.0,-23631.478516,-310859.5,1358.625366
104530.0,-21521.505859,-312424.8125,1395.760864
104540.0,-22191.378906,-309321.71875,1282.383911
104550.0,-23598.294922,-309684.5625,1304.064941
104560.0,-23575.083984,-309012.0,1299.906006
104570.0,-24508.136719,-308131.625,1314.321289
104580.0,-24251.429688,-309771.0625,1368.783447
104590.0,-21415.216797,-312938.9375,1378.616943
104600.0,-22973.972656,-305903.6875,1242.944092
104610.0,-22421.291016,-311822.25,1389.133301
104620.0,-21773.269531,-313116.34375,1393.702637
104630.0,-22183.599609,-312195.6875,1369.834717
104640.0,-21989.652344,-312296.65625,1364.405884
104650.0,-22660.541016,-310709.53125,1322.386353
104660.0,-22497.59375,-310179.625,1305.139038
104670.0,-23381.142578,-305843.3125,1244.886841
104680.0,-20957.994141,-310951.25,1344.787964
