Time,sasa,gyrate,hbond,LJSR,CSR
90200.0,26.568,0.886631,58.0,-872.920593,-1651.51709
90300.0,25.746,0.880405,51.0,-834.393188,-1673.498169
90400.0,26.35,0.875696,57.0,-807.496582,-1896.044678
90500.0,26.982,0.89809,59.0,-834.082703,-1743.906494
90600.0,26.252,0.878144,52.0,-912.69751,-1681.396729
90700.0,26.648,0.880723,55.0,-847.317932,-1736.636963
90800.0,26.091,0.888646,58.0,-823.295959,-1823.968994
90900.0,26.787,0.889056,55.0,-862.764771,-1773.860596
91000.0,26.443,0.884921,61.0,-817.221863,-1820.262085
91100.0,25.921,0.889004,56.0,-842.577759,-1788.158081
91200.0,25.346,0.889625,60.0,-780.906982,-1879.846313
91300.0,27.156,0.890857,53.0,-852.215942,-1780.636719
91400.0,27.275,0.880651,61.0,-834.836304,-1933.092773
91500.0,26.214,0.871384,60.0,-776.71875,-1927.759033
91600.0,26.174,0.887807,52.0,-780.185486,-1663.798096
91700.0,26.258,0.877123,54.0,-777.538574,-1773.960693
91800.0,26.069,0.877832,57.0,-736.344727,-1916.21814
91900.0,26.58,0.879086,55.0,-777.395447,-1732.243896
92000.0,26.736,0.889225,56.0,-779.027466,-1817.539673
92100.0,25.641,0.873336,59.0,-813.71283,-1798.341919
92200.0,27.047,0.895884,57.0,-888.645203,-1694.557495
92300.0,26.672,0.883018,52.0,-868.324097,-1750.067993
92400.0,26.972,0.888145,61.0,-818.84021,-1860.645996
92500.0,25.554,0.877843,53.0,-773.482483,-1695.451172
92600.0,26.367,0.889035,55.0,-869.10083,-1675.609619
92700.0,25.895,0.877541,54.0,-856.089233,-1805.216064
92800.0,26.835,0.88353,55.0,-839.862488,-1738.057983
92900.0,26.674,0.884792,51.0,-850.307495,-1631.257935
93000.0,26.711,0.891458,57.0,-842.669922,-1757.691162
93100.0,25.855,0.874079,47.0,-852.662048,-1644.645508
93200.0,27.163,0.892437,54.0,-893.192444,-1675.145752
93300.0,26.348,0.889792,56.0,-788.116089,-1839.000244
93400.0,26.279,0.879198,53.0,-782.767029,-1709.328369
93500.0,25.857,0.879237,55.0,-819.341125,-1728.610596
93600.0,26.539,0.878547,56.0,-823.524597,-1666.281494
93700.0,26.302,0.879194,56.0,-821.379578,-1823.650146
93800.0,26.609,0.884746,55.0,-849.50885,-1688.089355
93900.0,26.691,0.883345,54.0,-810.745789,-1766.824707
94000.0,26.452,0.885465,46.0,-804.12384,-1738.473145
94100.0,26.389,0.884108,55.0,-860.165405,-1729.130249
94200.0,25.84,0.884656,63.0,-690.270935,-1940.294922
94300.0,25.403,0.878712,52.0,-838.867981,-1669.438965
94400.0,26.443,0.874833,62.0,-893.163147,-1722.073608
94500.0,25.694,0.872655,60.0,-807.137085,-1795.603516
94600.0,25.391,0.877806,55.0,-812.159119,-1730.620972
94700.0,25.797,0.87906,51.0,-822.232239,-1588.558472
94800.0,25.43,0.870915,54.0,-859.640381,-1633.995361
94900.0,25.548,0.879816,52.0,-807.323547,-1642.508545
95000.0,25.958,0.875046,57.0,-720.017456,-1921.691162
95100.0,26.12,0.883462,65.0,-760.136719,-2031.410767
95200.0,26.246,0.886778,56.0,-779.064514,-1935.933716
95300.0,24.669,0.874769,52.0,-789.115356,-1753.565674
95400.0,25.501,0.882892,55.0,-735.562622,-1818.822021
95500.0,26.303,0.873428,56.0,-744.129639,-1795.127686
95600.0,25.744,0.876476,54.0,-820.803833,-1657.7146
95700.0,25.879,0.874107,56.0,-874.468506,-1888.18335
95800.0,26.557,0.87603,51.0,-857.389526,-1788.310791
95900.0,26.577,0.887034,55.0,-840.352905,-1742.335083
96000.0,25.028,0.872149,54.0,-783.062134,-1721.959473
96100.0,25.809,0.878269,53.0,-810.204773,-1692.196533
96200.0,26.775,0.874138,54.0,-878.075745,-1570.041748
96300.0,25.911,0.879195,53.0,-942.601196,-1600.743652
96400.0,25.504,0.864635,54.0,-796.638428,-1557.868286
96500.0,26.162,0.864749,54.0,-772.720215,-1713.870361
96600.0,25.179,0.861487,56.0,-852.529053,-1670.941162
96700.0,26.115,0.871504,52.0,-884.003479,-1604.854248
96800.0,24.872,0.875377,55.0,-809.764771,-1733.65332
96900.0,25.981,0.871404,57.0,-792.467896,-1722.615112
97000.0,24.774,0.857897,48.0,-782.009521,-1618.875977
97100.0,25.919,0.86336,50.0,-899.046387,-1572.574463
97200.0,24.633,0.860367,52.0,-732.51178,-1628.778564
97300.0,26.035,0.86876,53.0,-782.109314,-1747.474731
97400.0,25.595,0.863137,50.0,-817.004761,-1679.14978
97500.0,25.64,0.869153,54.0,-917.207397,-1574.483521
97600.0,26.091,0.865689,51.0,-847.258728,-1584.061035
97700.0,25.383,0.864519,54.0,-802.159058,-1742.943115
97800.0,25.39,0.870935,54.0,-821.130615,-1701.78479
97900.0,25.982,0.875088,55.0,-877.987671,-1715.376343
98000.0,25.266,0.869281,59.0,-733.935974,-1932.10791
98100.0,25.777,0.872603,55.0,-788.441711,-1696.150879
98200.0,25.701,0.870423,56.0,-751.780884,-1823.413086
98300.0,25.59,0.873185,57.0,-886.732605,-1717.913696
98400.0,24.764,0.861427,51.0,-830.650024,-1699.078979
98500.0,25.033,0.871048,56.0,-804.637939,-1781.7323
98600.0,25.631,0.880802,53.0,-822.725342,-1751.296875
98700.0,26.69,0.877283,54.0,-776.873901,-1705.654297
98800.0,25.674,0.860969,45.0,-862.756104,-1555.706787
98900.0,25.433,0.860132,51.0,-873.897461,-1566.212769
99000.0,25.447,0.866616,48.0,-853.032776,-1628.83728
99100.0,25.27,0.862159,41.0,-901.058228,-1477.873047
99200.0,25.431,0.874873,50.0,-816.320923,-1759.284668
99300.0,25.156,0.866088,47.0,-814.661926,-1602.445801
99400.0,26.03,0.868697,54.0,-826.90448,-1734.075562
99500.0,25.4,0.875502,53.0,-898.122925,-1611.475464
99600.0,26.533,0.876654,49.0,-838.341064,-1715.434326
99700.0,26.497,0.875019,55.0,-839.839355,-1639.618896
99800.0,25.761,0.863355,48.0,-757.67627,-1656.796387
99900.0,25.527,0.882462,51.0,-853.58783,-1704.556641
100000.0,25.732,0.877636,55.0,-838.472595,-1787.248779
100100.0,25.225,0.869834,52.0,-829.357178,-1726.018066
100200.0,25.656,0.879672,50.0,-896.204956,-1596.393921
100300.0,26.054,0.875204,49.0,-847.220459,-1628.494019
100400.0,26.116,0.874682,48.0,-854.162109,-1576.019287
100500.0,25.361,0.877465,60.0,-736.138062,-1888.304688
100600.0,26.299,0.875559,56.0,-754.606934,-1813.195068
100700.0,25.462,0.866657,56.0,-777.234619,-1828.259766
100800.0,26.526,0.874335,51.0,-800.390381,-1797.768433
100900.0,25.938,0.871239,56.0,-782.224243,-1755.919678
101000.0,25.912,0.866182,51.0,-770.363525,-1686.62207
101100.0,26.361,0.872834,50.0,-893.835083,-1632.955566
101200.0,25.944,0.870007,53.0,-847.150757,-1657.707642
101300.0,26.105,0.877714,58.0,-873.262329,-1690.675659
101400.0,26.747,0.87422,51.0,-858.714355,-1634.514648
101500.0,25.075,0.855514,57.0,-802.89917,-1891.023926
101600.0,26.05,0.867376,54.0,-842.715576,-1711.58313
101700.0,25.835,0.874274,53.0,-776.976685,-1981.013062
101800.0,26.315,0.872718,50.0,-892.219543,-1762.749756
101900.0,25.298,0.8682,51.0,-910.578918,-1520.794189
102000.0,25.432,0.869074,52.0,-849.25061,-1819.822021
102100.0,26.275,0.864762,57.0,-830.807129,-1844.316895
102200.0,26.045,0.868653,56.0,-912.555054,-1729.168213
102300.0,26.465,0.87345,58.0,-842.4198,-1848.946045
102400.0,25.148,0.862049,53.0,-857.588196,-1726.171387
102500.0,25.726,0.868078,50.0,-842.464417,-1608.26001
102600.0,25.378,0.864563,48.0,-887.857971,-1595.035156
102700.0,25.051,0.868935,53.0,-856.277344,-1711.026611
102800.0,25.525,0.863037,56.0,-803.765686,-1783.465942
102900.0,26.256,0.872156,59.0,-902.292358,-1733.151367
103000.0,25.984,0.867978,52.0,-842.971924,-1655.604004
103100.0,26.729,0.873009,57.0,-825.157959,-1662.178467
103200.0,26.482,0.874173,51.0,-904.974426,-1732.126465
103300.0,26.725,0.875727,49.0,-887.446167,-1520.031982
103400.0,26.494,0.875635,49.0,-898.651978,-1536.779175
103500.0,25.897,0.868722,47.0,-863.205688,-1549.057129
103600.0,25.097,0.860878,49.0,-923.110962,-1512.567749
103700.0,25.517,0.867521,56.0,-805.793884,-1732.637573
103800.0,25.47,0.866884,57.0,-849.509521,-1661.229492
103900.0,27.399,0.877696,54.0,-774.484619,-1798.40332
104000.0,25.56,0.872497,51.0,-886.317871,-1527.280151
104100.0,25.798,0.873063,53.0,-797.487305,-1737.686401
104200.0,26.22,0.880257,49.0,-927.976929,-1512.756836
104300.0,26.87,0.874457,54.0,-751.267212,-1925.587769
104400.0,25.815,0.867894,48.0,-876.478943,-1667.838989
104500.0,26.592,0.880968,55.0,-816.967041,-1857.810303
104600.0,26.121,0.875146,53.0,-843.986389,-1808.1875
104700.0,26.019,0.869863,46.0,-942.479126,-1411.804321
104800.0,26.508,0.86566,51.0,-752.486938,-1644.315552
104900.0,26.636,0.876976,56.0,-820.078613,-1744.756836
105000.0,27.033,0.879342,48.0,-917.446655,-1552.67749
105100.0,25.82,0.870526,46.0,-860.506836,-1618.121338
105200.0,26.199,0.873331,51.0,-960.110291,-1666.501465
105300.0,25.948,0.866052,49.0,-916.12146,-1620.078247
105400.0,26.707,0.864146,49.0,-802.177002,-1785.655273
105500.0,24.829,0.864963,48.0,-841.290161,-1706.935547
105600.0,26.124,0.865399,54.0,-892.316162,-1585.568115
105700.0,25.67,0.870443,57.0,-944.742676,-1626.464355
105800.0,25.76,0.871911,48.0,-762.364258,-1671.408203
105900.0,25.831,0.866995,54.0,-905.253845,-1713.313477
106000.0,26.098,0.881014,51.0,-858.190247,-1711.875488
106100.0,26.572,0.876107,57.0,-810.771362,-1814.825684
106200.0,26.583,0.879133,53.0,-935.149353,-1685.020996
106300.0,25.989,0.878639,53.0,-852.473206,-1750.974487
106400.0,26.63,0.885251,49.0,-815.38446,-1795.779297
106500.0,26.805,0.88568,57.0,-837.112793,-1796.256104
106600.0,26.059,0.8751,57.0,-812.126892,-1868.450684
106700.0,26.666,0.884504,54.0,-907.998901,-1738.88501
106800.0,26.432,0.874773,47.0,-849.471191,-1627.739746
106900.0,26.019,0.883502,53.0,-854.23584,-1668.841797
107000.0,26.135,0.885187,52.0,-812.871216,-1646.791748
107100.0,26.683,0.879797,50.0,-899.262695,-1577.426636
107200.0,26.617,0.882936,50.0,-851.171875,-1675.428467
107300.0,25.93,0.886358,50.0,-842.762817,-1620.099854
107400.0,26.554,0.886244,53.0,-840.03772,-1577.874023
107500.0,26.638,0.891381,51.0,-924.694336,-1603.818237
107600.0,27.011,0.901172,50.0,-855.756104,-1606.688721
107700.0,26.52,0.888202,56.0,-956.965881,-1601.651367
107800.0,26.225,0.891695,51.0,-869.05835,-1562.147217
107900.0,26.62,0.887615,56.0,-819.473694,-1801.077881
108000.0,26.929,0.885837,54.0,-821.50061,-1788.68457
108100.0,26.106,0.874883,56.0,-912.463989,-1659.074219
108200.0,26.245,0.891081,53.0,-903.331055,-1660.063721
108300.0,25.799,0.87934,55.0,-943.926086,-1548.967651
108400.0,25.232,0.88168,50.0,-795.137939,-1810.339722
108500.0,25.833,0.880857,54.0,-818.175842,-1765.236816
108600.0,25.909,0.882358,49.0,-740.630493,-1741.995972
108700.0,25.478,0.876109,49.0,-819.321533,-1638.048828
108800.0,26.44,0.876316,57.0,-921.395752,-1642.717529
108900.0,26.143,0.879493,53.0,-847.361572,-1653.17749
109000.0,26.19,0.896279,56.0,-805.150146,-1743.564453
109100.0,26.265,0.874758,52.0,-734.511719,-1727.895142
109200.0,25.777,0.873503,55.0,-909.793335,-1629.844971
109300.0,25.679,0.874095,54.0,-888.692871,-1563.173584
109400.0,26.513,0.87893,49.0,-826.346558,-1723.224365
109500.0,26.579,0.874298,53.0,-850.797974,-1688.480835
109600.0,25.623,0.876236,50.0,-798.472534,-1712.096313
109700.0,26.657,0.883957,52.0,-877.186646,-1604.115723
109800.0,26.475,0.88102,58.0,-814.073242,-1918.359375
109900.0,26.478,0.891541,57.0,-867.06427,-1679.838745
110000.0,26.274,0.885339,60.0,-825.531494,-1883.410767
110100.0,27.37,0.884948,59.0,-825.514038,-1903.900879
110200.0,27.042,0.888288,56.0,-726.230652,-1891.403809
110300.0,26.56,0.892236,53.0,-820.980652,-1678.373779
110400.0,26.393,0.886765,56.0,-791.302856,-1865.876709
110500.0,26.169,0.887515,56.0,-802.625305,-1792.593994
110600.0,26.327,0.881608,56.0,-846.967163,-1773.010254
110700.0,26.883,0.891208,53.0,-824.477539,-1770.61792
110800.0,26.561,0.890248,61.0,-809.001343,-1780.128296
110900.0,27.259,0.891378,57.0,-921.47229,-1752.784424
111000.0,26.581,0.881275,67.0,-748.276306,-1967.384277
111100.0,26.341,0.893788,56.0,-799.43866,-1846.097656
111200.0,26.034,0.8804,51.0,-807.485168,-1740.563721
111300.0,26.64,0.882497,55.0,-891.288818,-1727.426758
111400.0,26.351,0.88909,55.0,-778.279297,-1786.092041
111500.0,26.212,0.885747,60.0,-723.909546,-1813.268188
111600.0,26.165,0.891354,50.0,-875.72052,-1618.749023
111700.0,25.999,0.879632,52.0,-872.471069,-1756.48645
111800.0,25.833,0.87829,57.0,-779.833557,-1821.090088
111900.0,26.964,0.891473,54.0,-951.404236,-1554.009521
112000.0,26.622,0.896268,50.0,-887.209839,-1621.939941
112100.0,26.715,0.891138,55.0,-840.717285,-1842.187256
112200.0,26.485,0.884911,53.0,-753.570435,-1816.380859
112300.0,25.9,0.878279,51.0,-967.580933,-1550.824341
112400.0,26.157,0.892162,55.0,-820.246521,-1709.866943
112500.0,26.137,0.887185,52.0,-800.986389,-1837.443848
112600.0,26.564,0.89437,55.0,-819.366455,-1645.099365
112700.0,26.016,0.894249,51.0,-920.596252,-1595.170898
112800.0,26.693,0.89464,57.0,-833.086914,-1706.850586
112900.0,26.039,0.884231,53.0,-829.243896,-1753.085449
113000.0,26.871,0.885153,48.0,-942.731323,-1521.824829
113100.0,26.45,0.886835,53.0,-842.460083,-1690.562378
113200.0,25.926,0.896193,52.0,-845.521729,-1846.826172
113300.0,25.968,0.878588,53.0,-820.53125,-1742.017334
113400.0,27.26,0.89116,52.0,-837.624268,-1763.402344
113500.0,25.87,0.875735,56.0,-802.811462,-1863.133179
113600.0,25.46,0.88088,53.0,-846.273804,-1714.669556
113700.0,25.925,0.884463,53.0,-804.509583,-1796.461182
113800.0,26.189,0.889793,56.0,-830.299316,-1714.651245
113900.0,26.538,0.884386,53.0,-804.70697,-1810.608887
114000.0,26.246,0.879221,51.0,-808.371765,-1686.664551
114100.0,26.237,0.883634,47.0,-874.958374,-1692.548584
114200.0,26.99,0.886416,52.0,-845.32373,-1679.391602
114300.0,25.392,0.872102,54.0,-796.259949,-1737.920532
114400.0,25.432,0.881289,58.0,-849.9422,-1764.616333
114500.0,24.585,0.875806,53.0,-863.169922,-1703.746216
114600.0,25.876,0.875916,49.0,-907.74646,-1603.102295
114700.0,25.967,0.876367,55.0,-845.869507,-1758.135254
114800.0,25.748,0.874884,52.0,-876.978394,-1753.341675
114900.0,25.947,0.873121,53.0,-839.561157,-1749.395508
115000.0,25.841,0.881698,55.0,-892.922852,-1742.534912
115100.0,26.065,0.884697,56.0,-780.29248,-1976.695923
115200.0,24.922,0.869647,60.0,-853.324219,-1796.27124
115300.0,26.354,0.875709,47.0,-786.115234,-1654.126343
115400.0,25.418,0.866895,56.0,-882.311829,-1704.549805
115500.0,25.907,0.874551,53.0,-798.469543,-1693.5979
115600.0,26.213,0.877549,57.0,-862.855347,-1777.851807
115700.0,25.68,0.883335,58.0,-879.98822,-1799.636475
115800.0,26.685,0.890249,47.0,-964.866211,-1498.692749
115900.0,25.868,0.878937,52.0,-900.741821,-1586.827637
116000.0,26.689,0.880663,50.0,-867.307251,-1680.881592
116100.0,26.251,0.883905,54.0,-826.166809,-1764.947021
116200.0,26.468,0.876842,51.0,-847.108887,-1716.849121
116300.0,25.465,0.866957,53.0,-839.166748,-1612.049194
116400.0,25.114,0.866139,58.0,-773.155762,-1792.677979
116500.0,25.838,0.878712,55.0,-867.703613,-1711.769653
116600.0,26.137,0.876119,60.0,-777.766968,-1769.91333
116700.0,25.972,0.877128,51.0,-893.043823,-1671.542847
116800.0,26.581,0.883206,53.0,-848.008667,-1689.75415
116900.0,25.779,0.871006,57.0,-859.458923,-1838.684814
117000.0,25.624,0.874506,54.0,-847.133057,-1672.056885
117100.0,24.903,0.869792,51.0,-864.870239,-1725.158813
117200.0,25.494,0.866332,53.0,-857.487549,-1709.366089
117300.0,26.188,0.870392,56.0,-835.090942,-1802.252563
117400.0,25.726,0.866733,54.0,-859.866943,-1641.361084
117500.0,25.549,0.870835,51.0,-879.446777,-1667.059692
117600.0,26.644,0.875191,50.0,-883.475769,-1582.305176
117700.0,26.351,0.874276,55.0,-967.971375,-1548.9729
117800.0,25.811,0.866609,52.0,-865.572876,-1652.28186
117900.0,25.681,0.867512,53.0,-881.004028,-1674.290771
118000.0,26.264,0.868698,48.0,-818.918213,-1712.650513
118100.0,26.485,0.877384,52.0,-851.972229,-1824.961182
118200.0,26.689,0.872764,47.0,-888.835938,-1648.734497
118300.0,26.414,0.876215,49.0,-867.222656,-1632.368652
118400.0,25.925,0.869187,51.0,-982.362671,-1486.62085
118500.0,25.351,0.869533,51.0,-932.933716,-1552.852051
118600.0,25.956,0.871629,48.0,-770.115662,-1625.449829
118700.0,26.604,0.874765,49.0,-922.400757,-1487.853638
118800.0,25.938,0.868986,50.0,-826.419434,-1564.258301
118900.0,25.71,0.868174,47.0,-852.884583,-1542.30127
119000.0,25.832,0.867604,51.0,-824.360718,-1640.001831
119100.0,25.86,0.868832,51.0,-944.902344,-1586.616699
119200.0,25.776,0.861692,52.0,-897.118103,-1715.482788
119300.0,25.572,0.863445,48.0,-824.602051,-1678.708252
119400.0,25.228,0.866301,50.0,-939.833008,-1577.667847
119500.0,26.147,0.873785,54.0,-854.718628,-1652.950684
119600.0,26.506,0.880016,49.0,-793.13501,-1599.486206
119700.0,25.778,0.862127,54.0,-874.837891,-1629.019165
119800.0,25.489,0.864848,51.0,-886.01416,-1619.115479
119900.0,25.326,0.866998,47.0,-928.757996,-1510.934937
120000.0,25.716,0.874493,53.0,-982.276245,-1542.519531
120100.0,26.368,0.875675,50.0,-878.171814,-1583.343994
120200.0,26.802,0.879568,46.0,-853.011108,-1617.296143
120300.0,26.273,0.869792,52.0,-820.579895,-1714.200806
120400.0,25.901,0.87708,49.0,-885.275391,-1723.93103
120500.0,25.887,0.870103,45.0,-919.926025,-1540.571777
120600.0,25.774,0.877268,59.0,-857.923706,-1752.909668
120700.0,25.646,0.877343,59.0,-739.744263,-1926.304932
120800.0,25.066,0.874898,56.0,-781.884583,-1990.174194
120900.0,25.843,0.869558,54.0,-793.848877,-1747.445068
121000.0,26.585,0.870954,57.0,-828.61615,-1785.471436
121100.0,25.871,0.876225,52.0,-827.445923,-1759.012085
121200.0,26.304,0.870247,56.0,-715.267578,-1853.528442
121300.0,26.616,0.866197,51.0,-810.101196,-1610.904785
121400.0,26.289,0.875216,50.0,-801.504272,-1624.639404
121500.0,26.433,0.879814,51.0,-751.657104,-1744.199219
121600.0,26.577,0.879461,57.0,-840.715332,-1873.115967
121700.0,25.341,0.865459,44.0,-840.419434,-1716.203613
121800.0,26.887,0.879729,50.0,-793.540588,-1730.060425
121900.0,26.075,0.88814,51.0,-794.455566,-1816.371094
122000.0,26.286,0.878987,50.0,-845.348206,-1758.677124
122100.0,26.437,0.889928,48.0,-909.044617,-1675.706177
122200.0,26.891,0.876581,52.0,-837.692322,-1755.071411
122300.0,26.771,0.881821,48.0,-850.808838,-1716.832764
122400.0,26.732,0.886239,47.0,-889.010376,-1658.706055
122500.0,25.936,0.868353,49.0,-844.615479,-1605.936279
122600.0,26.106,0.867819,50.0,-883.949341,-1753.996826
122700.0,26.573,0.871465,53.0,-826.353027,-1837.064331
122800.0,25.306,0.867188,52.0,-856.130005,-1735.296875
122900.0,26.551,0.869121,52.0,-753.097839,-1840.700806
123000.0,24.869,0.874694,54.0,-819.342346,-1763.633301
123100.0,25.575,0.874339,52.0,-874.791504,-1615.548584
123200.0,26.654,0.878138,54.0,-865.077026,-1791.841553
123300.0,26.49,0.877037,54.0,-821.32019,-1747.469727
123400.0,25.911,0.889188,54.0,-864.686951,-1830.531982
123500.0,26.048,0.880917,50.0,-819.621277,-1917.651978
123600.0,26.076,0.878495,58.0,-832.748474,-1975.965454
123700.0,26.244,0.882793,51.0,-849.999634,-1826.138184
123800.0,26.524,0.871621,50.0,-788.33606,-1921.43396
123900.0,25.833,0.872478,45.0,-930.811768,-1676.202759
124000.0,25.724,0.881508,53.0,-831.434937,-1848.523682
124100.0,26.697,0.880185,59.0,-875.216736,-1838.845825
124200.0,26.927,0.883991,59.0,-855.250183,-1902.794434
124300.0,25.939,0.879341,50.0,-794.035461,-1818.775635
124400.0,26.188,0.875165,57.0,-853.960571,-1805.079468
124500.0,27.254,0.888782,55.0,-835.622864,-1838.957764
124600.0,26.173,0.878153,52.0,-884.325562,-1687.141602
124700.0,26.821,0.883214,54.0,-812.862183,-1851.092041
124800.0,26.561,0.876872,57.0,-747.640625,-1805.976807
124900.0,26.708,0.883291,50.0,-822.268921,-1732.154785
125000.0,26.815,0.890774,54.0,-851.955566,-1696.093262
125100.0,26.988,0.889913,55.0,-855.069702,-1742.584595
125200.0,26.988,0.885018,54.0,-867.358887,-1830.793823
125300.0,25.865,0.872667,53.0,-894.174072,-1677.206909
125400.0,26.253,0.885036,49.0,-890.154236,-1707.136597
125500.0,27.057,0.889239,57.0,-900.33728,-1741.166626
125600.0,26.622,0.876895,53.0,-814.1073,-1756.74646
125700.0,26.55,0.870548,60.0,-733.753052,-1971.821289
125800.0,26.26,0.881076,58.0,-844.241333,-1744.064575
125900.0,27.228,0.890591,59.0,-841.682129,-1772.427734
126000.0,26.617,0.881499,54.0,-944.395142,-1668.245117
126100.0,27.217,0.886615,57.0,-787.316528,-1987.390015
126200.0,26.438,0.878321,57.0,-775.084045,-1897.925781
126300.0,26.832,0.880053,54.0,-777.912598,-1836.483643
126400.0,26.777,0.879929,59.0,-797.160889,-1860.572998
126500.0,26.067,0.876618,55.0,-812.239868,-1766.827881
126600.0,25.479,0.865457,54.0,-876.662842,-1759.482666
126700.0,26.08,0.871637,52.0,-815.245972,-1770.772217
126800.0,26.826,0.876735,53.0,-808.503723,-1719.761841
126900.0,27.077,0.88169,56.0,-794.517578,-1872.218018
127000.0,26.536,0.884179,51.0,-800.854736,-1852.000488
127100.0,27.038,0.881774,50.0,-856.133423,-1769.077515
127200.0,25.725,0.875477,55.0,-853.46814,-1739.245605
127300.0,27.963,0.889708,52.0,-765.821777,-1808.987549
127400.0,26.773,0.886887,56.0,-764.302307,-1798.454712
127500.0,27.309,0.875731,50.0,-835.5,-1830.387695
127600.0,26.91,0.881166,46.0,-890.945801,-1655.078247
127700.0,26.866,0.881042,52.0,-854.842773,-1797.673584
127800.0,26.646,0.883468,53.0,-850.701416,-1822.432129
127900.0,26.813,0.877685,57.0,-823.758362,-1715.192261
128000.0,25.832,0.871739,53.0,-821.190369,-1776.480591
128100.0,26.548,0.880948,56.0,-787.330566,-1964.727783
128200.0,26.284,0.881412,63.0,-770.474243,-1914.915405
128300.0,25.562,0.872767,57.0,-744.039734,-1986.119629
128400.0,27.165,0.884317,59.0,-866.194214,-1916.061401
128500.0,27.572,0.880164,61.0,-753.649902,-1895.449829
128600.0,26.837,0.879499,60.0,-830.841309,-1878.111938
128700.0,27.276,0.885969,59.0,-791.399536,-1889.442871
128800.0,26.249,0.874445,61.0,-832.622314,-1990.818359
128900.0,26.945,0.87852,59.0,-806.909607,-1938.039795
129000.0,25.979,0.872022,59.0,-775.203796,-1976.513672
129100.0,26.71,0.874432,62.0,-849.955994,-2096.084473
129200.0,26.757,0.881598,57.0,-804.932617,-1918.97937
129300.0,27.13,0.877501,56.0,-838.306274,-1870.872559
129400.0,26.564,0.879827,64.0,-836.848511,-1963.477905
129500.0,26.429,0.874661,59.0,-842.507446,-1921.287842
129600.0,26.925,0.886173,53.0,-869.646606,-1791.759766
129700.0,25.621,0.868499,57.0,-761.800171,-1962.47583
129800.0,26.716,0.879462,59.0,-788.214478,-1910.737793
129900.0,26.981,0.882303,57.0,-753.404236,-1978.133057
130000.0,27.116,0.887251,54.0,-829.684937,-1883.278564
130100.0,26.957,0.884585,60.0,-798.098389,-2009.922363
130200.0,26.243,0.881149,56.0,-839.678955,-1747.899414
130300.0,25.982,0.873932,56.0,-794.099304,-1850.610596
130400.0,26.442,0.870486,60.0,-722.222046,-1971.999512
130500.0,25.941,0.875358,54.0,-780.616272,-1819.848999
130600.0,26.499,0.87797,53.0,-804.137817,-1808.76062
130700.0,26.398,0.87236,57.0,-684.935791,-1819.997925
130800.0,26.696,0.877436,57.0,-827.559448,-1881.756592
130900.0,26.674,0.877071,59.0,-655.353455,-2026.588135
131000.0,26.039,0.881648,54.0,-710.171082,-1800.826538
131100.0,26.401,0.887453,52.0,-828.937012,-1757.659912
131200.0,27.12,0.890166,54.0,-857.337708,-1762.935425
131300.0,27.844,0.881415,54.0,-799.361816,-1903.920532
131400.0,27.05,0.87973,59.0,-779.272339,-1864.176514
131500.0,27.037,0.888554,56.0,-753.610779,-1763.563477
131600.0,26.113,0.885257,58.0,-710.274536,-1867.35022
131700.0,26.984,0.883196,59.0,-803.183472,-1787.520996
131800.0,26.573,0.880706,51.0,-813.313904,-1729.965698
131900.0,26.49,0.881132,54.0,-813.790649,-1779.928223
132000.0,27.115,0.881977,53.0,-839.36084,-1757.397705
132100.0,26.904,0.883255,49.0,-748.759766,-1801.996582
132200.0,27.275,0.887542,56.0,-713.110046,-1833.11731
132300.0,26.501,0.882603,55.0,-801.854614,-1803.185059
132400.0,27.092,0.885752,52.0,-878.071167,-1672.733154
132500.0,27.206,0.88274,54.0,-836.451172,-1632.530273
132600.0,26.623,0.876741,51.0,-755.656494,-1662.174561
132700.0,26.071,0.878314,55.0,-777.892456,-1678.385498
132800.0,26.381,0.88964,55.0,-790.882935,-1754.310547
132900.0,26.677,0.8835,47.0,-822.944824,-1688.104248
133000.0,26.458,0.887813,53.0,-773.47229,-1868.651367
133100.0,27.345,0.881901,54.0,-664.659302,-1867.421265
133200.0,26.894,0.885744,55.0,-823.528992,-1844.498047
133300.0,26.916,0.885299,55.0,-836.349487,-1749.190186
133400.0,27.386,0.889014,57.0,-805.810425,-1836.068848
133500.0,27.683,0.884802,53.0,-799.254028,-1673.849121
133600.0,26.774,0.884052,54.0,-846.02832,-1698.602051
133700.0,26.993,0.880951,52.0,-721.861816,-1921.258789
133800.0,27.33,0.892438,53.0,-832.938049,-1619.08252
133900.0,26.704,0.885112,52.0,-706.679199,-1797.865356
134000.0,27.287,0.885937,54.0,-719.284302,-1864.199219
134100.0,26.714,0.891458,52.0,-734.94812,-1776.06665
134200.0,26.668,0.886123,55.0,-775.962341,-1755.672363
134300.0,26.982,0.884929,57.0,-757.410767,-1834.131714
134400.0,26.534,0.890678,55.0,-775.282715,-1942.30542
134500.0,27.178,0.884299,55.0,-803.290039,-1754.897949
134600.0,26.473,0.884328,54.0,-753.76123,-1834.626465
134700.0,26.546,0.896132,60.0,-688.383911,-2120.764648
134800.0,27.278,0.898158,55.0,-819.615601,-1918.886475
134900.0,26.771,0.889735,54.0,-702.346802,-1917.344849
135000.0,27.287,0.894137,55.0,-739.202515,-1880.943848
135100.0,26.621,0.893907,52.0,-796.834229,-1865.523682
