Time,LJSR,CSR,Density
95380.0,-6531.922363,-216183.921875,1436.58606
95390.0,-7159.450684,-214943.984375,1421.057007
95400.0,-6283.512695,-216980.28125,1431.900879
95410.0,-6784.09375,-216068.796875,1431.06543
95420.0,-5980.507324,-216778.5,1431.355957
95430.0,-7108.58252,-215373.921875,1417.535278
95440.0,-6040.772949,-216267.421875,1446.706543
95450.0,-5983.101074,-216473.609375,1438.44519
95460.0,-6184.652832,-216863.140625,1422.253662
95470.0,-7096.647461,-215982.5,1429.624512
95480.0,-6378.514648,-215836.828125,1420.627686
95490.0,-5206.369629,-217393.734375,1431.124146
95500.0,-6088.532227,-216226.125,1435.984863
95510.0,-6821.255859,-215685.203125,1421.25415
95520.0,-6567.486328,-215854.3125,1421.739624
95530.0,-6658.475586,-215081.609375,1424.478271
95540.0,-7052.929199,-215113.15625,1425.062744
95550.0,-6747.52832,-215810.265625,1427.826294
95560.0,-6612.041504,-215949.625,1436.653931
95570.0,-6019.135742,-216620.015625,1433.150513
95580.0,-6453.976074,-215599.953125,1429.612061
95590.0,-5710.083008,-217033.578125,1439.551758
95600.0,-6335.748535,-216208.53125,1436.953613
95610.0,-6686.312988,-216143.34375,1422.917114
95620.0,-6091.984375,-216235.703125,1434.509766
95630.0,-6944.098633,-215412.109375,1427.542603
95640.0,-7001.337402,-215555.09375,1432.190063
95650.0,-6231.094727,-216215.875,1435.508545
95660.0,-6815.466797,-215784.921875,1424.178467
95670.0,-6695.807129,-215919.328125,1425.633179
95680.0,-6503.666992,-216436.703125,1429.651489
95690.0,-6625.134766,-216103.84375,1425.983154
95700.0,-7108.174805,-214772.28125,1425.919556
95710.0,-6871.496582,-215534.296875,1422.095337
95720.0,-6937.604492,-215029.828125,1422.547363
95730.0,-6983.830566,-215171.46875,1431.453613
95740.0,-6516.665039,-215819.71875,1422.991943
95750.0,-6239.785645,-216737.796875,1430.938843
95760.0,-6243.930664,-216426.9375,1440.656372
95770.0,-6150.096191,-216475.921875,1432.222168
95780.0,-6210.770508,-215822.265625,1436.526611
95790.0,-6970.929688,-215461.015625,1428.073486
95800.0,-6658.403809,-215262.265625,1433.013306
95810.0,-6325.98291,-216404.109375,1423.186401
95820.0,-6700.410156,-215292.90625,1422.387817
95830.0,-5988.679199,-216497.421875,1436.828613
95840.0,-6825.480469,-215790.203125,1434.187134
95850.0,-6109.884766,-215964.3125,1428.099854
95860.0,-6458.168457,-216335.625,1429.031738
95870.0,-6758.51709,-215495.59375,1427.002319
95880.0,-6505.960938,-215883.15625,1433.488281
95890.0,-7320.80957,-214930.046875,1424.228394
95900.0,-6344.881348,-216669.046875,1438.518677
95910.0,-6197.562012,-216114.359375,1428.893066
95920.0,-6894.378906,-214917.28125,1426.292847
95930.0,-6703.916016,-215788.203125,1428.201294
95940.0,-6370.628906,-215885.390625,1429.986328
95950.0,-7028.266602,-214669.828125,1424.683105
95960.0,-6478.768066,-215561.03125,1436.667969
95970.0,-6643.119141,-216149.796875,1433.521973
95980.0,-6829.155762,-216369.46875,1441.175903
95990.0,-6453.455566,-215759.5,1433.951904
96000.0,-6639.303711,-215827.234375,1422.38147
96010.0,-6261.15625,-216656.828125,1432.464111
96020.0,-7071.867676,-215737.6875,1431.43457
96030.0,-6868.024414,-215604.3125,1434.567749
96040.0,-6178.01123,-216619.484375,1436.997314
96050.0,-7019.438965,-215409.671875,1429.266724
96060.0,-6899.90332,-215239.578125,1433.294678
96070.0,-6637.674316,-216121.390625,1432.863892
96080.0,-6379.901855,-216216.0625,1431.446899
96090.0,-6568.851074,-215602.015625,1421.835083
96100.0,-5806.697754,-216753.609375,1439.02832
96110.0,-6518.008789,-216257.390625,1432.947266
96120.0,-5888.812988,-216563.765625,1421.350952
96130.0,-6521.451172,-215916.765625,1421.149292
96140.0,-6406.941895,-216715.53125,1433.858398
96150.0,-6629.771973,-215920.1875,1423.57666
96160.0,-6162.099121,-216648.171875,1432.15332
96170.0,-7299.28125,-214799.9375,1418.755859
96180.0,-6632.40625,-216017.859375,1431.381714
96190.0,-7129.821289,-215516.71875,1412.798462
96200.0,-6509.661621,-216526.03125,1421.717163
96210.0,-6859.405273,-215297.015625,1415.532715
96220.0,-6351.797363,-216897.53125,1435.74939
96230.0,-6816.70459,-215799.8125,1427.299561
96240.0,-6503.395508,-216395.296875,1429.13269
96250.0,-6555.48584,-216292.546875,1430.100098
96260.0,-6281.494141,-216689.96875,1435.926147
96270.0,-6693.769043,-216063.328125,1429.002686
96280.0,-7164.011719,-215631.46875,1426.25293
96290.0,-6878.124512,-215837.984375,1418.459595
96300.0,-6215.716309,-216214.140625,1425.587036
96310.0,-6892.195312,-215798.890625,1425.833374
96320.0,-6878.725586,-215646.96875,1416.838989
96330.0,-6565.591797,-216353.203125,1419.641724
96340.0,-7009.819336,-216062.0625,1425.658447
96350.0,-6666.806152,-215984.484375,1425.510986
96360.0,-7388.9375,-215965.640625,1427.622314
96370.0,-6702.898438,-216139.25,1422.151733
96380.0,-6742.726074,-216323.59375,1426.259033
96390.0,-6989.287598,-216265.109375,1425.892822
96400.0,-6761.449707,-216474.171875,1431.998657
96410.0,-6069.762207,-216835.46875,1432.244019
96420.0,-6013.802246,-217203.53125,1431.008789
96430.0,-5989.092285,-216950.34375,1430.650391
96440.0,-7365.858887,-216358.15625,1421.736572
96450.0,-7197.230469,-215845.6875,1427.403931
96460.0,-6207.466797,-217395.984375,1437.290161
96470.0,-6356.232422,-216301.75,1426.193848
96480.0,-7200.758301,-215577.640625,1422.325928
96490.0,-7276.509277,-215325.484375,1420.838867
96500.0,-6145.223145,-216586.234375,1432.442871
96510.0,-6230.402832,-216177.90625,1429.646606
96520.0,-6476.438477,-216599.34375,1424.425171
96530.0,-5921.657715,-217327.0625,1422.154053
96540.0,-7106.759766,-215623.375,1412.575684
96550.0,-7262.42041,-215697.71875,1416.878296
96560.0,-6716.837402,-216145.171875,1435.599121
96570.0,-6893.464844,-215935.828125,1423.741577
96580.0,-6704.677734,-216246.0,1428.895386
96590.0,-6461.359863,-216068.984375,1432.820312
96600.0,-6478.251953,-216495.1875,1420.198364
96610.0,-6785.647949,-215701.703125,1422.444702
96620.0,-6381.86084,-216520.03125,1430.63147
96630.0,-6488.630371,-216583.375,1434.455322
96640.0,-6387.455078,-215776.125,1427.122314
96650.0,-6314.139648,-216947.53125,1435.796753
96660.0,-7193.893555,-215723.609375,1418.636108
96670.0,-6531.03418,-215931.109375,1426.283081
96680.0,-5997.112305,-216825.109375,1430.966797
96690.0,-6282.750488,-215727.234375,1421.683228
96700.0,-6615.177734,-215856.140625,1422.844238
96710.0,-6442.593262,-215816.28125,1418.039795
96720.0,-6863.142578,-215548.15625,1429.441528
96730.0,-6924.074219,-215619.53125,1432.43103
96740.0,-7337.162598,-215180.4375,1418.461304
96750.0,-7190.433105,-215428.8125,1429.086792
96760.0,-6380.913574,-216725.8125,1432.997192
96770.0,-5956.094238,-217200.78125,1432.712402
96780.0,-6769.376465,-216257.671875,1424.995361
96790.0,-7009.510742,-215974.46875,1425.418213
96800.0,-6501.415039,-216248.484375,1421.638794
96810.0,-6122.644043,-216563.046875,1433.180542
96820.0,-6069.171875,-217019.109375,1433.97583
96830.0,-6954.700684,-215820.875,1432.357422
96840.0,-6038.640137,-216372.953125,1431.089844
96850.0,-6883.350098,-216005.59375,1424.852173
96860.0,-6593.223145,-215550.09375,1423.719971
96870.0,-6652.202148,-216337.6875,1428.962158
96880.0,-6389.580566,-216836.484375,1442.544556
96890.0,-6860.86377,-215678.25,1424.181885
96900.0,-6466.659668,-216273.765625,1433.960449
96910.0,-5882.396973,-217167.15625,1433.833008
96920.0,-6197.007324,-216725.09375,1432.26123
96930.0,-6447.381836,-216707.71875,1433.710083
96940.0,-6513.722656,-216289.609375,1426.537598
96950.0,-6968.291504,-215324.140625,1435.669067
96960.0,-6382.808105,-216555.28125,1425.436646
96970.0,-6796.960938,-216292.90625,1429.075073
96980.0,-6989.686035,-215139.15625,1417.147827
96990.0,-6461.850098,-216186.515625,1430.842529
97000.0,-6879.347168,-216845.34375,1426.398804
97010.0,-6826.893066,-216340.296875,1426.77832
97020.0,-6439.711426,-216689.578125,1420.452148
97030.0,-6115.296875,-217074.359375,1424.408447
97040.0,-6789.432617,-216343.40625,1424.757202
97050.0,-6538.977051,-216752.453125,1429.644165
97060.0,-5990.177246,-217203.328125,1429.208862
97070.0,-5765.650391,-217899.6875,1435.227661
97080.0,-6490.779785,-216444.828125,1433.496094
97090.0,-6096.025879,-217458.9375,1437.230713
97100.0,-7488.561035,-215195.34375,1421.831177
97110.0,-6880.459473,-215490.125,1419.515381
97120.0,-6485.050293,-216104.796875,1419.464844
97130.0,-6506.828125,-217110.9375,1437.951538
97140.0,-6600.805176,-215986.140625,1428.00415
97150.0,-6313.746582,-216827.921875,1427.502808
97160.0,-6746.69043,-215697.5625,1422.268188
97170.0,-6749.694824,-216490.484375,1437.803467
97180.0,-6373.355957,-215973.234375,1429.880127
97190.0,-7596.013184,-215154.734375,1419.216187
97200.0,-7031.679688,-215672.34375,1439.321045
97210.0,-6321.157227,-217104.640625,1436.381958
97220.0,-6742.942383,-216038.640625,1422.911621
97230.0,-6905.145508,-216599.53125,1422.016846
97240.0,-6462.596191,-216063.03125,1420.99292
97250.0,-6390.442383,-216692.640625,1429.61499
97260.0,-6676.527344,-216117.484375,1429.417969
97270.0,-6561.11084,-216913.75,1438.017212
97280.0,-6646.339355,-216083.9375,1424.840088
97290.0,-7016.352051,-215608.28125,1431.135498
97300.0,-6688.523926,-215858.390625,1418.418823
97310.0,-6194.120117,-216863.5,1432.077759
97320.0,-6742.979492,-215611.890625,1419.468018
97330.0,-7031.496582,-215346.609375,1411.595825
97340.0,-5899.969727,-217664.3125,1436.250366
97350.0,-6492.85498,-215765.9375,1421.298584
97360.0,-7138.250977,-215337.140625,1415.233643
97370.0,-6211.606445,-216373.453125,1433.8125
97380.0,-6108.145508,-216850.3125,1427.59021
97390.0,-6387.759277,-216264.125,1424.398193
97400.0,-6297.678711,-216667.875,1419.49585
97410.0,-6458.046875,-216477.25,1437.211548
97420.0,-6703.591309,-216497.8125,1431.575317
97430.0,-6616.11084,-216664.328125,1441.749878
97440.0,-5886.207031,-217311.171875,1423.703735
97450.0,-5910.908203,-217327.078125,1433.10437
97460.0,-6647.484375,-216289.0,1427.560059
97470.0,-6473.148926,-216344.90625,1437.778931
97480.0,-6678.733398,-215822.375,1438.085815
97490.0,-6766.948242,-215755.9375,1429.126465
97500.0,-6885.125977,-215909.484375,1434.42041
97510.0,-6456.867676,-216336.890625,1424.194092
97520.0,-6725.239258,-216102.578125,1431.966919
97530.0,-6974.65625,-216497.5625,1419.956055
97540.0,-6742.803711,-217375.53125,1431.001221
97550.0,-6107.690918,-216601.515625,1426.396484
97560.0,-6627.15332,-216618.453125,1424.75769
97570.0,-6542.80127,-216734.40625,1425.402954
97580.0,-6644.0,-216253.0,1433.770386
97590.0,-6930.726074,-215838.671875,1428.591309
97600.0,-5926.980469,-217206.859375,1434.23877
97610.0,-6866.17334,-215881.28125,1419.584106
97620.0,-6706.201172,-216357.4375,1422.467651
97630.0,-6197.189453,-216842.5,1434.669556
97640.0,-5952.981934,-217571.90625,1427.348633
97650.0,-6783.51709,-216262.96875,1414.530518
97660.0,-6869.187012,-215994.203125,1421.348999
97670.0,-6942.740723,-216712.21875,1423.854736
97680.0,-6392.383301,-216556.15625,1424.217896
97690.0,-6807.935059,-216416.390625,1428.847046
97700.0,-6937.28418,-216266.96875,1417.144165
97710.0,-5968.77002,-217493.21875,1439.271362
97720.0,-6774.389648,-216477.09375,1421.993042
97730.0,-6617.183594,-217081.234375,1438.74292
97740.0,-5854.027832,-217290.65625,1423.287109
97750.0,-6452.066406,-217243.234375,1437.267456
97760.0,-6532.039062,-216481.625,1424.200806
97770.0,-6645.210449,-215368.15625,1419.913574
97780.0,-6854.291016,-216215.96875,1419.334717
97790.0,-6275.052734,-216756.609375,1430.305786
97800.0,-6947.850586,-216430.203125,1431.314331
97810.0,-6717.917969,-215867.453125,1428.77356
97820.0,-6204.328613,-216514.28125,1428.137207
97830.0,-6478.024414,-216410.765625,1426.762695
97840.0,-5888.93457,-216754.796875,1425.612427
97850.0,-7442.910156,-215343.84375,1418.747437
97860.0,-6384.25,-215882.15625,1419.85437
97870.0,-6810.449219,-215900.625,1423.931152
97880.0,-6551.386719,-216687.109375,1426.237549
97890.0,-6479.39502,-216970.875,1426.611816
97900.0,-6353.87207,-216878.265625,1429.591919
97910.0,-5810.775391,-217391.734375,1436.716675
97920.0,-6132.533691,-216860.421875,1422.798096
97930.0,-6920.78125,-215877.0,1422.913452
97940.0,-6223.578613,-216555.40625,1437.910034
97950.0,-6765.399414,-216327.546875,1413.695312
97960.0,-6318.508789,-216786.796875,1424.654419
97970.0,-6675.376953,-216666.0625,1426.728516
97980.0,-6888.208008,-215751.46875,1426.251099
97990.0,-6232.171875,-217617.109375,1431.757812
98000.0,-6090.865723,-216613.375,1433.07373
98010.0,-6647.360352,-216356.25,1428.300537
98020.0,-6462.833008,-216297.65625,1429.633423
98030.0,-5809.166992,-217633.4375,1429.577759
98040.0,-6139.861816,-216925.1875,1430.057617
98050.0,-7059.082031,-216135.6875,1420.76709
98060.0,-6880.265137,-216610.4375,1420.200928
98070.0,-6344.467773,-216513.703125,1424.250366
98080.0,-6656.890137,-215896.953125,1425.389893
98090.0,-6266.316895,-216759.3125,1428.783447
98100.0,-6352.196777,-216766.609375,1427.538452
98110.0,-5835.756836,-218121.96875,1432.652588
98120.0,-6120.543945,-217293.40625,1430.852539
98130.0,-6506.830566,-216104.4375,1429.066895
98140.0,-6303.123535,-216818.515625,1429.569824
98150.0,-6140.219727,-216930.78125,1435.210693
98160.0,-6960.200684,-215931.4375,1426.446899
98170.0,-5351.594238,-217627.484375,1436.446045
98180.0,-6205.929688,-216645.125,1427.809814
98190.0,-5693.57373,-217817.28125,1441.3125
98200.0,-6547.880371,-216549.0,1426.287109
98210.0,-6346.026855,-216608.171875,1418.673218
98220.0,-6930.141113,-216513.75,1422.136475
98230.0,-6235.040527,-216793.0625,1428.689575
98240.0,-6084.128906,-217325.8125,1427.83728
98250.0,-6802.660645,-216969.796875,1432.529907
98260.0,-6479.647461,-217331.25,1426.376709
98270.0,-6933.624023,-215986.265625,1424.026001
98280.0,-5979.078125,-217087.78125,1419.931396
98290.0,-6240.652832,-216603.8125,1424.47644
98300.0,-6252.17334,-216856.640625,1431.874023
98310.0,-6789.97998,-215943.03125,1419.730835
98320.0,-6206.04248,-217218.609375,1435.305054
98330.0,-5808.302246,-217170.109375,1429.112549
98340.0,-6438.578125,-216753.578125,1416.319336
98350.0,-7438.887695,-215196.21875,1424.345581
98360.0,-6670.965332,-216062.375,1420.470825
98370.0,-7035.091797,-215211.0625,1420.902832
98380.0,-6390.057129,-216691.90625,1432.971802
98390.0,-6357.851562,-217240.703125,1429.480835
98400.0,-6108.526367,-216637.6875,1422.363281
98410.0,-6551.183594,-217046.90625,1436.389648
98420.0,-6300.615234,-217093.234375,1427.744385
98430.0,-6317.255859,-216379.734375,1424.381104
98440.0,-5853.610352,-216688.984375,1420.736206
98450.0,-6167.199219,-217015.546875,1436.417969
98460.0,-6857.821289,-216188.625,1423.543335
98470.0,-5793.824707,-217090.140625,1434.151978
98480.0,-5995.950684,-217396.296875,1434.72168
98490.0,-6566.521973,-216103.375,1435.88623
98500.0,-6676.006348,-215759.3125,1427.023071
98510.0,-6535.380859,-215933.640625,1420.646484
98520.0,-6302.117188,-217428.71875,1433.375
98530.0,-6921.547363,-215587.921875,1423.732056
98540.0,-6288.219727,-216714.546875,1424.216553
98550.0,-5978.85498,-217108.515625,1422.530396
98560.0,-6304.597168,-217228.0,1428.940918
98570.0,-6394.155762,-216824.46875,1426.999146
98580.0,-6741.574219,-216519.3125,1433.960449
98590.0,-6804.274902,-216677.359375,1424.695679
98600.0,-6228.549316,-217615.734375,1438.961426
98610.0,-5935.060547,-217477.484375,1437.150024
98620.0,-6817.077637,-215998.5,1425.578979
98630.0,-6400.663574,-217272.328125,1425.993896
98640.0,-6708.137695,-216365.578125,1422.263184
98650.0,-6323.069336,-216258.5625,1424.298706
98660.0,-6468.539551,-217085.484375,1432.518188
98670.0,-7084.9375,-215517.75,1427.853394
98680.0,-6986.835449,-215514.03125,1427.903687
98690.0,-6409.12793,-217030.671875,1422.38916
98700.0,-6183.385742,-217316.984375,1433.701416
98710.0,-6263.40625,-216739.34375,1428.099854
98720.0,-7086.479004,-215989.03125,1429.077759
98730.0,-6147.80127,-217478.75,1428.021851
98740.0,-5922.616211,-217146.015625,1418.610107
98750.0,-6749.375977,-215504.515625,1423.106567
98760.0,-6252.398438,-216989.5625,1433.547241
98770.0,-6320.97168,-216649.1875,1422.072388
98780.0,-7134.995117,-215335.796875,1425.49292
98790.0,-6149.060547,-217406.5,1442.577515
98800.0,-6243.465332,-216897.203125,1429.614502
98810.0,-6418.597168,-216297.921875,1423.033325
98820.0,-6457.673828,-217066.796875,1426.112793
98830.0,-6265.471191,-216533.671875,1427.074951
98840.0,-6366.198242,-217272.953125,1436.455078
98850.0,-5856.514648,-217230.8125,1435.28418
98860.0,-6174.63916,-217036.234375,1427.90625
98870.0,-6941.369141,-216439.265625,1423.354004
98880.0,-6935.932129,-216953.96875,1421.975098
98890.0,-6483.02002,-217313.859375,1424.573975
98900.0,-6122.96582,-217817.515625,1439.764038
98910.0,-6643.411133,-216467.375,1429.322144
98920.0,-6444.96875,-217101.8125,1433.277588
98930.0,-6188.473145,-217274.3125,1438.415649
98940.0,-6835.723145,-216643.34375,1428.546143
98950.0,-6721.647949,-216764.1875,1427.862061
98960.0,-6859.908691,-216672.609375,1430.475464
98970.0,-6790.282715,-215644.4375,1417.638184
98980.0,-7198.641113,-216221.03125,1428.347168
98990.0,-5984.667969,-217807.03125,1438.957764
99000.0,-5774.125977,-217786.4375,1436.501221
99010.0,-6242.774902,-216891.921875,1432.543945
99020.0,-6952.755859,-216376.765625,1428.145874
99030.0,-5979.35791,-217338.0,1429.462158
99040.0,-6613.486328,-216741.5625,1428.940063
99050.0,-6137.185059,-216354.984375,1435.642334
99060.0,-7000.910645,-215957.015625,1425.380859
99070.0,-7694.994141,-215251.125,1412.421509
99080.0,-6937.058105,-216112.421875,1421.768433
99090.0,-6402.821289,-216562.984375,1426.770386
99100.0,-6171.347656,-216709.765625,1427.865601
99110.0,-6290.932129,-216253.765625,1425.666504
99120.0,-6803.504883,-215906.09375,1434.388062
99130.0,-6198.681641,-217282.578125,1428.21936
99140.0,-6194.364746,-217234.875,1425.880737
99150.0,-5860.810059,-217355.203125,1430.217163
99160.0,-6546.521484,-215755.53125,1421.625244
99170.0,-6953.259766,-216095.984375,1430.77832
99180.0,-5685.431641,-218175.75,1446.415161
99190.0,-6350.379395,-216734.765625,1430.361938
99200.0,-6066.473633,-217615.375,1432.499146
99210.0,-5906.027832,-217228.328125,1438.16333
99220.0,-6323.362305,-216787.1875,1439.738892
99230.0,-6105.725098,-216716.359375,1433.999878
99240.0,-6526.015625,-216774.25,1426.589355
99250.0,-6223.968262,-216991.578125,1439.390259
99260.0,-6412.76123,-216063.21875,1426.482544
99270.0,-6880.668945,-215920.234375,1431.36084
99280.0,-6351.786621,-216094.71875,1424.329468
99290.0,-6709.825195,-216048.75,1417.488525
99300.0,-6823.168945,-216051.828125,1425.328613
99310.0,-6973.450684,-216062.296875,1426.765869
99320.0,-7393.641113,-214812.390625,1423.469849
99330.0,-6367.737793,-217071.6875,1430.140747
99340.0,-6232.751953,-216986.125,1439.882568
99350.0,-6201.040527,-217046.75,1431.885864
99360.0,-6717.770508,-216419.078125,1413.088379
99370.0,-6590.706055,-216465.078125,1420.062988
99380.0,-6359.681152,-216889.203125,1431.598877
99390.0,-6728.785156,-215921.078125,1421.12561
99400.0,-6269.047363,-216395.9375,1422.796387
99410.0,-7193.871094,-215916.765625,1424.940918
99420.0,-6985.166992,-216281.078125,1428.742798
99430.0,-6207.63916,-217339.078125,1433.030273
99440.0,-7124.330078,-215181.21875,1416.577881
99450.0,-6812.41748,-215632.0,1418.732544
99460.0,-6120.027832,-217225.53125,1430.90271
99470.0,-6475.016113,-216774.25,1434.685059
99480.0,-6657.539551,-216104.6875,1424.280396
99490.0,-6416.18457,-216970.625,1435.385376
99500.0,-6665.008789,-215524.515625,1428.922241
99510.0,-6868.889648,-216441.5625,1434.342773
99520.0,-7314.85498,-215601.5,1419.958862
99530.0,-6116.286133,-217104.9375,1426.505005
99540.0,-6388.48877,-216313.828125,1428.224365
99550.0,-6853.97998,-215827.015625,1436.838501
99560.0,-6954.325684,-216068.453125,1415.927856
99570.0,-6218.444336,-216860.375,1437.374512
99580.0,-5873.04248,-217489.15625,1430.013794
99590.0,-7332.53125,-215524.703125,1420.682373
99600.0,-6740.899902,-216777.828125,1428.315918
99610.0,-6017.541504,-216755.921875,1430.226196
99620.0,-6583.608887,-216363.84375,1424.956177
99630.0,-6392.42041,-216956.0,1423.668823
99640.0,-6532.039551,-216549.875,1430.257446
99650.0,-6632.42041,-216104.0625,1423.876831
99660.0,-6365.06543,-217371.265625,1429.991699
99670.0,-6062.435547,-216868.859375,1431.282593
99680.0,-6030.755859,-216914.0625,1429.496948
99690.0,-6171.812988,-216610.53125,1433.415894
99700.0,-6027.029297,-216922.65625,1435.74585
99710.0,-6073.025879,-217366.046875,1441.601196
99720.0,-6957.012695,-216133.203125,1429.703491
99730.0,-6392.199219,-216315.09375,1428.668457
99740.0,-6186.164062,-216707.734375,1435.164307
99750.0,-5815.57666,-217549.234375,1439.19104
99760.0,-6891.549316,-215805.953125,1423.96582
99770.0,-7093.77832,-215543.75,1423.069702
99780.0,-6395.032715,-216258.46875,1422.392334
99790.0,-6157.438477,-216458.5625,1429.126953
99800.0,-6620.509277,-216029.140625,1427.102051
99810.0,-6527.030273,-216459.625,1435.672729
99820.0,-6433.116699,-216664.5,1428.415039
99830.0,-6825.383301,-215781.46875,1428.627686
99840.0,-6756.984863,-216285.203125,1432.875122
99850.0,-6687.209473,-215432.390625,1430.685547
99860.0,-6104.496094,-216318.84375,1421.16272
99870.0,-6564.109863,-216086.3125,1434.682129
99880.0,-5919.209961,-216386.5,1432.328247
99890.0,-6515.672852,-215911.390625,1418.797119
99900.0,-6691.864746,-215885.828125,1424.505615
99910.0,-6337.94873,-216313.640625,1422.845703
99920.0,-6699.17041,-215818.28125,1413.649414
99930.0,-6393.213867,-216364.28125,1435.491211
99940.0,-6810.884277,-215728.75,1430.183716
99950.0,-6242.683105,-216216.21875,1423.450562
99960.0,-6270.533203,-215773.953125,1435.511719
99970.0,-6621.447266,-215564.40625,1425.222412
99980.0,-6367.803711,-216293.421875,1439.027466
99990.0,-6896.058105,-215126.5625,1423.255249
100000.0,-7159.722168,-214954.90625,1427.229126
100010.0,-6190.290039,-216366.296875,1427.570435
100020.0,-6371.40918,-215977.828125,1419.920288
100030.0,-6727.966797,-216144.34375,1413.659302
100040.0,-6079.748047,-216542.578125,1435.866699
100050.0,-6483.030762,-216074.3125,1425.713257
100060.0,-7353.423828,-215597.953125,1426.369019
100070.0,-6525.77002,-216014.453125,1434.404419
100080.0,-6094.553711,-216140.109375,1431.297974
100090.0,-6342.256836,-215624.9375,1423.348633
100100.0,-6798.317383,-216029.25,1439.706177
100110.0,-6824.125977,-215894.28125,1416.467651
100120.0,-6127.756348,-216045.984375,1423.836792
100130.0,-7129.518555,-214805.515625,1428.252808
100140.0,-6847.675293,-215934.640625,1432.650757
100150.0,-6467.632324,-215897.359375,1423.935303
100160.0,-6009.670898,-217119.84375,1430.677368
100170.0,-6354.155273,-216091.6875,1431.372192
100180.0,-6207.054199,-216455.234375,1425.647095
100190.0,-6562.709473,-216378.046875,1434.752075
100200.0,-6625.583496,-216073.03125,1425.825928
100210.0,-6653.128418,-216453.53125,1442.957275
100220.0,-6682.800293,-216100.3125,1432.02124
100230.0,-6653.35791,-216572.96875,1433.680176
100240.0,-6180.630859,-216701.609375,1442.000732
100250.0,-6080.209473,-216371.859375,1435.732544
100260.0,-6485.662109,-216340.953125,1433.851196
100270.0,-6868.328613,-216021.375,1421.454834
100280.0,-6947.189941,-216242.234375,1436.879517
100290.0,-6768.399414,-215990.203125,1431.004883
100300.0,-6494.824707,-216077.4375,1427.648926
100310.0,-5945.42334,-217155.875,1431.541382
100320.0,-6880.711914,-215215.75,1436.97998
100330.0,-6658.278809,-216066.25,1428.592529
100340.0,-6788.078613,-216100.171875,1430.805542
100350.0,-6601.425781,-216069.375,1427.979004
100360.0,-7000.445801,-215812.359375,1425.587402
100370.0,-6140.074707,-217128.796875,1442.077881
100380.0,-6246.150879,-216836.140625,1436.492065
100390.0,-7369.92334,-214538.6875,1425.72644
100400.0,-6216.167969,-217262.96875,1436.432983
100410.0,-6686.916016,-216553.5625,1420.498291
100420.0,-7084.000488,-216202.40625,1427.046997
100430.0,-6551.57373,-215942.515625,1411.461182
100440.0,-6242.475098,-216311.296875,1429.7052
100450.0,-6387.662109,-216550.046875,1435.009521
100460.0,-6589.438477,-216433.6875,1431.083496
100470.0,-6208.833496,-217064.828125,1431.31189
100480.0,-6655.104492,-216178.46875,1426.454712
100490.0,-6409.836914,-216085.703125,1431.120972
100500.0,-6467.088379,-216875.078125,1428.342163
100510.0,-6289.006836,-216573.71875,1435.02417
100520.0,-6580.000488,-217027.984375,1427.105713
100530.0,-6305.52002,-216635.390625,1427.644287
100540.0,-6823.951172,-215550.265625,1420.817261
100550.0,-6390.668457,-215639.0625,1429.439575
100560.0,-6685.246582,-216190.28125,1432.076416
100570.0,-7192.298828,-215126.828125,1422.2677
100580.0,-6970.709961,-215928.265625,1429.450073
100590.0,-6555.100098,-216478.671875,1442.003662
100600.0,-5756.543945,-217551.875,1438.75293
100610.0,-6970.744629,-215865.546875,1430.570312
100620.0,-5896.022949,-216385.328125,1436.303101
100630.0,-6222.161133,-216525.703125,1432.712891
100640.0,-7052.445801,-216068.34375,1436.590698
100650.0,-6215.551758,-216551.40625,1435.686768
100660.0,-6415.367188,-216982.96875,1432.211792
100670.0,-7109.402832,-216108.203125,1434.609131
100680.0,-5753.644043,-216850.453125,1429.46582
100690.0,-6330.645508,-216736.265625,1433.641602
100700.0,-6490.571777,-216733.40625,1436.181763
100710.0,-6917.510742,-215726.09375,1430.36731
100720.0,-6750.745117,-215748.765625,1431.231934
100730.0,-6333.103027,-217100.21875,1445.896973
100740.0,-6890.810059,-215935.140625,1440.782959
100750.0,-6298.648926,-216275.140625,1434.216187
100760.0,-7574.916504,-215271.421875,1429.137085
100770.0,-6620.694824,-216202.140625,1438.174072
100780.0,-6608.015137,-215987.75,1418.591797
100790.0,-6793.239746,-216380.21875,1440.252197
100800.0,-7517.219727,-215505.734375,1422.192749
100810.0,-6721.705078,-216471.390625,1432.264771
100820.0,-6849.571289,-215315.65625,1422.200317
100830.0,-6479.671875,-216187.8125,1427.070068
100840.0,-6672.565918,-216286.4375,1428.758179
100850.0,-6727.151855,-215889.5,1433.151489
100860.0,-6860.813965,-215531.453125,1435.005493
100870.0,-7316.108398,-215832.328125,1412.498779
100880.0,-6860.912109,-215296.171875,1419.27063
100890.0,-6561.417969,-216353.84375,1430.294067
100900.0,-6284.169922,-216712.203125,1431.044556
100910.0,-6467.963379,-215885.578125,1422.28418
100920.0,-7191.313477,-215647.765625,1436.351562
100930.0,-7016.826172,-215452.078125,1431.540527
100940.0,-7051.660156,-216403.71875,1436.450073
100950.0,-5481.951172,-218136.1875,1442.787231
100960.0,-6794.394531,-216227.515625,1433.089844
100970.0,-7000.026367,-215662.84375,1421.843262
100980.0,-6419.140625,-216380.1875,1426.227661
100990.0,-6603.291504,-215696.21875,1423.341431
