Time,sasa,gyrate,hbond,LJSR,CSR
224500.0,26.001,0.875711,50.0,-905.767822,-1606.203125
224600.0,26.394,0.890017,49.0,-896.667053,-1659.778442
224700.0,26.243,0.884472,52.0,-832.009521,-1699.815674
224800.0,27.015,0.871861,50.0,-979.486755,-1552.444214
224900.0,26.822,0.881028,52.0,-877.348633,-1753.51416
225000.0,26.895,0.871977,49.0,-857.368958,-1630.432129
225100.0,26.192,0.88357,49.0,-831.928833,-1637.361572
225200.0,26.598,0.879311,50.0,-826.046692,-1730.921997
225300.0,26.12,0.879717,56.0,-883.491394,-1556.065918
225400.0,26.668,0.871937,52.0,-811.462769,-1860.305542
225500.0,26.287,0.880411,51.0,-792.033264,-1736.827881
225600.0,25.95,0.873036,54.0,-785.260254,-1867.255981
225700.0,26.075,0.872365,46.0,-810.768188,-1674.841187
225800.0,25.986,0.863137,55.0,-695.650391,-1814.022705
225900.0,25.525,0.86782,56.0,-682.102661,-1855.255493
226000.0,26.05,0.865941,55.0,-834.047913,-1688.350098
226100.0,26.962,0.879813,52.0,-809.016296,-1755.053833
226200.0,25.987,0.869431,53.0,-723.674133,-1867.728271
226300.0,25.852,0.875348,55.0,-841.830627,-1805.656006
226400.0,25.593,0.866118,59.0,-788.707214,-1856.619019
226500.0,25.919,0.869261,48.0,-894.110291,-1495.35791
226600.0,24.949,0.864622,48.0,-833.766785,-1692.10498
226700.0,25.657,0.857544,57.0,-839.488525,-1726.8573
226800.0,25.533,0.858429,50.0,-788.74231,-1646.242432
226900.0,25.729,0.855868,57.0,-898.2854,-1727.103149
227000.0,24.836,0.862575,53.0,-791.194214,-1671.034668
227100.0,25.577,0.867628,54.0,-913.935425,-1729.517456
227200.0,26.506,0.86926,47.0,-867.409912,-1575.817871
227300.0,27.121,0.875614,45.0,-862.357361,-1528.540405
227400.0,26.17,0.875242,47.0,-804.309204,-1695.684692
227500.0,26.204,0.879953,53.0,-888.449646,-1624.933594
227600.0,25.712,0.87041,52.0,-825.445496,-1682.025757
227700.0,26.174,0.866694,53.0,-815.434265,-1716.758789
227800.0,26.191,0.863316,49.0,-844.657288,-1520.938599
227900.0,25.548,0.857884,46.0,-730.288025,-1673.886353
228000.0,26.837,0.868298,47.0,-839.474487,-1481.907227
228100.0,25.096,0.859856,49.0,-774.528198,-1642.723267
228200.0,25.518,0.860648,50.0,-906.94812,-1507.675293
228300.0,26.341,0.86566,47.0,-893.399048,-1580.118652
228400.0,25.638,0.865848,50.0,-899.307739,-1664.249023
228500.0,25.605,0.868831,52.0,-806.881958,-1670.471558
228600.0,25.324,0.862389,49.0,-848.470947,-1545.615112
228700.0,25.866,0.861994,44.0,-888.173157,-1412.533081
228800.0,25.211,0.860591,53.0,-783.678589,-1773.562378
228900.0,26.38,0.868794,44.0,-724.318665,-1710.936279
229000.0,24.695,0.858803,46.0,-858.826538,-1686.307861
229100.0,25.289,0.858715,52.0,-824.600098,-1773.947876
229200.0,25.838,0.873098,54.0,-896.855469,-1758.155151
229300.0,25.517,0.86687,49.0,-915.488708,-1585.721191
229400.0,25.288,0.869199,50.0,-745.521301,-1647.924072
229500.0,25.002,0.867926,56.0,-790.48114,-1707.543945
229600.0,25.774,0.862327,51.0,-813.580994,-1685.88916
229700.0,26.067,0.865836,50.0,-797.448608,-1713.151733
229800.0,26.06,0.875785,57.0,-811.998596,-1838.000488
229900.0,25.715,0.865993,49.0,-824.340576,-1727.095581
230000.0,26.222,0.878049,52.0,-852.27533,-1764.63562
230100.0,25.993,0.875247,54.0,-852.080383,-1755.943359
230200.0,26.417,0.881552,50.0,-854.464966,-1592.547607
230300.0,26.403,0.872298,50.0,-845.455688,-1753.735962
230400.0,25.99,0.869102,51.0,-878.752808,-1739.601562
230500.0,27.231,0.883784,50.0,-795.14624,-1753.852051
230600.0,26.116,0.884316,54.0,-850.749756,-1824.599854
230700.0,25.771,0.876999,52.0,-841.915039,-1674.505371
230800.0,26.346,0.877137,47.0,-901.577454,-1603.463623
230900.0,26.17,0.882338,53.0,-867.85437,-1837.542114
231000.0,25.305,0.87233,52.0,-867.519165,-1635.246582
231100.0,26.461,0.879812,51.0,-828.475159,-1715.009521
231200.0,25.671,0.875902,53.0,-872.495544,-1761.779907
231300.0,25.633,0.873295,49.0,-908.058411,-1584.992676
231400.0,25.889,0.869515,56.0,-845.025696,-1890.037476
231500.0,25.985,0.878286,48.0,-855.523315,-1670.86792
231600.0,26.122,0.872495,50.0,-930.76062,-1598.827515
231700.0,26.1,0.871728,49.0,-855.553711,-1710.006104
231800.0,25.761,0.867425,52.0,-809.876221,-1701.99646
231900.0,25.823,0.867256,49.0,-905.83429,-1641.503052
232000.0,26.024,0.860878,53.0,-794.292725,-1740.399414
232100.0,26.466,0.878744,54.0,-875.511597,-1721.406738
232200.0,26.386,0.873128,58.0,-810.290222,-1791.493408
232300.0,26.483,0.870003,51.0,-754.479187,-1821.020386
232400.0,26.36,0.870301,49.0,-848.12384,-1574.868408
232500.0,27.03,0.883192,60.0,-871.728882,-1980.581055
232600.0,25.415,0.863612,50.0,-887.940735,-1696.424561
232700.0,26.237,0.865038,52.0,-853.335571,-1726.989624
232800.0,26.841,0.882306,55.0,-833.23822,-1678.074585
232900.0,25.515,0.871978,56.0,-868.902405,-1706.285889
233000.0,26.89,0.87117,59.0,-827.314026,-1900.040771
233100.0,26.133,0.876948,63.0,-862.870544,-1888.704102
233200.0,26.393,0.877757,53.0,-880.150146,-1713.042358
233300.0,26.841,0.878343,55.0,-830.323792,-1729.709595
233400.0,26.957,0.873368,55.0,-783.757507,-1923.716675
233500.0,26.694,0.87862,59.0,-769.35675,-1855.012939
233600.0,26.458,0.877949,52.0,-861.263428,-1758.284424
233700.0,27.25,0.889051,58.0,-810.941833,-1847.439453
233800.0,25.825,0.878743,56.0,-812.269958,-1752.858521
233900.0,26.358,0.884903,63.0,-801.668152,-1895.516235
234000.0,25.321,0.866791,55.0,-856.546875,-1747.296753
234100.0,26.889,0.874589,56.0,-820.522766,-1818.640991
234200.0,26.571,0.878999,50.0,-849.168091,-1647.283081
234300.0,26.498,0.879076,53.0,-840.789185,-1806.844727
234400.0,26.133,0.876911,57.0,-838.751953,-1807.619751
234500.0,26.59,0.883545,53.0,-891.090942,-1695.034668
234600.0,26.293,0.883709,50.0,-741.521484,-1824.944336
234700.0,26.979,0.882247,58.0,-825.575745,-1798.510742
234800.0,26.734,0.872305,51.0,-773.128601,-1839.720093
234900.0,27.031,0.882048,60.0,-785.524658,-1910.006714
235000.0,26.407,0.880406,59.0,-889.974487,-1808.441284
235100.0,26.903,0.87884,59.0,-883.846436,-1865.629639
235200.0,26.001,0.868725,54.0,-891.809509,-1740.11084
235300.0,26.692,0.87385,46.0,-988.050903,-1525.331543
235400.0,25.873,0.869145,44.0,-848.655151,-1542.476685
235500.0,25.798,0.861158,47.0,-921.003052,-1539.167236
235600.0,25.117,0.866308,49.0,-845.334351,-1564.380127
235700.0,25.645,0.873882,45.0,-960.998352,-1505.458496
235800.0,25.812,0.875536,46.0,-892.247131,-1620.344604
235900.0,25.461,0.858064,48.0,-853.776184,-1585.311646
236000.0,26.047,0.877462,52.0,-816.83075,-1765.422241
236100.0,25.775,0.867219,48.0,-911.373718,-1557.502075
236200.0,26.349,0.878831,49.0,-913.531433,-1640.321899
236300.0,25.987,0.870206,54.0,-765.113403,-1783.205566
236400.0,26.313,0.872699,55.0,-862.144653,-1702.818481
236500.0,26.01,0.87762,55.0,-852.488953,-1739.203369
236600.0,25.537,0.871724,55.0,-955.319458,-1765.228394
236700.0,27.849,0.883997,57.0,-854.716614,-1772.284668
236800.0,26.905,0.882604,54.0,-910.127563,-1745.2771
236900.0,26.993,0.8846,53.0,-881.875244,-1705.03186
237000.0,27.161,0.878818,55.0,-800.804688,-1956.745728
237100.0,26.58,0.890672,56.0,-837.279175,-1860.147095
237200.0,28.054,0.891255,56.0,-891.540649,-1809.418213
237300.0,27.422,0.887441,57.0,-917.37262,-1804.542603
237400.0,26.302,0.876466,56.0,-880.353394,-1598.260986
237500.0,26.535,0.8765,52.0,-816.376404,-1719.989624
237600.0,27.952,0.89023,51.0,-905.42981,-1687.576294
237700.0,26.407,0.887276,56.0,-787.24115,-1983.124634
237800.0,26.369,0.888416,64.0,-842.432434,-1928.5802
237900.0,26.205,0.879435,52.0,-943.115173,-1722.845215
238000.0,26.623,0.888314,49.0,-977.553162,-1715.309326
238100.0,26.561,0.886068,61.0,-883.177368,-1869.824463
238200.0,26.471,0.881648,59.0,-933.052368,-1817.692749
238300.0,27.151,0.887292,53.0,-866.323853,-1803.228882
238400.0,26.303,0.889947,57.0,-938.106812,-1713.837891
238500.0,26.286,0.884779,56.0,-903.474365,-1907.302979
238600.0,27.454,0.897563,56.0,-858.699036,-1839.875122
238700.0,27.185,0.897543,55.0,-891.737366,-1836.565796
238800.0,27.511,0.904671,52.0,-852.747864,-1850.462524
238900.0,26.522,0.899596,55.0,-941.470764,-1636.500854
239000.0,27.899,0.907433,45.0,-1009.208618,-1581.734375
239100.0,28.351,0.899748,53.0,-954.014587,-1761.907715
239200.0,27.751,0.888819,51.0,-953.960205,-1680.505371
239300.0,27.533,0.903384,53.0,-975.290344,-1757.015137
239400.0,28.046,0.901991,52.0,-892.773804,-1733.153687
239500.0,27.321,0.901809,46.0,-915.226868,-1704.007446
239600.0,26.71,0.878706,46.0,-982.659302,-1532.423706
239700.0,27.252,0.895158,51.0,-1043.584106,-1566.0802
239800.0,26.82,0.900603,55.0,-929.732971,-1696.605347
239900.0,27.196,0.89914,52.0,-964.242859,-1633.995117
240000.0,27.72,0.909812,50.0,-988.966187,-1669.7677
240100.0,27.899,0.903878,53.0,-820.988586,-1701.346924
240200.0,27.382,0.898546,57.0,-724.185669,-1963.372803
240300.0,27.627,0.899225,59.0,-932.937012,-1797.794556
240400.0,27.663,0.894188,52.0,-846.677551,-1870.747437
240500.0,27.449,0.901112,56.0,-865.032043,-1818.151611
240600.0,27.526,0.897165,56.0,-834.938721,-1907.590454
240700.0,27.516,0.899323,56.0,-919.987671,-1803.592285
240800.0,27.291,0.887657,60.0,-921.224854,-1930.645142
240900.0,26.808,0.889828,60.0,-895.299438,-1863.654541
241000.0,27.56,0.883716,56.0,-913.045044,-1762.776489
241100.0,26.752,0.887838,54.0,-875.41626,-1809.381104
241200.0,27.803,0.903765,55.0,-907.400208,-1723.533691
241300.0,27.132,0.886273,53.0,-838.812256,-1867.105957
241400.0,26.471,0.894561,49.0,-854.820862,-1665.742188
241500.0,27.784,0.883078,52.0,-906.032104,-1769.145996
241600.0,26.93,0.887608,49.0,-957.537842,-1563.975708
241700.0,27.532,0.893039,53.0,-946.77417,-1755.571533
241800.0,26.142,0.879963,50.0,-899.430115,-1687.089844
241900.0,25.988,0.873274,57.0,-907.00592,-1790.571411
242000.0,26.664,0.873717,51.0,-849.926147,-1811.795532
242100.0,26.765,0.878212,47.0,-874.78595,-1574.172607
242200.0,26.183,0.883691,49.0,-881.739075,-1669.700806
242300.0,26.329,0.873552,55.0,-966.048828,-1675.274902
242400.0,26.447,0.879705,54.0,-807.230347,-1797.29248
242500.0,26.068,0.872052,50.0,-865.887512,-1697.107544
242600.0,26.626,0.882997,55.0,-960.468445,-1660.690552
242700.0,26.301,0.872085,43.0,-966.952942,-1515.647095
242800.0,27.104,0.883224,50.0,-921.808838,-1672.792969
242900.0,26.247,0.874859,49.0,-854.734558,-1708.310181
243000.0,26.306,0.890096,51.0,-881.947632,-1779.429565
243100.0,26.692,0.891283,49.0,-909.326416,-1762.460205
243200.0,26.124,0.88948,51.0,-972.76123,-1704.809448
243300.0,26.872,0.881059,53.0,-950.818054,-1742.145142
243400.0,26.288,0.875202,55.0,-811.004517,-1816.702637
243500.0,26.892,0.885515,49.0,-926.458496,-1640.656738
243600.0,25.951,0.882205,48.0,-895.487549,-1673.987061
243700.0,26.243,0.878,56.0,-800.098206,-1889.716187
243800.0,27.161,0.885907,53.0,-929.642883,-1831.045166
243900.0,25.775,0.872912,53.0,-740.21698,-1961.580566
244000.0,26.954,0.880083,46.0,-957.073669,-1543.674316
244100.0,26.74,0.882872,55.0,-902.0755,-1803.723389
244200.0,26.946,0.881021,51.0,-847.6828,-1774.196533
244300.0,25.962,0.875616,54.0,-832.664185,-1777.494141
244400.0,25.918,0.873686,52.0,-847.178345,-1766.121582
244500.0,26.027,0.873547,55.0,-863.002747,-1796.080933
244600.0,26.494,0.887394,57.0,-834.332458,-1809.422974
244700.0,26.836,0.882142,50.0,-907.864746,-1653.657227
244800.0,27.071,0.88606,48.0,-938.026672,-1674.056641
244900.0,26.792,0.890548,56.0,-913.436768,-1729.637573
245000.0,26.832,0.886594,51.0,-864.621765,-1745.021973
245100.0,25.939,0.882476,48.0,-911.636719,-1694.394287
245200.0,26.673,0.887397,54.0,-767.215149,-1823.337769
245300.0,27.343,0.891085,47.0,-817.104248,-1572.780884
245400.0,26.442,0.884987,46.0,-896.349304,-1755.628906
245500.0,26.609,0.888534,52.0,-845.317566,-1681.440552
245600.0,26.516,0.884354,55.0,-795.648682,-1871.056885
245700.0,27.124,0.902118,56.0,-885.181763,-1735.763794
245800.0,26.621,0.890164,55.0,-851.459717,-1927.662231
245900.0,27.525,0.890682,61.0,-771.568848,-1945.343506
246000.0,27.047,0.899411,50.0,-942.238464,-1705.100708
246100.0,27.471,0.89921,53.0,-829.969299,-1723.56189
246200.0,27.844,0.900999,56.0,-912.315308,-1731.303467
246300.0,26.488,0.89313,51.0,-890.338074,-1726.422974
246400.0,26.128,0.875438,53.0,-815.150024,-1815.441284
246500.0,26.452,0.892549,52.0,-880.275024,-1781.98877
246600.0,26.985,0.890796,57.0,-902.095032,-1770.400269
246700.0,27.15,0.896146,50.0,-891.103333,-1537.957642
246800.0,26.727,0.899164,55.0,-872.068481,-1664.913208
246900.0,27.571,0.885157,56.0,-703.917358,-1919.532104
247000.0,28.084,0.897804,56.0,-818.029602,-1828.762329
247100.0,27.584,0.890378,50.0,-931.877563,-1769.860962
247200.0,26.799,0.885148,52.0,-853.923645,-1738.838013
247300.0,25.884,0.881653,57.0,-839.531494,-1891.208618
247400.0,26.987,0.883461,51.0,-857.192749,-1760.95105
247500.0,26.995,0.892789,55.0,-907.178528,-1789.959717
247600.0,25.828,0.881967,51.0,-825.493286,-1739.148926
247700.0,26.437,0.888144,55.0,-826.812805,-1790.446533
247800.0,26.589,0.884872,54.0,-943.876526,-1717.473511
247900.0,26.315,0.887041,54.0,-881.450562,-1836.663208
248000.0,25.938,0.885992,53.0,-965.006958,-1696.174194
248100.0,26.251,0.890886,61.0,-829.766235,-1871.873169
248200.0,27.302,0.900262,55.0,-842.862,-1753.366333
248300.0,26.357,0.889562,56.0,-849.780273,-1761.125732
248400.0,26.409,0.891061,50.0,-912.530579,-1698.242188
248500.0,26.293,0.884642,51.0,-997.347046,-1578.391357
248600.0,26.382,0.890703,57.0,-949.436279,-1621.104736
248700.0,26.35,0.890774,53.0,-922.725281,-1745.06189
248800.0,26.838,0.89355,52.0,-936.853638,-1704.714233
248900.0,27.283,0.885123,57.0,-970.207275,-1779.319824
249000.0,27.543,0.887388,50.0,-969.435486,-1620.35144
249100.0,26.644,0.893797,53.0,-952.419739,-1736.185791
249200.0,25.566,0.88514,53.0,-979.932312,-1720.233643
249300.0,26.48,0.879482,54.0,-943.874084,-1689.699097
249400.0,26.602,0.882588,44.0,-981.25885,-1563.69397
249500.0,26.83,0.879765,61.0,-871.323486,-1952.556519
249600.0,26.615,0.887806,47.0,-956.75177,-1619.317749
249700.0,26.312,0.87441,53.0,-853.372009,-1784.638916
249800.0,26.906,0.874639,49.0,-960.328369,-1560.80835
249900.0,27.049,0.886132,50.0,-884.640625,-1752.588257
250000.0,27.258,0.888686,43.0,-936.908325,-1621.328003
250100.0,27.38,0.893787,54.0,-1057.3302,-1640.025635
250200.0,27.573,0.891901,56.0,-898.202148,-1878.588989
250300.0,27.941,0.875269,55.0,-975.610107,-1826.499146
250400.0,26.119,0.87909,51.0,-879.743286,-1787.099731
250500.0,26.84,0.889071,49.0,-944.794678,-1707.016846
250600.0,27.158,0.891025,50.0,-990.869995,-1728.540527
250700.0,26.797,0.892781,57.0,-967.252991,-1796.029175
250800.0,26.962,0.884465,55.0,-903.891174,-1796.485962
250900.0,27.137,0.882714,52.0,-998.385376,-1727.3479
251000.0,26.93,0.890832,56.0,-965.244385,-1807.044189
251100.0,27.624,0.89053,56.0,-902.24646,-1812.732666
251200.0,27.435,0.888765,54.0,-1004.658386,-1694.362915
251300.0,27.965,0.893841,54.0,-904.90387,-1760.932861
251400.0,26.824,0.888723,47.0,-925.576111,-1762.084473
251500.0,26.916,0.879267,55.0,-894.856018,-1690.172241
251600.0,27.367,0.892806,51.0,-877.951904,-1733.901978
251700.0,27.539,0.894925,54.0,-863.984741,-1765.929688
251800.0,27.127,0.887369,54.0,-885.347107,-1830.474121
251900.0,28.107,0.888533,54.0,-887.893311,-1822.656006
252000.0,26.717,0.886871,48.0,-969.923584,-1649.238403
252100.0,27.108,0.890729,54.0,-876.149414,-1791.482178
252200.0,26.607,0.884304,56.0,-951.264771,-1823.767944
252300.0,27.514,0.899041,59.0,-878.234131,-2011.156494
252400.0,27.477,0.887433,54.0,-1041.535278,-1886.658813
252500.0,27.911,0.884825,58.0,-939.767639,-1990.102417
252600.0,27.345,0.888357,57.0,-890.366821,-1919.905884
252700.0,27.829,0.88953,56.0,-949.59668,-1755.962646
252800.0,27.253,0.893432,50.0,-951.016785,-1753.043457
252900.0,27.528,0.882614,54.0,-976.128845,-1666.567871
253000.0,27.274,0.893907,54.0,-894.185669,-1862.974609
253100.0,26.745,0.888505,51.0,-974.486084,-1607.396729
253200.0,26.953,0.890701,49.0,-953.943542,-1671.225586
253300.0,27.356,0.890984,53.0,-1015.934021,-1774.029297
253400.0,26.832,0.893855,53.0,-1025.43811,-1700.6875
253500.0,26.883,0.886152,51.0,-881.238647,-1713.516235
253600.0,26.795,0.88856,59.0,-951.149109,-1791.731201
253700.0,27.657,0.894068,59.0,-838.872925,-1884.796631
253800.0,28.564,0.89328,51.0,-824.847717,-1852.66333
253900.0,27.356,0.889192,56.0,-953.664551,-1768.573608
254000.0,27.569,0.892589,52.0,-820.542603,-1804.997314
254100.0,26.955,0.880268,59.0,-893.014832,-1882.888184
254200.0,27.128,0.883861,54.0,-1044.598511,-1659.09668
254300.0,26.762,0.883123,54.0,-911.5755,-1639.989014
254400.0,26.861,0.881929,60.0,-907.999939,-1831.665039
254500.0,26.927,0.883893,55.0,-910.898315,-1752.606079
254600.0,27.081,0.883164,53.0,-985.387512,-1672.450439
254700.0,27.015,0.87807,56.0,-869.228882,-1912.339844
254800.0,27.112,0.879688,56.0,-921.870972,-1795.693359
254900.0,26.349,0.877208,48.0,-963.01886,-1664.419312
255000.0,26.903,0.875483,51.0,-975.229614,-1628.698242
255100.0,27.584,0.888403,47.0,-890.577087,-1579.338745
255200.0,26.829,0.885208,53.0,-923.475891,-1684.655396
255300.0,26.843,0.884768,56.0,-837.488281,-1920.490601
255400.0,27.445,0.889663,56.0,-892.18158,-1759.887939
255500.0,27.318,0.882574,58.0,-885.789551,-1961.174316
255600.0,26.989,0.889588,63.0,-901.57135,-1954.308472
255700.0,26.888,0.873746,55.0,-846.455872,-1930.999146
255800.0,27.205,0.879708,63.0,-900.162598,-1939.825928
255900.0,27.607,0.883482,60.0,-923.563721,-1890.995239
256000.0,26.836,0.886395,60.0,-924.493896,-1762.736938
256100.0,26.192,0.8789,56.0,-904.97113,-1758.525757
256200.0,26.659,0.882897,62.0,-862.554016,-1917.664795
256300.0,25.635,0.878929,56.0,-779.97052,-1944.461304
256400.0,26.62,0.8941,57.0,-929.046326,-1804.362305
256500.0,27.101,0.882491,54.0,-876.979919,-1807.914673
256600.0,26.793,0.879704,58.0,-840.592468,-1786.440063
256700.0,26.484,0.881862,55.0,-879.979675,-1818.346069
256800.0,26.62,0.886788,50.0,-960.374329,-1581.223877
256900.0,26.887,0.880202,58.0,-983.43689,-1718.27124
257000.0,26.639,0.884964,58.0,-940.648682,-1748.197998
257100.0,27.51,0.894462,55.0,-976.285583,-1721.170166
257200.0,27.219,0.885773,58.0,-887.84668,-1909.132324
257300.0,27.356,0.897436,64.0,-812.254395,-1927.893188
257400.0,27.743,0.88413,55.0,-847.599915,-1891.849731
257500.0,27.923,0.887564,57.0,-910.12793,-1936.053101
257600.0,27.13,0.884059,49.0,-820.777283,-1657.1427
257700.0,27.747,0.886717,57.0,-836.585571,-1985.489624
257800.0,27.188,0.887926,52.0,-791.548096,-1889.754517
257900.0,27.311,0.871167,54.0,-862.364685,-1756.526611
258000.0,26.2,0.8757,52.0,-964.208069,-1709.179321
258100.0,26.733,0.874997,51.0,-961.697571,-1695.489258
258200.0,27.098,0.87764,54.0,-942.670654,-1822.845337
258300.0,26.145,0.881344,54.0,-998.881165,-1693.49585
258400.0,27.826,0.888238,58.0,-922.108398,-1933.672119
258500.0,26.86,0.887578,57.0,-931.376892,-1892.326416
258600.0,28.547,0.894444,59.0,-971.59259,-1909.161011
258700.0,27.391,0.888448,52.0,-965.701477,-1763.033447
258800.0,27.64,0.894248,59.0,-1037.111328,-1825.892578
258900.0,28.173,0.894672,58.0,-896.138672,-2038.219238
259000.0,28.391,0.892446,63.0,-884.62085,-2062.262939
259100.0,27.032,0.892248,53.0,-916.005432,-1679.670654
259200.0,27.611,0.897244,55.0,-929.062805,-1893.535889
259300.0,27.926,0.89896,57.0,-974.371155,-1803.711914
259400.0,27.387,0.905593,54.0,-901.460999,-1966.075317
259500.0,27.923,0.900593,59.0,-972.299805,-1927.106934
259600.0,27.725,0.89803,54.0,-927.37085,-1954.348511
259700.0,26.871,0.891954,54.0,-1003.841003,-1818.27124
259800.0,27.475,0.900168,51.0,-990.170776,-1755.27832
259900.0,27.985,0.893778,54.0,-945.734558,-1782.684204
260000.0,27.997,0.907377,53.0,-1014.620728,-1741.841064
260100.0,26.766,0.902346,54.0,-953.505432,-1767.426636
260200.0,27.212,0.894311,51.0,-991.742981,-1725.736328
260300.0,27.375,0.899844,56.0,-929.985535,-1962.643555
260400.0,27.488,0.896573,57.0,-906.629456,-1986.017578
260500.0,27.432,0.895887,56.0,-945.666748,-1898.026489
260600.0,27.957,0.892986,50.0,-985.402771,-1738.326416
260700.0,26.684,0.888803,53.0,-935.30365,-1877.456787
260800.0,27.067,0.89673,52.0,-966.659851,-1711.112915
260900.0,27.802,0.890852,49.0,-888.650269,-1706.630005
261000.0,27.775,0.891405,51.0,-912.342651,-1744.573608
261100.0,26.64,0.885265,51.0,-848.831299,-1816.584839
261200.0,27.536,0.888327,48.0,-910.184387,-1761.103149
261300.0,26.729,0.878782,50.0,-921.455505,-1771.785034
261400.0,27.506,0.885001,52.0,-978.899109,-1727.90271
261500.0,27.35,0.878104,50.0,-973.387634,-1775.019653
261600.0,27.117,0.880417,51.0,-975.025818,-1706.251343
261700.0,27.196,0.886364,48.0,-1011.395447,-1606.770752
261800.0,28.394,0.893465,57.0,-951.515198,-1951.818237
261900.0,26.982,0.890992,51.0,-911.970947,-1726.326416
262000.0,27.572,0.887043,56.0,-941.746399,-1886.308472
262100.0,27.721,0.893991,59.0,-759.924805,-1963.699219
262200.0,26.897,0.889948,53.0,-969.681519,-1615.498779
262300.0,27.214,0.878807,50.0,-835.904358,-1836.18689
262400.0,26.735,0.877669,48.0,-977.577454,-1682.967407
262500.0,27.522,0.887431,56.0,-897.904175,-1941.738525
262600.0,27.79,0.886799,49.0,-972.196106,-1693.064331
262700.0,27.223,0.88334,51.0,-1019.062683,-1621.548218
262800.0,26.317,0.873215,57.0,-925.434448,-1795.219238
262900.0,26.248,0.866257,60.0,-767.632751,-2008.793823
263000.0,27.441,0.884464,55.0,-906.173584,-1777.644043
263100.0,25.141,0.875097,51.0,-872.473938,-1790.016479
263200.0,27.396,0.882406,59.0,-857.648254,-2004.054321
263300.0,27.465,0.880349,54.0,-935.276489,-1720.509033
263400.0,25.977,0.873574,52.0,-786.368774,-1784.741333
263500.0,25.974,0.869524,54.0,-844.817627,-1782.810059
263600.0,26.907,0.878873,50.0,-928.057068,-1661.938843
263700.0,26.457,0.869215,53.0,-917.858765,-1751.414062
263800.0,27.101,0.878559,58.0,-897.434082,-1809.001709
263900.0,27.809,0.886661,55.0,-986.21936,-1630.239746
264000.0,26.512,0.874117,55.0,-942.641235,-1710.889648
264100.0,26.718,0.876773,49.0,-930.703003,-1736.038574
264200.0,28.426,0.892587,52.0,-943.644287,-1809.657715
264300.0,26.822,0.87431,56.0,-921.900024,-1778.474609
264400.0,27.643,0.880635,55.0,-955.549133,-1841.096924
264500.0,27.993,0.889957,50.0,-927.581848,-1682.72168
264600.0,26.466,0.879115,53.0,-938.265259,-1748.792114
264700.0,26.029,0.869627,52.0,-922.812378,-1735.598755
264800.0,26.949,0.876475,53.0,-901.947449,-1903.46167
264900.0,25.848,0.872687,54.0,-891.054443,-1839.383301
265000.0,27.152,0.872188,51.0,-896.58136,-1704.951904
265100.0,26.722,0.870751,50.0,-947.661194,-1763.353882
265200.0,26.904,0.879334,51.0,-929.374268,-1676.263062
265300.0,27.393,0.883544,48.0,-913.899658,-1679.788452
265400.0,27.913,0.882213,47.0,-892.435608,-1926.116821
265500.0,27.019,0.880574,46.0,-901.415344,-1639.785156
265600.0,26.011,0.87296,49.0,-937.362915,-1608.486206
265700.0,26.37,0.875381,47.0,-891.257446,-1730.254517
265800.0,26.625,0.875626,50.0,-835.347839,-1856.820801
265900.0,25.893,0.869965,48.0,-893.124512,-1609.111694
266000.0,27.485,0.8824,52.0,-977.350281,-1821.977539
266100.0,26.494,0.866204,52.0,-882.762207,-1836.269531
266200.0,27.494,0.884678,50.0,-942.036499,-1798.422363
266300.0,27.059,0.884648,52.0,-935.387085,-1660.719238
266400.0,27.03,0.890019,53.0,-889.208069,-1861.397827
266500.0,26.642,0.888564,59.0,-828.888794,-1947.141235
266600.0,27.527,0.885205,51.0,-949.022278,-1665.532227
266700.0,28.622,0.891448,56.0,-838.49823,-1998.855835
266800.0,26.286,0.875874,49.0,-928.536743,-1722.671509
266900.0,26.915,0.878595,50.0,-926.706055,-1780.595825
267000.0,27.26,0.886363,53.0,-905.758728,-1849.201782
267100.0,26.706,0.874646,57.0,-864.588013,-1861.961548
267200.0,27.063,0.88631,58.0,-849.98291,-1897.686646
267300.0,27.233,0.877073,52.0,-942.077148,-1783.912476
267400.0,27.471,0.880785,53.0,-904.363586,-1729.788818
267500.0,27.102,0.881733,55.0,-882.735779,-1838.746216
267600.0,26.963,0.878571,54.0,-818.455383,-1817.841797
267700.0,27.829,0.885914,52.0,-981.368591,-1717.695312
267800.0,26.748,0.883408,51.0,-840.973328,-1851.028931
267900.0,27.433,0.87537,53.0,-1002.473816,-1790.42749
268000.0,28.174,0.900872,55.0,-910.60321,-1818.953003
268100.0,27.55,0.888644,50.0,-921.48761,-1724.06897
268200.0,28.426,0.901281,51.0,-917.483276,-1747.810791
268300.0,27.296,0.893936,51.0,-963.601196,-1680.001221
268400.0,27.486,0.887482,54.0,-896.354492,-1898.04187
268500.0,27.129,0.884705,53.0,-919.8573,-1795.187134
268600.0,27.875,0.90195,54.0,-786.858521,-1895.418335
268700.0,27.986,0.883436,55.0,-915.601868,-1722.768555
268800.0,27.066,0.890968,53.0,-803.556702,-1890.797363
268900.0,26.61,0.87569,54.0,-803.206421,-1774.048706
269000.0,26.505,0.878536,51.0,-882.083374,-1699.983276
269100.0,26.735,0.882109,50.0,-883.370056,-1663.335449
269200.0,26.967,0.879293,48.0,-910.693909,-1587.066528
269300.0,27.189,0.873206,55.0,-783.660645,-1829.576782
269400.0,27.628,0.877388,53.0,-798.496582,-1830.69873
