Time,sasa,gyrate,hbond,LJSR,CSR
237100.0,28.849,0.950058,56.0,-979.221558,-1923.186279
237200.0,29.335,0.963511,56.0,-943.948853,-2055.158691
237300.0,28.65,0.955494,58.0,-940.170471,-1932.833862
237400.0,29.93,0.968064,61.0,-935.553589,-2025.856567
237500.0,28.96,0.961546,60.0,-880.704285,-2133.958984
237600.0,29.723,0.960414,64.0,-858.160278,-2146.470947
237700.0,28.943,0.963416,56.0,-946.329773,-1964.93457
237800.0,29.516,0.962356,61.0,-866.881958,-1979.329102
237900.0,29.296,0.949556,60.0,-881.598694,-2029.505615
238000.0,29.629,0.960102,57.0,-879.618774,-2024.477905
238100.0,29.573,0.963912,61.0,-887.488953,-2147.505371
238200.0,29.104,0.96453,57.0,-932.516113,-2049.727295
238300.0,28.594,0.960318,57.0,-936.721558,-2008.192993
238400.0,28.701,0.957345,61.0,-1025.675903,-2009.737671
238500.0,29.064,0.953312,58.0,-910.101868,-2089.384766
238600.0,29.602,0.961042,55.0,-995.317627,-1920.635376
238700.0,29.575,0.952948,62.0,-932.575806,-2075.7146
238800.0,29.293,0.967446,64.0,-1005.389771,-1979.226562
238900.0,29.725,0.962959,59.0,-901.562622,-2153.082764
239000.0,30.173,0.963479,57.0,-991.972595,-1882.467163
239100.0,29.984,0.966832,60.0,-1019.629028,-1903.708862
239200.0,29.292,0.961873,61.0,-952.338684,-2124.663818
239300.0,29.688,0.956229,62.0,-1010.328613,-2022.873169
239400.0,29.598,0.957999,60.0,-935.600403,-2193.708984
239500.0,28.447,0.958317,60.0,-873.451721,-2218.730469
239600.0,30.187,0.96228,63.0,-904.830933,-2191.354248
239700.0,29.491,0.965618,66.0,-934.745667,-2221.350098
239800.0,29.592,0.962016,59.0,-908.878113,-2112.231689
239900.0,30.174,0.970749,63.0,-825.027466,-2169.087402
240000.0,29.693,0.962557,61.0,-826.937988,-2221.596191
240100.0,28.767,0.958329,58.0,-954.015198,-2057.421875
240200.0,28.66,0.95974,56.0,-906.104675,-2017.909424
240300.0,28.281,0.958481,55.0,-973.949036,-2022.422485
240400.0,29.087,0.963022,59.0,-968.729248,-1941.317139
240500.0,30.019,0.956603,65.0,-947.273315,-2171.828613
240600.0,29.213,0.959534,54.0,-969.341614,-1989.028687
240700.0,29.099,0.960766,61.0,-969.974487,-1999.026489
240800.0,28.738,0.960278,60.0,-934.370117,-2210.084961
240900.0,29.875,0.964426,61.0,-965.232788,-2162.817139
241000.0,29.206,0.964193,59.0,-978.014709,-1933.082031
241100.0,29.282,0.957708,57.0,-852.202698,-2100.872559
241200.0,28.789,0.954046,59.0,-915.880981,-2006.487549
241300.0,28.712,0.963307,58.0,-916.662842,-2038.583984
241400.0,29.0,0.960141,63.0,-1039.931396,-2005.971069
241500.0,29.367,0.95945,50.0,-1009.330444,-1814.135376
241600.0,28.799,0.960843,60.0,-962.605103,-2010.041138
241700.0,29.624,0.961824,61.0,-878.749207,-2128.430664
241800.0,28.872,0.947881,56.0,-951.103516,-1989.835693
241900.0,28.571,0.949521,54.0,-1006.321228,-1872.599609
242000.0,29.015,0.949644,57.0,-901.726624,-1972.302856
242100.0,29.506,0.953502,60.0,-973.945068,-2063.750488
242200.0,28.431,0.945045,60.0,-975.504028,-2041.699341
242300.0,28.888,0.952119,59.0,-938.785706,-1919.275513
242400.0,28.862,0.966133,59.0,-884.395447,-2043.826538
242500.0,29.86,0.9601,62.0,-911.981567,-2079.705566
242600.0,28.786,0.962781,58.0,-937.641052,-2001.567505
242700.0,29.691,0.95845,61.0,-943.716187,-2075.141846
242800.0,30.172,0.967643,61.0,-870.528015,-2173.084229
242900.0,28.777,0.969921,56.0,-931.668579,-1943.255371
243000.0,28.178,0.960205,59.0,-915.184082,-1941.314331
243100.0,29.24,0.962515,62.0,-845.90564,-2233.388916
243200.0,28.671,0.964129,59.0,-943.916748,-1928.328979
243300.0,29.957,0.962417,64.0,-941.837402,-2079.783691
243400.0,30.077,0.966808,56.0,-854.82782,-2046.320312
243500.0,28.974,0.953028,63.0,-945.314514,-2008.537964
243600.0,28.962,0.969477,60.0,-945.932373,-1973.186646
243700.0,29.134,0.959321,61.0,-964.663025,-1995.30542
243800.0,28.919,0.958641,61.0,-836.645203,-1965.757935
243900.0,30.022,0.964476,61.0,-908.468628,-2095.8396
244000.0,29.788,0.958032,65.0,-848.754456,-2059.234131
244100.0,30.467,0.960735,58.0,-848.989136,-2189.984863
244200.0,29.734,0.965395,61.0,-838.754883,-2065.003906
244300.0,29.197,0.955427,59.0,-950.285645,-2042.941162
244400.0,29.493,0.956553,65.0,-896.719177,-2120.989502
244500.0,29.749,0.954534,58.0,-910.206604,-2146.623535
244600.0,30.234,0.979447,59.0,-978.630676,-1871.166626
244700.0,29.095,0.96895,60.0,-912.878174,-2169.54541
244800.0,29.253,0.965482,64.0,-844.195068,-2266.474121
244900.0,29.362,0.959237,59.0,-918.324951,-1963.394531
245000.0,30.06,0.96048,61.0,-886.857788,-2051.356934
245100.0,29.72,0.966989,61.0,-894.743286,-2162.195068
245200.0,29.359,0.967068,59.0,-900.046143,-2068.962402
245300.0,29.754,0.964241,58.0,-1051.000366,-1842.631348
245400.0,29.887,0.956461,60.0,-917.536865,-2015.850098
245500.0,30.305,0.962935,58.0,-988.799805,-1940.578491
245600.0,30.496,0.967492,55.0,-873.565125,-2053.827881
245700.0,30.577,0.97,64.0,-887.824402,-2222.639404
245800.0,30.426,0.970603,58.0,-907.691589,-2116.314941
245900.0,30.877,0.968564,57.0,-936.865417,-2029.658936
246000.0,29.742,0.964146,65.0,-910.35614,-2156.280029
246100.0,29.918,0.964748,62.0,-804.084473,-2183.948486
246200.0,30.032,0.965144,61.0,-864.961914,-2107.249268
246300.0,30.662,0.960409,60.0,-913.803955,-2085.210449
246400.0,30.07,0.974349,57.0,-942.669861,-2081.659424
246500.0,30.496,0.969267,64.0,-961.610107,-1993.709106
246600.0,30.178,0.975049,64.0,-968.689087,-1995.541138
246700.0,30.874,0.969438,62.0,-910.210938,-2126.277588
246800.0,29.927,0.973842,64.0,-928.161499,-2146.987549
246900.0,30.053,0.958722,62.0,-907.81134,-2077.401123
247000.0,29.759,0.968549,62.0,-907.422729,-2074.405273
247100.0,30.17,0.966955,56.0,-1021.57782,-2036.427979
247200.0,29.995,0.978828,58.0,-898.094116,-2239.507568
247300.0,29.66,0.958462,61.0,-928.779114,-2165.678955
247400.0,30.641,0.974086,63.0,-941.033813,-2156.621582
247500.0,29.402,0.966392,58.0,-1020.52948,-2036.811768
247600.0,30.869,0.978438,62.0,-1014.626099,-2004.820068
247700.0,29.848,0.962773,62.0,-920.651001,-2106.785156
247800.0,29.78,0.970347,56.0,-1025.025146,-1852.790039
247900.0,30.511,0.963356,61.0,-961.983276,-2054.050537
248000.0,30.528,0.959686,68.0,-957.118408,-1987.260254
248100.0,30.017,0.97083,60.0,-928.065369,-2080.266357
248200.0,31.17,0.975983,59.0,-1020.765747,-2158.085449
248300.0,29.041,0.962827,61.0,-1030.835815,-1977.337891
248400.0,29.74,0.963992,56.0,-965.188721,-1939.86084
248500.0,29.358,0.959958,62.0,-961.151489,-1997.555664
248600.0,29.748,0.967262,57.0,-948.849609,-1911.556274
248700.0,29.886,0.969391,59.0,-984.21582,-1884.116577
248800.0,29.712,0.965259,57.0,-1001.71228,-1984.450928
248900.0,30.522,0.970486,63.0,-955.461731,-2132.226562
249000.0,30.348,0.975509,63.0,-854.303223,-2220.836182
249100.0,29.415,0.969258,58.0,-967.913513,-1984.708374
249200.0,29.934,0.97854,65.0,-975.200439,-2185.925781
249300.0,30.377,0.974339,70.0,-888.130859,-2362.470215
249400.0,30.444,0.973964,72.0,-900.188354,-2370.138428
249500.0,31.018,0.970547,66.0,-874.000183,-2232.348145
249600.0,30.717,0.968847,64.0,-956.789429,-2084.866699
249700.0,30.733,0.980491,68.0,-914.43866,-2206.580078
249800.0,30.28,0.972177,61.0,-946.068787,-2083.925537
249900.0,30.504,0.976416,62.0,-943.737061,-2115.678711
250000.0,31.244,0.98299,62.0,-1023.293274,-1989.905273
250100.0,30.594,0.980526,66.0,-954.149048,-2020.617065
250200.0,31.46,0.978456,65.0,-964.328979,-2125.66333
250300.0,30.001,0.973249,69.0,-962.935486,-2158.178955
250400.0,29.962,0.973812,59.0,-993.2453,-2073.720703
250500.0,29.035,0.962483,66.0,-994.099182,-2076.824707
250600.0,30.825,0.977332,56.0,-1012.178101,-1829.828491
250700.0,30.363,0.975622,60.0,-985.889893,-2018.021851
250800.0,29.625,0.970932,54.0,-1035.974243,-1755.038696
250900.0,30.263,0.967154,64.0,-961.832947,-2014.395142
251000.0,30.967,0.976447,56.0,-1062.074097,-1730.341431
251100.0,30.384,0.978214,65.0,-973.415405,-2137.950684
251200.0,30.129,0.961959,63.0,-964.603455,-2089.237549
251300.0,30.349,0.977379,61.0,-950.844116,-2101.763428
251400.0,30.764,0.981419,62.0,-1061.076416,-1954.672241
251500.0,30.54,0.97725,57.0,-1089.722656,-1776.036987
251600.0,29.869,0.967834,62.0,-966.388916,-2122.489746
251700.0,30.432,0.980927,59.0,-1011.206055,-2053.98877
251800.0,31.343,0.982544,62.0,-912.938538,-2069.50293
251900.0,29.032,0.960391,59.0,-983.122375,-2028.870239
252000.0,29.361,0.96793,54.0,-986.899231,-1842.17395
252100.0,30.734,0.982082,60.0,-1009.667175,-1862.99231
252200.0,29.351,0.960295,63.0,-930.334412,-2081.916504
252300.0,29.998,0.970911,59.0,-1047.477539,-1807.651978
252400.0,30.376,0.969054,60.0,-891.306396,-2004.832764
252500.0,29.469,0.960141,54.0,-1002.865479,-1705.498535
252600.0,29.921,0.966753,57.0,-1029.083618,-1756.547974
252700.0,29.689,0.9706,59.0,-959.712463,-1913.857666
252800.0,30.032,0.971354,59.0,-931.186951,-2001.961426
252900.0,29.436,0.955653,58.0,-987.634033,-1885.42749
253000.0,29.728,0.958474,62.0,-930.14386,-2008.220825
253100.0,29.136,0.967537,54.0,-997.876465,-1794.80957
253200.0,30.535,0.978537,64.0,-932.098145,-1963.481445
253300.0,29.075,0.955494,62.0,-841.133301,-2073.429688
253400.0,29.828,0.965049,62.0,-903.713806,-1884.818359
253500.0,30.017,0.959566,57.0,-936.590332,-1893.009766
253600.0,29.688,0.96536,62.0,-875.8396,-2019.062866
253700.0,29.755,0.965469,55.0,-958.925232,-1959.917847
253800.0,29.827,0.958739,64.0,-942.005676,-1908.928223
253900.0,29.101,0.969243,58.0,-927.499573,-2038.658569
254000.0,29.652,0.963673,58.0,-929.24115,-1867.230347
254100.0,28.668,0.964924,63.0,-838.411438,-2065.769043
254200.0,30.121,0.968909,66.0,-968.819519,-2098.545166
254300.0,30.129,0.971413,57.0,-884.437378,-1924.431396
254400.0,30.126,0.967962,65.0,-1015.954163,-1987.021118
254500.0,29.745,0.97271,60.0,-983.290833,-1914.232178
254600.0,30.192,0.966884,60.0,-831.422058,-2207.854492
254700.0,30.763,0.975775,63.0,-862.656311,-2123.614014
254800.0,29.413,0.962786,56.0,-897.008606,-2005.322021
254900.0,29.834,0.964737,62.0,-972.004883,-1903.588257
255000.0,29.177,0.95742,57.0,-862.360779,-1941.06665
255100.0,28.728,0.957141,53.0,-994.515442,-1700.694336
255200.0,29.714,0.966798,63.0,-876.974426,-2121.013428
255300.0,29.127,0.959652,60.0,-866.709778,-2099.754639
255400.0,29.263,0.959458,57.0,-846.76062,-2064.313232
255500.0,29.589,0.959141,52.0,-1037.606567,-1747.861938
255600.0,29.068,0.958017,62.0,-965.16156,-1869.144043
255700.0,29.584,0.965161,59.0,-933.898254,-1799.900024
255800.0,28.786,0.951165,58.0,-957.284485,-1907.484497
255900.0,29.398,0.960023,57.0,-896.47406,-1915.60083
256000.0,28.809,0.956513,53.0,-939.895813,-1816.126465
256100.0,29.145,0.960472,64.0,-987.546265,-1914.718872
256200.0,29.618,0.952348,61.0,-956.489807,-1993.399048
256300.0,28.921,0.95313,61.0,-915.70929,-2037.15271
256400.0,29.143,0.953259,66.0,-976.178833,-2060.875732
256500.0,29.194,0.957775,60.0,-897.914673,-2054.2854
256600.0,28.672,0.949633,63.0,-872.913452,-1951.496704
256700.0,27.734,0.941407,59.0,-901.229126,-1817.914307
256800.0,29.706,0.962404,65.0,-928.411194,-2017.188721
256900.0,29.377,0.961151,58.0,-900.636658,-1955.038696
257000.0,28.466,0.956129,63.0,-918.183777,-2012.364624
257100.0,28.766,0.954576,59.0,-841.784912,-1977.2854
257200.0,29.236,0.961407,60.0,-933.087158,-2153.67041
257300.0,29.002,0.957437,57.0,-894.190796,-1995.560913
257400.0,29.649,0.961383,60.0,-924.769104,-2050.553223
257500.0,30.383,0.965338,58.0,-887.763489,-2091.304932
257600.0,28.857,0.952854,60.0,-908.100525,-1941.686646
257700.0,28.299,0.960008,57.0,-946.105286,-2001.846069
257800.0,29.112,0.960463,62.0,-687.512695,-2260.459229
257900.0,29.559,0.971478,56.0,-925.005493,-2021.311646
258000.0,29.76,0.955353,67.0,-776.677917,-2189.340088
258100.0,29.609,0.973392,59.0,-895.184753,-1962.330444
258200.0,29.8,0.974885,56.0,-919.537109,-1978.881836
258300.0,29.055,0.964028,59.0,-877.044434,-1977.189209
258400.0,30.509,0.984408,57.0,-910.477844,-1855.97998
258500.0,30.187,0.973538,58.0,-960.986206,-1859.377441
258600.0,29.85,0.966067,59.0,-906.967468,-1936.647217
258700.0,29.073,0.973693,57.0,-945.793945,-1951.446167
258800.0,29.267,0.97188,54.0,-960.318665,-1944.137939
258900.0,29.682,0.98002,58.0,-885.872986,-2052.078125
259000.0,29.76,0.977039,63.0,-905.898315,-2075.155273
259100.0,28.643,0.959049,56.0,-952.360962,-1853.531372
259200.0,29.435,0.968033,56.0,-948.445801,-2010.334229
259300.0,30.013,0.977785,60.0,-901.459045,-1993.06311
259400.0,28.962,0.961075,64.0,-896.522583,-1958.355713
259500.0,29.191,0.973333,57.0,-988.199158,-1916.009521
259600.0,28.698,0.957605,58.0,-905.396118,-2048.723145
259700.0,29.321,0.961671,57.0,-958.87616,-1953.602051
259800.0,29.084,0.969149,60.0,-853.848328,-1964.299438
259900.0,29.179,0.969245,59.0,-976.455505,-1823.658447
260000.0,29.016,0.966089,58.0,-931.854248,-1928.402344
260100.0,29.468,0.963494,61.0,-892.047791,-1915.990479
260200.0,30.188,0.976703,63.0,-776.205811,-2082.005127
260300.0,29.178,0.959716,56.0,-882.945251,-1932.435547
260400.0,28.233,0.958817,60.0,-874.445862,-1938.378174
260500.0,30.372,0.97874,60.0,-845.589355,-2040.390503
260600.0,28.976,0.959872,60.0,-865.522644,-1981.654663
260700.0,29.447,0.957521,55.0,-868.928833,-1956.094971
260800.0,30.777,0.964181,58.0,-958.143616,-1885.414429
260900.0,30.377,0.966546,56.0,-918.65033,-1852.799805
261000.0,30.491,0.960777,53.0,-963.154114,-1827.360474
261100.0,29.097,0.961268,63.0,-854.463318,-2098.669189
261200.0,29.796,0.954855,56.0,-835.73877,-2013.382202
261300.0,29.288,0.959235,55.0,-973.245605,-1893.570435
261400.0,28.897,0.967408,60.0,-920.131348,-1951.888306
261500.0,29.865,0.966108,51.0,-925.471985,-1776.891846
261600.0,29.171,0.956381,54.0,-968.562561,-1919.175171
261700.0,30.223,0.962246,58.0,-955.893921,-1896.807495
261800.0,29.196,0.948918,57.0,-1046.432861,-1786.169678
261900.0,29.57,0.96678,52.0,-900.923096,-1737.989624
262000.0,29.137,0.949055,65.0,-934.778748,-2010.818604
262100.0,29.432,0.95492,54.0,-921.62738,-1921.790039
262200.0,29.415,0.958152,57.0,-907.277161,-2120.953613
262300.0,29.697,0.960828,63.0,-846.818115,-2043.294678
262400.0,29.614,0.960399,57.0,-1014.730164,-1851.904907
262500.0,29.391,0.955257,65.0,-971.686218,-1983.478638
262600.0,29.289,0.964666,62.0,-869.76062,-2118.650635
262700.0,29.849,0.966337,56.0,-919.968506,-1985.293335
262800.0,29.782,0.967195,57.0,-852.560486,-2022.142822
262900.0,29.65,0.958367,57.0,-1003.827454,-1845.738159
263000.0,29.38,0.956601,57.0,-1036.738892,-1798.637939
263100.0,29.003,0.951789,61.0,-843.785522,-2023.801758
263200.0,29.843,0.958683,53.0,-969.637207,-1895.355225
263300.0,29.848,0.954259,59.0,-998.035461,-1822.357666
263400.0,29.218,0.957625,59.0,-865.617188,-1909.830933
263500.0,29.173,0.953282,60.0,-853.973755,-2032.816406
263600.0,29.235,0.961649,54.0,-939.770813,-1900.24585
263700.0,28.931,0.952242,50.0,-963.663696,-1652.473145
263800.0,29.075,0.941519,58.0,-1026.506714,-1735.195801
263900.0,28.498,0.942442,53.0,-1012.43158,-1806.281616
264000.0,28.503,0.949377,55.0,-861.970398,-1858.779541
264100.0,28.801,0.955125,58.0,-894.854614,-1910.890625
264200.0,28.396,0.946348,53.0,-1053.700073,-1661.7229
264300.0,28.046,0.950165,54.0,-863.201599,-1844.124756
264400.0,28.983,0.950382,56.0,-921.989624,-1750.868164
264500.0,28.759,0.954587,58.0,-872.243774,-1819.008667
264600.0,28.534,0.943735,58.0,-848.960083,-1951.102905
264700.0,28.419,0.943878,60.0,-930.123291,-1803.853027
264800.0,28.062,0.939392,58.0,-876.124084,-1842.113525
264900.0,29.051,0.945022,57.0,-1003.17218,-1816.248047
265000.0,28.836,0.943035,57.0,-763.256836,-2006.229492
265100.0,28.436,0.948641,58.0,-881.126282,-1883.80481
265200.0,27.934,0.944744,50.0,-960.071533,-1680.070435
265300.0,27.642,0.942791,58.0,-904.265076,-1995.205688
265400.0,29.903,0.949502,61.0,-894.621399,-1872.968506
265500.0,29.28,0.944352,58.0,-958.11377,-1881.926514
265600.0,28.35,0.94576,58.0,-871.279724,-1905.580811
265700.0,28.818,0.947656,57.0,-882.240112,-1943.065552
265800.0,29.179,0.940778,58.0,-911.280151,-1933.550659
265900.0,29.062,0.95159,60.0,-966.355286,-1845.617188
266000.0,28.308,0.941157,56.0,-956.148621,-1830.388306
266100.0,28.261,0.949134,57.0,-938.887817,-1878.93457
266200.0,28.892,0.95532,58.0,-916.887634,-1839.957764
266300.0,28.895,0.947816,65.0,-901.880859,-1922.067139
266400.0,29.163,0.943577,48.0,-901.365479,-1718.269531
266500.0,29.293,0.95432,55.0,-840.993896,-1946.158447
266600.0,30.06,0.957036,55.0,-950.418213,-1860.804443
266700.0,29.436,0.963498,59.0,-931.762634,-1895.304565
266800.0,29.82,0.952702,60.0,-846.626648,-2030.553223
266900.0,29.446,0.964596,58.0,-909.422791,-1801.858521
267000.0,29.463,0.956127,54.0,-928.346619,-1914.003418
267100.0,29.206,0.967774,54.0,-895.906555,-1794.483398
267200.0,29.112,0.951822,56.0,-904.718384,-1736.167603
267300.0,29.493,0.957304,59.0,-1048.930664,-1790.060791
267400.0,28.501,0.947861,62.0,-895.078186,-1940.425537
267500.0,28.725,0.954035,54.0,-978.454224,-1754.904663
267600.0,29.636,0.958166,65.0,-953.167053,-1956.043091
267700.0,28.832,0.948904,57.0,-871.251831,-1936.412842
267800.0,29.212,0.957621,63.0,-845.60791,-1998.474121
267900.0,29.249,0.955753,56.0,-964.219299,-1927.763306
268000.0,29.525,0.959181,59.0,-829.539062,-1862.593872
268100.0,29.714,0.953253,56.0,-946.887695,-1781.131104
268200.0,28.565,0.959166,57.0,-922.480896,-1893.96228
268300.0,30.353,0.963369,57.0,-871.384277,-1904.891357
268400.0,29.055,0.959483,62.0,-886.083252,-1957.994141
268500.0,29.258,0.958311,58.0,-932.170593,-1896.01062
268600.0,29.346,0.958368,63.0,-811.24469,-1955.385376
268700.0,29.444,0.95382,55.0,-851.765808,-1772.813477
268800.0,30.12,0.961088,62.0,-827.263123,-2019.272949
268900.0,29.818,0.958285,58.0,-842.045105,-1947.27063
269000.0,29.075,0.95853,58.0,-983.435913,-1856.954102
269100.0,30.119,0.965144,65.0,-884.92804,-1861.961182
269200.0,29.08,0.953594,62.0,-928.951111,-1852.117188
269300.0,30.535,0.970726,59.0,-947.759888,-1852.078369
269400.0,29.194,0.940613,56.0,-900.197632,-1757.456055
269500.0,28.683,0.947117,57.0,-951.810669,-1826.624878
269600.0,29.17,0.946993,60.0,-796.005005,-2064.018066
269700.0,28.54,0.950746,62.0,-914.762939,-1818.705078
269800.0,29.242,0.952942,57.0,-933.839783,-1710.284058
269900.0,29.588,0.96373,56.0,-899.725891,-1844.161133
270000.0,29.43,0.954074,60.0,-969.77594,-1842.362671
270100.0,29.132,0.958065,58.0,-913.303101,-1859.45459
270200.0,29.415,0.956692,56.0,-967.351868,-1800.292114
270300.0,28.635,0.952116,57.0,-981.549377,-1733.415894
270400.0,29.895,0.960537,54.0,-1013.400146,-1677.638672
270500.0,29.207,0.944413,56.0,-879.181702,-1876.145996
270600.0,30.25,0.959533,61.0,-917.40033,-1796.907104
270700.0,30.622,0.964534,58.0,-941.716614,-1882.393799
270800.0,29.44,0.953107,54.0,-848.905701,-1748.045532
270900.0,29.374,0.957797,59.0,-944.669434,-1834.998291
271000.0,30.505,0.967217,55.0,-860.341064,-1753.421021
271100.0,29.219,0.962899,56.0,-940.058594,-1785.872925
271200.0,29.787,0.965772,56.0,-919.716309,-1798.749756
271300.0,30.65,0.971611,52.0,-870.669006,-1920.019165
271400.0,29.901,0.965939,50.0,-1052.091553,-1592.835693
271500.0,29.854,0.967563,52.0,-920.078125,-1864.839111
271600.0,29.864,0.977233,52.0,-1107.147583,-1618.533569
271700.0,29.717,0.955339,47.0,-1003.755859,-1728.952026
271800.0,29.13,0.948584,57.0,-897.845154,-1883.936157
271900.0,30.047,0.95488,56.0,-995.791382,-1756.497803
272000.0,28.436,0.944263,55.0,-999.558777,-1717.246216
272100.0,28.972,0.947567,52.0,-943.631409,-1663.90918
272200.0,29.214,0.946133,55.0,-866.822266,-1935.759155
272300.0,28.507,0.942734,56.0,-969.184021,-1819.219604
272400.0,28.961,0.947836,60.0,-941.228455,-1844.733032
272500.0,29.02,0.942745,55.0,-876.29364,-1934.002686
272600.0,28.381,0.932759,60.0,-918.620239,-1869.174072
272700.0,29.374,0.939806,57.0,-981.705444,-1793.429443
272800.0,29.874,0.956915,54.0,-869.651428,-1892.873779
272900.0,29.026,0.939248,57.0,-836.134399,-1945.802246
273000.0,28.588,0.944672,59.0,-784.874023,-1994.560059
273100.0,29.408,0.94744,59.0,-929.853149,-1862.998047
273200.0,29.645,0.960869,60.0,-872.967712,-1891.952515
273300.0,28.903,0.956222,57.0,-925.748779,-1847.352417
273400.0,29.494,0.959433,55.0,-890.352844,-1897.045166
273500.0,28.682,0.944781,64.0,-884.360291,-1935.758179
273600.0,28.76,0.942979,56.0,-968.446533,-1794.391235
273700.0,28.803,0.94712,63.0,-941.417419,-1946.279175
273800.0,28.622,0.954459,64.0,-921.044922,-1855.384155
273900.0,28.741,0.955143,62.0,-802.803467,-2141.358887
274000.0,28.695,0.957173,61.0,-937.374695,-1954.469238
274100.0,28.825,0.947646,60.0,-875.190002,-2070.068848
274200.0,28.641,0.943513,61.0,-875.415283,-2025.341431
274300.0,29.057,0.957835,57.0,-926.119995,-1906.515747
274400.0,29.673,0.957962,63.0,-970.263489,-2007.105591
274500.0,29.019,0.956674,52.0,-1039.428589,-1792.372925
274600.0,30.072,0.952635,60.0,-976.961792,-1943.766846
274700.0,29.933,0.9554,65.0,-955.396606,-2055.757568
274800.0,29.665,0.958845,59.0,-982.716492,-1889.159668
274900.0,29.259,0.957822,58.0,-897.768005,-1843.633911
275000.0,29.654,0.963606,58.0,-833.4245,-1999.596436
275100.0,29.763,0.950868,60.0,-819.091553,-1969.378662
275200.0,29.763,0.946539,61.0,-923.583069,-1961.181274
275300.0,29.131,0.948741,59.0,-808.465393,-2020.978882
275400.0,28.772,0.945958,57.0,-1000.529358,-1839.149658
275500.0,29.262,0.961037,58.0,-923.483337,-1926.188721
275600.0,29.197,0.955231,56.0,-867.226807,-1991.869019
275700.0,28.212,0.95049,60.0,-873.339233,-1920.709351
275800.0,28.099,0.935097,54.0,-856.693115,-1859.261353
275900.0,29.163,0.960294,59.0,-885.768127,-1934.42627
276000.0,29.013,0.94296,57.0,-821.749634,-2072.356689
276100.0,29.142,0.944793,60.0,-851.802307,-1952.174927
276200.0,28.913,0.941769,54.0,-883.395508,-1954.036743
276300.0,29.098,0.940768,58.0,-960.543701,-1865.426025
276400.0,28.887,0.948249,60.0,-927.210327,-1920.368164
276500.0,28.599,0.940438,61.0,-928.034241,-1962.243042
276600.0,28.916,0.944011,59.0,-1004.958313,-1830.946655
276700.0,29.129,0.943676,55.0,-889.722717,-1864.468506
276800.0,29.213,0.948772,55.0,-958.257629,-1815.45874
276900.0,27.705,0.934091,58.0,-907.652466,-1850.399292
277000.0,29.035,0.937308,59.0,-933.775513,-1923.11377
277100.0,28.741,0.944562,56.0,-858.583313,-1896.9104
277200.0,28.427,0.948073,54.0,-831.656372,-1804.320557
277300.0,28.857,0.937743,56.0,-885.091858,-1901.189941
277400.0,29.009,0.95366,58.0,-944.232727,-1819.153198
277500.0,29.121,0.950142,55.0,-913.943481,-1875.073975
277600.0,28.937,0.948522,63.0,-885.180115,-1889.180298
277700.0,28.691,0.944156,59.0,-831.761841,-1954.096436
277800.0,27.913,0.938346,53.0,-980.202759,-1751.793579
277900.0,28.385,0.947488,56.0,-923.953918,-1846.085815
278000.0,28.238,0.944564,64.0,-921.897217,-1936.341797
278100.0,28.017,0.944922,54.0,-960.278992,-1728.074829
278200.0,28.881,0.948783,56.0,-975.158875,-1892.405029
278300.0,28.789,0.959366,55.0,-1001.719604,-1728.471069
278400.0,29.161,0.944726,58.0,-854.947388,-1932.33728
278500.0,28.292,0.94857,61.0,-894.663086,-1968.130615
278600.0,29.428,0.962819,55.0,-894.000061,-2032.921265
278700.0,29.413,0.9551,53.0,-941.463806,-1865.175903
278800.0,28.834,0.948657,56.0,-855.908936,-1962.270996
278900.0,28.843,0.941846,49.0,-979.740906,-1777.157593
279000.0,28.891,0.948651,60.0,-868.069092,-1986.289551
279100.0,30.064,0.96752,60.0,-981.880005,-2035.253418
279200.0,29.854,0.962184,64.0,-903.862305,-1945.090698
279300.0,28.4,0.948211,57.0,-887.051636,-1881.272583
279400.0,28.793,0.949972,60.0,-895.449097,-1913.830811
279500.0,28.997,0.939331,61.0,-915.302551,-1929.98999
279600.0,29.256,0.95038,56.0,-894.635071,-1986.750244
279700.0,28.9,0.953574,53.0,-974.55072,-1809.188599
279800.0,28.733,0.939398,52.0,-842.7005,-1960.632202
279900.0,29.104,0.956393,60.0,-1011.433838,-1870.339722
280000.0,29.103,0.953104,59.0,-947.036682,-1938.816528
280100.0,28.154,0.939442,59.0,-897.755493,-1972.730103
280200.0,28.498,0.947817,57.0,-903.509216,-2019.312622
280300.0,28.976,0.946919,55.0,-896.718933,-1906.030151
280400.0,28.995,0.932253,59.0,-891.402405,-1985.590088
280500.0,28.145,0.933303,55.0,-992.259277,-1769.834229
280600.0,28.316,0.942121,64.0,-973.289001,-1841.862671
280700.0,28.358,0.940968,56.0,-926.415405,-1804.653076
280800.0,28.599,0.937002,57.0,-965.926208,-1891.062256
280900.0,28.394,0.938829,58.0,-929.327698,-1871.78772
281000.0,27.712,0.932423,53.0,-1010.156433,-1714.81958
281100.0,28.957,0.93127,61.0,-899.043762,-1895.658813
281200.0,28.418,0.934622,61.0,-918.800903,-1955.189575
281300.0,28.589,0.943908,60.0,-952.676575,-2003.098755
281400.0,27.35,0.933368,60.0,-861.676392,-2000.094116
281500.0,27.94,0.939459,58.0,-984.223633,-1824.456055
281600.0,29.299,0.944914,59.0,-911.354553,-1827.90564
281700.0,28.536,0.93632,53.0,-911.602356,-1694.420654
281800.0,27.358,0.927504,56.0,-978.802979,-1814.05188
281900.0,28.316,0.932523,58.0,-887.4151,-1829.853516
