Time,LJSR,CSR,Density
105930.0,-23056.388672,-314319.21875,1229.9198
105940.0,-22869.472656,-314572.28125,1241.027344
105950.0,-22521.089844,-314641.84375,1238.917114
105960.0,-22246.431641,-315023.84375,1251.935059
105970.0,-22379.837891,-314214.75,1230.712158
105980.0,-23191.333984,-313721.65625,1240.835205
105990.0,-22575.126953,-314419.28125,1231.147827
106000.0,-22910.689453,-313792.3125,1247.53418
106010.0,-23159.246094,-314222.46875,1238.460083
106020.0,-23504.328125,-313627.75,1235.29248
106030.0,-23110.587891,-313373.15625,1227.896729
106040.0,-22143.132812,-315429.09375,1233.961304
106050.0,-23105.720703,-314305.96875,1236.23291
106060.0,-22635.498047,-314010.5625,1234.724243
106070.0,-22609.314453,-314658.1875,1256.864746
106080.0,-23333.222656,-313416.5,1237.526489
106090.0,-22218.1875,-314831.15625,1250.651001
106100.0,-22722.408203,-314407.34375,1235.589722
106110.0,-22604.414062,-314728.1875,1247.134033
106120.0,-22517.041016,-315371.75,1245.5625
106130.0,-22609.652344,-314198.0,1233.686279
106140.0,-22312.890625,-315388.1875,1257.629028
106150.0,-22951.503906,-314545.0,1244.722046
106160.0,-22681.375,-314340.3125,1232.445068
106170.0,-23174.763672,-314091.90625,1246.489868
106180.0,-23007.433594,-314229.625,1235.150269
106190.0,-23185.996094,-313415.15625,1234.31958
106200.0,-22355.398438,-315536.9375,1253.651733
106210.0,-23221.912109,-313095.25,1224.802124
106220.0,-22479.732422,-314734.40625,1242.798828
106230.0,-22421.640625,-313943.28125,1232.44104
106240.0,-23370.220703,-314257.84375,1247.47583
106250.0,-22925.162109,-314695.59375,1239.776123
106260.0,-22707.375,-314182.53125,1234.156494
106270.0,-22948.820312,-314754.21875,1236.463379
106280.0,-21983.087891,-316021.6875,1264.188965
106290.0,-22617.291016,-315159.375,1242.984863
106300.0,-22286.246094,-315197.15625,1237.526489
106310.0,-22831.558594,-314365.1875,1228.78418
106320.0,-22911.455078,-313801.09375,1227.986328
106330.0,-22329.677734,-315567.625,1245.550659
106340.0,-21965.732422,-315351.53125,1236.812378
106350.0,-22955.322266,-314692.125,1232.562622
106360.0,-23229.466797,-314710.46875,1241.157837
106370.0,-23359.175781,-313646.375,1222.720825
106380.0,-23080.939453,-314274.46875,1241.329712
106390.0,-22550.179688,-314717.375,1244.606323
106400.0,-22816.84375,-314210.59375,1240.733032
106410.0,-23095.837891,-314502.1875,1227.580566
106420.0,-22974.136719,-314220.5625,1229.634399
106430.0,-22510.636719,-315057.3125,1241.263062
106440.0,-22948.056641,-314064.625,1224.590454
106450.0,-22637.472656,-315582.125,1260.752319
106460.0,-23503.208984,-313704.125,1232.233398
106470.0,-23151.023438,-314250.125,1237.599121
106480.0,-22693.244141,-314710.78125,1238.679199
106490.0,-22964.394531,-314091.03125,1234.275024
106500.0,-22989.367188,-314364.28125,1238.344116
106510.0,-22822.210938,-314398.125,1226.151245
106520.0,-22973.148438,-313837.8125,1224.099609
106530.0,-22210.009766,-315121.125,1242.954834
106540.0,-22533.082031,-314769.53125,1250.67981
106550.0,-23023.607422,-313938.0625,1236.40564
106560.0,-22398.640625,-314766.625,1230.254639
106570.0,-22941.1875,-313995.34375,1230.893433
106580.0,-22949.998047,-314361.46875,1238.947388
106590.0,-22267.150391,-315182.03125,1227.871582
106600.0,-22803.705078,-314574.21875,1226.675781
106610.0,-22793.916016,-314650.84375,1240.01709
106620.0,-22746.851562,-315386.65625,1249.617065
106630.0,-22558.652344,-315295.09375,1243.510986
106640.0,-22999.064453,-314511.25,1231.607422
106650.0,-22927.091797,-314538.8125,1231.625
106660.0,-22488.970703,-314974.875,1234.967407
106670.0,-22309.800781,-314831.46875,1249.193726
106680.0,-22912.212891,-313876.84375,1215.430054
106690.0,-22584.785156,-314742.15625,1240.521729
106700.0,-23112.283203,-314604.5,1235.108032
106710.0,-23122.755859,-313703.03125,1226.625
106720.0,-23143.884766,-314387.3125,1242.40686
106730.0,-22402.498047,-315145.28125,1234.071899
106740.0,-22775.765625,-314772.96875,1240.544067
106750.0,-23128.294922,-314906.71875,1236.991455
106760.0,-22768.078125,-314103.65625,1231.350342
106770.0,-22760.255859,-314668.28125,1232.922485
106780.0,-22886.765625,-314312.125,1232.350342
106790.0,-22733.925781,-314593.8125,1223.74585
106800.0,-22053.666016,-315529.875,1242.546021
106810.0,-22178.509766,-314408.75,1207.464844
106820.0,-21950.267578,-315358.84375,1245.520752
106830.0,-23381.837891,-314198.1875,1242.710327
106840.0,-22363.828125,-315258.375,1229.129517
106850.0,-22965.417969,-314550.875,1239.212891
106860.0,-22909.898438,-314512.0,1237.148315
106870.0,-22600.796875,-314818.0625,1245.27002
106880.0,-23312.671875,-314019.9375,1238.629639
106890.0,-22837.794922,-314468.65625,1240.157715
106900.0,-22563.707031,-315001.59375,1237.321533
106910.0,-23141.283203,-315163.03125,1246.856323
106920.0,-22722.253906,-314689.625,1245.054199
106930.0,-23161.904297,-314408.625,1241.744629
106940.0,-22946.826172,-314168.90625,1245.353027
106950.0,-22575.175781,-314802.15625,1238.258789
106960.0,-23248.792969,-314190.84375,1228.872314
106970.0,-21844.980469,-315670.3125,1254.99585
106980.0,-22570.943359,-314316.34375,1238.212402
106990.0,-22913.105469,-313895.875,1223.7146
107000.0,-22399.855469,-315362.46875,1235.199463
107010.0,-22454.902344,-314855.84375,1240.942383
107020.0,-23101.771484,-314266.125,1239.812378
107030.0,-22120.898438,-315021.09375,1233.320801
107040.0,-23120.089844,-314125.75,1236.289307
107050.0,-22707.005859,-314455.4375,1241.096191
107060.0,-22403.650391,-315140.90625,1238.206543
107070.0,-22589.574219,-314753.5625,1243.611572
107080.0,-22657.832031,-314215.75,1243.653931
107090.0,-22356.994141,-315221.75,1247.238037
107100.0,-23297.294922,-314156.46875,1240.652588
107110.0,-22938.857422,-314210.25,1228.768921
107120.0,-22817.53125,-313985.25,1232.665649
107130.0,-23108.015625,-314240.625,1241.387573
107140.0,-22556.111328,-314642.4375,1241.961304
107150.0,-22920.951172,-314560.3125,1234.553833
107160.0,-22589.871094,-313911.5625,1226.69751
107170.0,-23178.679688,-314899.40625,1243.411499
107180.0,-22475.685547,-315169.6875,1231.919067
107190.0,-22981.029297,-313861.5625,1232.75415
107200.0,-22897.695312,-313885.1875,1230.089355
107210.0,-22524.326172,-314756.5,1233.464722
107220.0,-22683.316406,-314902.0,1244.122559
107230.0,-22375.261719,-314947.21875,1230.070435
107240.0,-22442.279297,-315467.28125,1242.921875
107250.0,-22589.728516,-315149.21875,1248.678467
107260.0,-22282.705078,-315251.90625,1233.610718
107270.0,-22703.019531,-315007.71875,1242.379395
107280.0,-22876.376953,-314611.15625,1250.633789
107290.0,-22822.013672,-313897.875,1237.692749
107300.0,-22810.398438,-313969.3125,1216.378418
107310.0,-22324.751953,-314976.03125,1240.310303
107320.0,-22794.390625,-315050.28125,1241.170532
107330.0,-22458.814453,-315190.09375,1240.392944
107340.0,-22641.767578,-314461.0625,1231.057861
107350.0,-22555.984375,-314624.28125,1234.730347
107360.0,-22923.699219,-314487.9375,1224.084961
107370.0,-22909.839844,-314306.96875,1235.876099
107380.0,-22492.722656,-314854.4375,1239.9104
107390.0,-21858.619141,-316022.6875,1243.044922
107400.0,-22486.126953,-315296.625,1238.684082
107410.0,-22372.900391,-315255.8125,1237.831055
107420.0,-22353.271484,-315292.875,1248.529663
107430.0,-22543.330078,-314740.21875,1246.868408
107440.0,-22452.818359,-314800.375,1238.444702
107450.0,-23042.869141,-313792.5,1225.083618
107460.0,-22522.517578,-314785.46875,1235.733643
107470.0,-22898.369141,-314808.65625,1241.579224
107480.0,-22952.837891,-313900.96875,1223.928955
107490.0,-22925.544922,-314247.5,1241.48877
107500.0,-22579.599609,-314682.90625,1250.197021
107510.0,-22755.041016,-314119.46875,1230.594971
107520.0,-22707.46875,-315066.6875,1242.532715
107530.0,-22129.828125,-315301.125,1246.249634
107540.0,-23092.300781,-314306.0625,1241.652344
107550.0,-22603.539062,-314558.15625,1237.295044
107560.0,-22918.650391,-314153.375,1226.665527
107570.0,-22381.070312,-315035.15625,1242.78186
107580.0,-22358.576172,-315380.28125,1245.626343
107590.0,-22889.96875,-314176.28125,1243.111084
107600.0,-23109.927734,-313937.15625,1225.581055
107610.0,-23159.945312,-314438.21875,1236.84436
107620.0,-22462.46875,-315151.25,1237.60083
107630.0,-22115.279297,-316171.0,1260.126465
107640.0,-23062.308594,-314091.28125,1239.376831
107650.0,-22572.6875,-315167.125,1235.783447
107660.0,-22673.044922,-315256.15625,1245.143188
107670.0,-22859.369141,-314712.3125,1242.633789
107680.0,-22661.966797,-314821.375,1254.159912
107690.0,-22389.685547,-315243.125,1249.242798
107700.0,-22881.490234,-314728.40625,1243.546387
107710.0,-22287.066406,-314147.9375,1222.150269
107720.0,-22300.939453,-314969.59375,1242.655151
107730.0,-23460.746094,-313856.75,1237.421387
107740.0,-23018.958984,-315039.9375,1244.729858
107750.0,-23066.714844,-314229.0625,1251.575684
107760.0,-22580.490234,-315582.84375,1246.286743
107770.0,-22546.179688,-315408.34375,1233.959229
107780.0,-22767.972656,-314954.5,1231.185425
107790.0,-23038.1875,-314778.4375,1234.613159
107800.0,-22834.962891,-314615.90625,1236.234131
107810.0,-22763.316406,-315544.75,1251.426025
107820.0,-22929.980469,-314313.46875,1237.896118
107830.0,-22682.234375,-314763.5,1241.778931
107840.0,-22355.742188,-315339.1875,1228.909912
107850.0,-22407.207031,-314413.375,1238.30188
107860.0,-22773.326172,-314996.40625,1246.77478
107870.0,-22586.287109,-314390.125,1238.058228
107880.0,-22470.837891,-314571.5,1232.296875
107890.0,-23148.197266,-313545.21875,1243.75293
107900.0,-22506.90625,-314821.0625,1233.054077
107910.0,-22595.335938,-314260.59375,1229.273926
107920.0,-22286.201172,-314938.09375,1237.554199
107930.0,-22656.957031,-315158.5,1233.82373
107940.0,-23304.796875,-315113.8125,1252.699829
107950.0,-23327.845703,-312749.84375,1199.160889
107960.0,-22086.757812,-315560.0625,1242.6604
107970.0,-22842.695312,-314342.46875,1239.021973
107980.0,-22637.316406,-314484.625,1226.591553
107990.0,-22506.605469,-314778.59375,1246.638062
108000.0,-22954.347656,-313814.5625,1222.159912
108010.0,-22173.382812,-314974.15625,1237.48291
108020.0,-22882.597656,-314387.53125,1240.075439
108030.0,-22574.486328,-314583.84375,1254.27063
108040.0,-22803.064453,-314030.65625,1234.891357
108050.0,-22718.386719,-314924.6875,1234.944824
108060.0,-22585.480469,-314869.4375,1243.33667
108070.0,-23200.191406,-314002.90625,1248.799194
108080.0,-22708.041016,-314675.9375,1233.610718
108090.0,-22541.869141,-314570.03125,1228.635986
108100.0,-22984.845703,-313919.5,1226.755981
108110.0,-22296.914062,-314189.09375,1225.833008
108120.0,-22305.859375,-314771.5,1230.441528
108130.0,-22042.824219,-314774.28125,1241.078125
108140.0,-22511.902344,-314564.0,1245.262329
108150.0,-22906.146484,-314663.0,1240.070801
108160.0,-23201.175781,-314006.03125,1233.395874
108170.0,-22924.388672,-313349.6875,1217.104614
108180.0,-23266.505859,-314479.15625,1233.589233
108190.0,-22630.164062,-314630.375,1230.520142
108200.0,-22640.40625,-314903.40625,1248.033325
108210.0,-22763.402344,-314677.21875,1240.338135
108220.0,-23073.228516,-314804.03125,1243.439575
108230.0,-22407.876953,-315354.53125,1246.365845
108240.0,-22499.695312,-315325.21875,1231.286377
108250.0,-22656.824219,-314932.0,1238.806641
108260.0,-22440.707031,-314791.28125,1225.819702
108270.0,-21872.603516,-315942.53125,1251.341919
108280.0,-23042.298828,-314117.1875,1223.914673
108290.0,-22094.458984,-316315.1875,1255.010742
108300.0,-22840.648438,-315225.90625,1247.242676
108310.0,-22901.210938,-315159.59375,1242.924072
108320.0,-22494.265625,-315229.6875,1242.785645
108330.0,-22873.863281,-315217.90625,1234.230713
108340.0,-21419.019531,-316534.84375,1250.47998
108350.0,-23216.173828,-314677.78125,1232.33374
108360.0,-22991.130859,-314496.03125,1242.305664
108370.0,-23062.810547,-314767.75,1242.908081
108380.0,-22930.775391,-314303.96875,1224.529175
108390.0,-22599.484375,-314632.6875,1219.134399
108400.0,-22435.488281,-315287.21875,1243.049561
108410.0,-22862.673828,-314604.5,1237.525024
108420.0,-23004.939453,-314923.9375,1238.59729
108430.0,-22803.71875,-314668.53125,1241.243408
108440.0,-22657.591797,-315130.125,1241.788574
108450.0,-22706.451172,-315117.75,1246.620239
108460.0,-22366.134766,-315328.03125,1248.319458
108470.0,-23482.822266,-313307.59375,1234.555298
108480.0,-23005.427734,-313867.09375,1237.762207
108490.0,-22671.966797,-315105.15625,1255.20459
108500.0,-23361.009766,-313476.8125,1239.750977
108510.0,-22157.285156,-315335.34375,1251.507324
108520.0,-22960.292969,-314226.53125,1225.039185
108530.0,-22809.478516,-315366.375,1261.61438
108540.0,-23027.585938,-312895.9375,1206.581055
108550.0,-22407.328125,-314623.9375,1232.135132
108560.0,-22164.298828,-315641.46875,1246.404175
108570.0,-22885.611328,-314342.90625,1226.598511
108580.0,-22595.566406,-314737.375,1245.868286
108590.0,-23105.220703,-314459.09375,1235.189209
108600.0,-22684.197266,-314219.25,1232.59021
108610.0,-22198.650391,-315593.1875,1236.347534
108620.0,-22619.451172,-313889.03125,1216.938965
108630.0,-23035.089844,-315084.1875,1248.505615
108640.0,-22696.222656,-314494.875,1231.748901
108650.0,-22944.294922,-315308.28125,1248.695679
108660.0,-22741.710938,-315140.21875,1232.555176
108670.0,-22771.470703,-314545.59375,1232.731689
108680.0,-22908.345703,-314559.1875,1228.556396
108690.0,-22309.052734,-315520.65625,1245.960205
108700.0,-22750.328125,-314495.0,1242.10022
108710.0,-22211.597656,-315310.84375,1244.791138
108720.0,-22611.443359,-314337.03125,1245.130249
108730.0,-22872.943359,-314877.875,1239.55249
108740.0,-23085.8125,-314191.25,1242.504517
108750.0,-22512.132812,-315242.46875,1246.44458
108760.0,-23236.046875,-313914.40625,1238.197754
108770.0,-22772.576172,-315071.21875,1245.311279
108780.0,-22299.738281,-315332.75,1245.88147
108790.0,-22914.027344,-313640.03125,1217.873413
108800.0,-22327.103516,-315252.4375,1256.848877
108810.0,-22225.019531,-315445.59375,1249.772827
108820.0,-23145.332031,-314317.1875,1245.719116
108830.0,-22945.117188,-314051.5,1235.031982
108840.0,-23541.847656,-313825.25,1233.784912
108850.0,-22760.876953,-314425.96875,1239.529541
108860.0,-23298.220703,-313909.21875,1226.440308
108870.0,-22685.082031,-315404.34375,1243.697998
108880.0,-22653.160156,-314934.78125,1246.38623
108890.0,-23277.375,-314457.28125,1247.935547
108900.0,-22734.492188,-314433.25,1241.918335
108910.0,-22945.210938,-314254.25,1234.641235
108920.0,-23143.626953,-313830.6875,1238.155396
108930.0,-23199.863281,-314427.90625,1238.992676
108940.0,-22850.642578,-314139.3125,1238.425781
108950.0,-22456.25,-314274.9375,1232.990356
108960.0,-22810.001953,-315111.1875,1247.408203
108970.0,-22462.328125,-314965.78125,1237.599976
108980.0,-22548.53125,-315004.0,1245.642456
108990.0,-23173.367188,-313605.25,1226.316284
109000.0,-22910.152344,-314673.03125,1246.574463
109010.0,-23179.824219,-314197.4375,1233.739502
109020.0,-22619.912109,-314719.78125,1240.847168
109030.0,-22565.671875,-315162.1875,1240.276001
109040.0,-22559.1875,-314493.375,1234.234131
109050.0,-22685.199219,-315309.96875,1244.717041
109060.0,-22612.917969,-314956.9375,1243.574341
109070.0,-23204.273438,-314481.46875,1246.508423
109080.0,-21910.337891,-315188.0,1247.223389
109090.0,-22396.269531,-314767.96875,1244.173096
109100.0,-22865.302734,-313906.03125,1227.415161
109110.0,-22610.705078,-314965.0,1250.447144
109120.0,-22986.919922,-314211.96875,1248.477783
109130.0,-23007.158203,-313811.40625,1239.972534
109140.0,-22539.828125,-314215.6875,1238.2146
109150.0,-22763.683594,-315478.9375,1252.073364
109160.0,-23807.308594,-313973.8125,1246.458252
109170.0,-22624.472656,-314823.75,1250.317749
109180.0,-22828.875,-314101.84375,1237.847168
109190.0,-23092.580078,-314069.6875,1230.82959
109200.0,-22721.816406,-314139.71875,1233.929443
109210.0,-23036.808594,-314602.0,1252.507324
109220.0,-23474.884766,-313754.125,1229.826294
109230.0,-22629.470703,-315220.25,1251.990112
109240.0,-23106.609375,-314279.3125,1244.380859
109250.0,-23350.871094,-313998.34375,1232.336914
109260.0,-23185.613281,-313961.40625,1232.917725
109270.0,-23059.904297,-314219.78125,1246.762207
109280.0,-22575.705078,-314432.59375,1227.834717
109290.0,-22673.53125,-314625.1875,1264.56311
109300.0,-23007.857422,-315136.0625,1244.017456
109310.0,-22243.884766,-315462.28125,1251.946289
109320.0,-23268.507812,-312432.90625,1225.611206
109330.0,-22198.910156,-315084.90625,1240.887695
109340.0,-23384.082031,-314538.96875,1254.692993
109350.0,-22833.693359,-314434.03125,1242.430298
109360.0,-22577.900391,-314127.25,1239.919067
109370.0,-22688.458984,-314669.8125,1257.445679
109380.0,-22560.988281,-315339.3125,1247.558105
109390.0,-22938.40625,-313769.65625,1225.728882
109400.0,-22286.525391,-315131.59375,1257.238525
109410.0,-23040.214844,-314319.375,1237.748047
109420.0,-23088.714844,-314203.75,1239.644653
109430.0,-22915.353516,-314537.4375,1250.445068
109440.0,-23193.746094,-314333.90625,1248.59082
109450.0,-22880.585938,-314305.46875,1246.049805
109460.0,-23164.792969,-313694.40625,1232.429932
109470.0,-22452.550781,-315351.28125,1260.481323
109480.0,-23186.287109,-312512.03125,1210.564453
109490.0,-22788.365234,-314749.75,1248.383789
109500.0,-22539.892578,-315017.59375,1250.130737
109510.0,-23543.070312,-314146.75,1238.453369
109520.0,-23115.552734,-314665.0,1250.838867
109530.0,-22773.117188,-314202.1875,1232.565308
109540.0,-23037.140625,-313683.0625,1233.633911
109550.0,-22803.291016,-315156.5,1252.023926
109560.0,-22663.636719,-314387.6875,1235.704102
109570.0,-22462.216797,-315132.28125,1246.438232
109580.0,-22264.453125,-315310.15625,1248.296631
109590.0,-23014.535156,-314077.21875,1229.768066
109600.0,-22159.595703,-315057.875,1244.062378
109610.0,-22526.837891,-314310.8125,1236.189453
109620.0,-22517.019531,-314669.5625,1225.572998
109630.0,-22615.583984,-314772.625,1243.167603
109640.0,-22903.677734,-314929.90625,1242.272949
109650.0,-21904.904297,-315904.6875,1258.298828
109660.0,-22354.074219,-315451.8125,1254.310791
109670.0,-22976.332031,-315223.09375,1240.583496
109680.0,-22502.886719,-315204.03125,1238.243896
109690.0,-23087.5,-315049.28125,1249.310547
109700.0,-22697.478516,-315039.28125,1242.449829
109710.0,-22186.359375,-315353.03125,1240.204956
109720.0,-22376.751953,-315447.5,1252.333984
109730.0,-22319.964844,-314714.6875,1237.440796
109740.0,-22942.072266,-314010.34375,1234.273315
109750.0,-22939.544922,-314180.15625,1235.313354
109760.0,-22651.394531,-315313.53125,1248.312744
109770.0,-22894.056641,-314311.125,1238.764893
109780.0,-22798.310547,-313891.21875,1217.503906
109790.0,-23023.263672,-313039.625,1223.565918
109800.0,-22930.972656,-314152.09375,1231.047485
109810.0,-23074.164062,-314468.03125,1234.864624
109820.0,-22635.933594,-314949.5625,1232.011719
109830.0,-22891.791016,-314229.0,1225.544189
109840.0,-22788.849609,-314485.53125,1234.543457
109850.0,-22332.371094,-315816.6875,1249.703857
109860.0,-23482.691406,-313166.0,1228.427124
109870.0,-23001.085938,-314499.0625,1240.916138
109880.0,-22689.992188,-314997.875,1242.949097
109890.0,-22831.988281,-314283.59375,1230.866577
109900.0,-23100.695312,-314132.25,1230.878662
109910.0,-22939.541016,-314948.21875,1242.008911
109920.0,-22991.740234,-314324.5625,1222.899292
109930.0,-22733.427734,-315568.75,1249.282349
109940.0,-22430.541016,-315094.25,1257.768433
109950.0,-22614.121094,-314017.46875,1216.981812
109960.0,-23158.667969,-314094.4375,1237.996582
109970.0,-23254.101562,-313759.625,1236.976685
109980.0,-22892.595703,-314289.34375,1246.004395
109990.0,-22984.511719,-313996.5,1237.661011
110000.0,-23107.216797,-314857.46875,1236.662109
110010.0,-22816.416016,-314799.15625,1250.530518
110020.0,-22315.777344,-314269.59375,1218.371826
110030.0,-22454.738281,-314865.125,1240.519043
110040.0,-23209.646484,-313479.40625,1239.368896
110050.0,-22238.294922,-315540.6875,1238.873901
110060.0,-22703.578125,-314706.9375,1237.296753
110070.0,-22598.759766,-314970.125,1244.983276
110080.0,-22857.177734,-314580.1875,1234.564941
110090.0,-23346.412109,-314127.6875,1235.831055
110100.0,-23016.230469,-313725.4375,1225.424683
110110.0,-22286.802734,-315448.84375,1259.416504
110120.0,-22635.367188,-314941.25,1236.427612
110130.0,-22612.486328,-314297.09375,1241.964722
110140.0,-22768.560547,-315351.53125,1245.284912
110150.0,-22906.470703,-315094.1875,1242.315552
110160.0,-22878.197266,-314366.375,1231.607056
110170.0,-23166.367188,-314160.84375,1235.724243
110180.0,-22651.025391,-314320.3125,1239.066528
110190.0,-22400.441406,-314431.5,1237.257568
110200.0,-23225.558594,-314409.0625,1241.890991
110210.0,-22908.306641,-314886.6875,1232.977905
110220.0,-23093.228516,-314195.71875,1242.973633
110230.0,-22461.726562,-314736.25,1235.603516
110240.0,-22583.8125,-314803.625,1237.090088
110250.0,-23342.798828,-314320.59375,1248.393311
110260.0,-23327.664062,-314446.25,1225.402588
110270.0,-22831.175781,-314456.34375,1234.342407
110280.0,-22715.292969,-315357.0625,1248.78479
110290.0,-23008.947266,-314632.0,1245.769531
110300.0,-22539.517578,-315142.53125,1243.753418
110310.0,-22848.125,-314532.125,1234.517822
110320.0,-22940.412109,-314010.125,1237.615112
110330.0,-22992.697266,-314870.71875,1249.129395
110340.0,-22242.234375,-315382.46875,1254.925537
110350.0,-22839.742188,-314330.09375,1248.038574
110360.0,-22696.140625,-314637.4375,1243.47937
110370.0,-22718.449219,-314705.375,1240.011597
110380.0,-23098.505859,-314203.03125,1236.697144
110390.0,-23335.439453,-313837.90625,1238.615479
110400.0,-21937.789062,-315472.15625,1244.382324
110410.0,-22646.689453,-314622.34375,1240.263428
110420.0,-21958.921875,-315303.5625,1239.523193
110430.0,-22676.695312,-314429.03125,1232.509155
110440.0,-23076.839844,-314095.75,1242.403687
110450.0,-22167.273438,-315018.875,1245.646606
110460.0,-23174.851562,-313971.0,1244.598022
110470.0,-22729.275391,-315128.75,1236.132202
110480.0,-23079.642578,-314050.875,1230.949829
110490.0,-22956.15625,-314490.3125,1248.355347
110500.0,-22876.123047,-314729.28125,1247.878662
110510.0,-22739.283203,-314218.96875,1237.097412
110520.0,-22931.972656,-314994.3125,1243.311768
110530.0,-22871.496094,-314959.1875,1238.631104
110540.0,-23278.267578,-314106.40625,1234.656982
110550.0,-23198.158203,-313598.25,1226.076904
110560.0,-22631.814453,-314675.03125,1245.887817
110570.0,-22936.496094,-314704.6875,1235.535889
110580.0,-22779.408203,-314332.375,1243.842651
110590.0,-22900.441406,-314566.125,1240.333618
110600.0,-22807.962891,-314021.0625,1246.973633
110610.0,-23149.236328,-314364.6875,1236.595825
110620.0,-22838.611328,-314416.875,1235.99939
110630.0,-22268.996094,-315487.5625,1247.890869
110640.0,-22733.589844,-314819.03125,1262.363281
110650.0,-22579.431641,-314843.0625,1239.957275
110660.0,-22867.578125,-314949.625,1254.386841
110670.0,-22915.054688,-314773.0625,1237.631104
110680.0,-23054.691406,-314088.40625,1225.986206
110690.0,-23392.568359,-314342.3125,1235.359009
110700.0,-23322.285156,-313996.53125,1247.913696
110710.0,-22333.662109,-315472.375,1248.027588
110720.0,-23319.076172,-313990.625,1231.293945
110730.0,-22728.376953,-314901.0,1240.824707
110740.0,-23345.085938,-313237.71875,1238.565308
110750.0,-22742.607422,-314750.84375,1230.332642
110760.0,-22961.021484,-314780.0,1251.7052
110770.0,-22396.90625,-314903.3125,1246.130493
110780.0,-22724.443359,-314262.09375,1242.249146
110790.0,-22706.712891,-314527.90625,1240.731567
110800.0,-22739.251953,-314048.625,1228.406494
110810.0,-22595.650391,-315408.71875,1264.268799
110820.0,-23008.076172,-313747.59375,1237.585938
110830.0,-22928.015625,-313866.0625,1243.340332
110840.0,-22405.412109,-315058.0625,1229.223267
110850.0,-22515.517578,-315315.96875,1261.608643
110860.0,-23076.556641,-313953.03125,1243.701782
110870.0,-22959.548828,-313409.46875,1220.547241
110880.0,-22620.123047,-314534.5,1252.382812
110890.0,-23012.623047,-314318.1875,1229.639893
110900.0,-22748.28125,-314377.09375,1240.568481
110910.0,-22751.992188,-314183.0,1229.805298
110920.0,-23515.603516,-312687.5,1224.874023
110930.0,-22625.609375,-314208.96875,1236.594482
110940.0,-22350.103516,-315165.28125,1231.894531
110950.0,-23054.265625,-314055.625,1245.685425
110960.0,-23007.957031,-313923.15625,1238.001709
110970.0,-22294.697266,-315671.9375,1257.779297
110980.0,-22682.859375,-314548.8125,1245.390869
110990.0,-22657.689453,-314179.53125,1249.998901
111000.0,-22935.363281,-313842.5625,1245.543213
111010.0,-22157.679688,-314840.53125,1247.129395
111020.0,-22578.501953,-314863.625,1251.111084
111030.0,-22967.09375,-313202.15625,1241.685791
111040.0,-23371.316406,-313635.0,1241.415405
111050.0,-22789.617188,-314000.59375,1248.376831
111060.0,-22696.304688,-313893.125,1237.767212
111070.0,-22399.990234,-314716.9375,1244.149658
111080.0,-22413.216797,-314643.4375,1238.202637
111090.0,-22845.599609,-314091.21875,1237.740479
111100.0,-23035.058594,-314508.84375,1237.238403
111110.0,-22907.589844,-314260.875,1248.377441
111120.0,-22785.884766,-314235.9375,1236.979248
111130.0,-22575.121094,-314751.25,1243.16626
111140.0,-22482.632812,-314916.21875,1242.121826
111150.0,-22743.162109,-314840.78125,1245.26062
111160.0,-22438.794922,-315430.8125,1239.746826
111170.0,-22634.392578,-314559.78125,1241.081543
111180.0,-22765.597656,-314472.65625,1242.863281
111190.0,-23641.419922,-313542.9375,1237.270752
111200.0,-22574.0,-315141.71875,1244.977295
111210.0,-22861.019531,-314230.4375,1247.211426
111220.0,-22791.130859,-314266.25,1242.825684
111230.0,-22844.066406,-314964.34375,1245.307495
111240.0,-22748.529297,-314753.25,1250.036621
111250.0,-22667.759766,-313794.5625,1222.570557
111260.0,-22282.400391,-315386.65625,1251.086548
111270.0,-22371.341797,-315356.25,1256.71167
111280.0,-22951.300781,-314269.03125,1243.03479
111290.0,-22532.902344,-314941.34375,1241.612183
111300.0,-22923.146484,-314062.96875,1237.980225
111310.0,-22959.4375,-314655.8125,1241.171265
111320.0,-23263.378906,-313864.4375,1249.503174
111330.0,-23144.705078,-314025.90625,1242.778931
111340.0,-22033.875,-315294.53125,1250.525269
111350.0,-23122.748047,-313855.0625,1246.51062
111360.0,-22752.765625,-314459.0,1245.297974
111370.0,-22654.173828,-315016.53125,1255.770264
111380.0,-23070.394531,-314093.09375,1237.43457
111390.0,-22636.242188,-314742.6875,1253.216797
111400.0,-22727.328125,-314764.34375,1244.018555
111410.0,-22954.705078,-314618.34375,1247.896118
111420.0,-22798.949219,-314108.90625,1241.992432
111430.0,-23088.699219,-313637.09375,1249.842285
111440.0,-23276.322266,-313771.53125,1251.50293
111450.0,-22461.400391,-313785.90625,1231.316772
111460.0,-22940.662109,-314557.125,1249.179321
111470.0,-23266.595703,-312665.90625,1224.488403
111480.0,-22795.414062,-314345.4375,1237.257568
111490.0,-22973.533203,-315106.6875,1253.610718
111500.0,-22966.091797,-314160.46875,1252.946167
111510.0,-23334.5,-314108.875,1242.095947
111520.0,-22698.275391,-314407.96875,1248.61731
111530.0,-23409.708984,-313314.1875,1230.30603
111540.0,-23137.896484,-314411.46875,1255.283691
111550.0,-23292.761719,-314276.28125,1235.935303
111560.0,-23026.539062,-313929.1875,1249.210693
111570.0,-22977.544922,-314523.34375,1253.656006
111580.0,-23406.146484,-313969.0,1237.098511
